Date,Open,High,Low,Close,Adj Close,Volume
2007-01-11,8.53347,8.61523,8.53347,8.56924,8.56924,2713500
2007-01-12,8.58457,8.65611,8.53347,8.63567,8.63567,2337000
2007-01-16,8.63567,8.88605,8.56924,8.86050,8.86050,4352700
2007-01-17,8.86561,8.89116,8.73786,8.74808,8.74808,1977700
2007-01-18,8.84517,8.91160,8.70720,8.78385,8.78385,2268100
2007-01-19,8.75319,8.82473,8.65100,8.77363,8.77363,2167500
2007-01-22,8.77363,8.85539,8.57946,8.69188,8.69188,1946600
2007-01-23,8.63056,8.78385,8.61523,8.67655,8.67655,1453200
2007-01-24,8.67655,8.80940,8.63567,8.73275,8.73275,1107800
2007-01-25,8.62034,8.66633,8.43638,8.49259,8.49259,1827800
2007-01-26,8.52325,8.53858,8.34440,8.39550,8.39550,1912100
2007-01-29,8.35462,8.59479,8.34440,8.54880,8.54880,1789600
2007-01-30,8.47215,8.54880,8.41594,8.43638,8.43638,1489000
2007-01-31,8.47726,8.48237,8.31886,8.46704,8.46704,1903300
2007-02-01,8.46193,8.60501,8.46193,8.53858,8.53858,1609000
2007-02-02,8.54369,8.57435,8.37506,8.47215,8.47215,1348500
2007-02-05,8.43638,8.47726,8.32908,8.39550,8.39550,1592400
2007-02-06,8.45682,8.46704,8.23199,8.28820,8.28820,3501000
2007-02-07,8.30353,8.31374,8.22688,8.24221,8.24221,2936200
2007-02-08,8.23199,8.33418,8.20133,8.25754,8.25754,1907200
2007-02-09,8.24221,8.30353,8.11957,8.20133,8.20133,2026800
2007-02-12,8.19622,8.27798,8.17578,8.25754,8.25754,2258300
2007-02-13,8.23710,8.36484,8.22688,8.34440,8.34440,2505100
2007-02-14,8.38017,8.61012,8.33418,8.44149,8.44149,2971700
2007-02-15,8.41594,8.50281,8.40572,8.48748,8.48748,1197800
2007-02-16,8.47215,8.50792,8.36995,8.37506,8.37506,2202700
2007-02-20,8.34952,8.48237,8.33418,8.47215,8.47215,1425200
2007-02-21,8.47726,8.48237,8.35974,8.40061,8.40061,887300
2007-02-22,8.38017,8.43638,8.29842,8.31374,8.31374,1805700
2007-02-23,8.35462,8.38528,8.27287,8.27798,8.27798,1783200
2007-02-26,8.32396,8.33929,8.27287,8.30864,8.30864,1971000
2007-02-27,8.27798,8.35974,8.11446,8.11957,8.11957,3021000
2007-02-28,8.15023,8.43127,8.12468,8.20644,8.20644,3447200
2007-03-01,8.07869,8.45171,7.93051,8.26776,8.26776,3755000
2007-03-02,8.27798,8.27798,8.12979,8.16556,8.16556,2063600
2007-03-05,8.12468,8.18600,7.99182,8.15534,8.15534,2779100
2007-03-06,8.19622,8.69188,8.07358,8.57946,8.57946,7102300
2007-03-07,8.58968,8.74297,8.48237,8.69188,8.69188,3759500
2007-03-08,8.72253,8.80940,8.62545,8.76341,8.76341,4254500
2007-03-09,8.81451,8.81962,8.74297,8.80940,8.80940,4462900
2007-03-12,8.76852,8.79407,8.71742,8.79407,8.79407,3748000
2007-03-13,8.65611,8.79407,8.64589,8.67144,8.67144,3378100
2007-03-14,8.64589,8.68677,8.58968,8.66122,8.66122,2943100
2007-03-15,8.67144,8.70210,8.65100,8.68677,8.68677,2534100
2007-03-16,8.67144,8.74808,8.64589,8.74297,8.74297,3940800
2007-03-19,8.77874,8.91671,8.74297,8.83495,8.83495,3614700
2007-03-20,8.84006,8.84517,8.70210,8.72764,8.72764,4013400
2007-03-21,8.77874,9.14665,8.72764,9.14665,9.14665,6679000
2007-03-22,9.14665,9.21308,8.99336,9.04446,9.04446,4465200
2007-03-23,9.07000,9.39704,9.02402,9.37660,9.37660,7425400
2007-03-26,9.39704,9.39704,9.29995,9.33061,9.33061,3827300
2007-03-27,9.32550,9.36127,9.28462,9.35105,9.35105,3681100
2007-03-28,9.34083,9.39704,9.23863,9.35616,9.35616,5541400
2007-03-29,9.60654,9.94890,9.43280,9.92846,9.92846,9500600
2007-03-30,9.88247,9.95401,9.73429,9.77517,9.77517,5189900
2007-04-02,9.77517,9.88758,9.77006,9.88758,9.88758,6337100
2007-04-03,9.94379,10.24016,9.89269,10.09198,10.09198,8356299
2007-04-04,10.10731,10.26060,10.06643,10.26060,10.26060,6538900
2007-04-05,10.29126,10.29637,10.15840,10.21461,10.21461,4332700
2007-04-09,10.22483,10.42412,10.20439,10.30659,10.30659,6250000
2007-04-10,10.28104,10.54676,10.26571,10.50588,10.50588,6259400
2007-04-11,10.53142,10.54164,10.43434,10.51610,10.51610,5581700
2007-04-12,10.52632,10.76648,10.44967,10.60296,10.60296,5290500
2007-04-13,10.60296,10.72049,10.56208,10.67450,10.67450,3525500
2007-04-16,10.74604,10.90445,10.70516,10.79714,10.79714,2819600
2007-04-17,10.70005,10.80736,10.61318,10.62851,10.62851,4766000
2007-04-18,10.62851,10.82780,10.62851,10.78181,10.78181,5013600
2007-04-19,10.66939,10.72560,10.62340,10.65406,10.65406,4233300
2007-04-20,10.80736,10.87379,10.71027,10.81758,10.81758,4686600
2007-04-23,10.84313,10.85846,10.68472,10.69494,10.69494,3113700
2007-04-24,10.89934,11.24170,10.80736,10.90956,10.90956,7493100
2007-04-25,10.96576,11.33878,10.90445,11.24170,11.24170,4859600
2007-04-26,10.96065,11.15994,10.88912,11.02197,11.02197,3459500
2007-04-27,11.04752,11.10884,10.86357,11.10884,11.10884,3546200
2007-04-30,11.17016,11.23148,11.08329,11.11395,11.11395,3747000
2007-05-01,11.11395,11.15994,10.93510,11.01686,11.01686,2905900
2007-05-02,11.06796,11.09351,10.85335,10.97087,10.97087,5560000
2007-05-03,10.95044,11.27747,10.94532,11.26214,11.26214,5617100
2007-05-04,11.31834,11.48697,11.15994,11.22637,11.22637,2629800
2007-05-07,11.30812,11.75268,11.24170,11.66071,11.66071,7805200
2007-05-08,11.59939,11.80889,11.46653,11.73735,11.73735,4230600
2007-05-09,11.57384,11.60961,11.44609,11.44609,11.44609,8420300
2007-05-10,11.46653,11.46653,11.15994,11.23148,11.23148,3434500
2007-05-11,11.22637,11.49719,11.18549,11.46653,11.46653,4378200
2007-05-14,11.56873,11.76290,11.51763,11.65048,11.65048,5031800
2007-05-15,11.69136,11.74246,11.47164,11.51763,11.51763,3133700
2007-05-16,11.57384,11.77312,11.55851,11.70158,11.70158,4365400
2007-05-17,11.67604,11.70158,11.52785,11.57384,11.57384,3011000
2007-05-18,11.62494,11.75268,11.53807,11.72713,11.72713,4081300
2007-05-21,11.75268,12.13081,11.69647,12.09504,12.09504,6291700
2007-05-22,12.01329,12.13081,11.99796,12.02350,12.02350,2472800
2007-05-23,12.07460,12.10526,11.83444,11.85488,11.85488,4478700
2007-05-24,11.93664,11.93664,11.63516,11.67092,11.67092,3633300
2007-05-25,11.65560,11.80378,11.65560,11.70158,11.70158,2725500
2007-05-29,11.68626,11.98263,11.68626,11.94686,11.94686,4477400
2007-05-30,11.88043,11.95708,11.81911,11.84466,11.84466,4345700
2007-05-31,11.85488,11.97241,11.78334,11.94686,11.94686,5567200
2007-06-01,11.93664,12.12570,11.86510,12.03884,12.03884,4222800
2007-06-04,11.97241,12.24323,11.96730,12.17169,12.17169,6602500
2007-06-05,12.12570,12.23812,12.04906,12.11548,12.11548,3466200
2007-06-06,12.11548,12.11548,11.97752,11.98263,11.98263,3360900
2007-06-07,11.96219,12.03372,11.77823,11.80378,11.80378,2755600
2007-06-08,11.73224,12.05928,11.65048,12.00818,12.00818,3161500
2007-06-11,12.04394,12.13592,12.00307,12.02862,12.02862,2321100
2007-06-12,11.94686,12.43229,11.90087,12.23812,12.23812,9244000
2007-06-13,12.28922,12.37609,12.23812,12.29944,12.29944,4932200
2007-06-14,12.35054,12.41696,12.25345,12.39142,12.39142,2438200
2007-06-15,12.54471,12.62136,12.30966,12.38631,12.38631,5136900
2007-06-18,12.33521,12.39142,12.17169,12.17169,12.17169,2691600
2007-06-19,12.24323,12.25856,12.18191,12.19213,12.19213,3478700
2007-06-20,12.16147,12.22790,12.02862,12.07460,12.07460,2399400
2007-06-21,12.07971,12.16147,11.94175,11.95197,11.95197,2766800
2007-06-22,11.90087,12.16658,11.90087,11.95197,11.95197,4777000
2007-06-25,11.97752,12.00307,11.65560,11.68114,11.68114,4244700
2007-06-26,11.74757,11.76290,11.62494,11.70158,11.70158,3504300
2007-06-27,11.64026,11.71180,11.56873,11.66582,11.66582,2708600
2007-06-28,11.65560,11.82933,11.56873,11.71180,11.71180,3722600
2007-06-29,11.71691,11.85999,11.68114,11.74757,11.74757,2424700
2007-07-02,11.77312,12.02350,11.72202,11.77823,11.77823,4525900
2007-07-03,11.81911,11.83444,11.65560,11.70158,11.70158,2999600
2007-07-05,11.69647,11.79867,11.63005,11.65560,11.65560,3580300
2007-07-06,11.64538,11.88554,11.64538,11.88554,11.88554,3877200
2007-07-09,11.89065,12.00818,11.85999,11.97752,11.97752,4369900
2007-07-10,11.93153,12.25856,11.74246,12.05928,12.05928,7957700
2007-07-11,12.01840,12.23301,11.97752,12.02350,12.02350,6871800
2007-07-12,12.10526,12.21257,12.03372,12.16658,12.16658,4920400
2007-07-13,12.10015,12.27900,12.10015,12.23812,12.23812,8120500
2007-07-16,12.26367,13.08636,12.23301,13.00971,13.00971,10715500
2007-07-17,13.04037,13.26520,13.00971,13.15278,13.15278,6492900
2007-07-18,13.10169,13.18855,13.07103,13.16300,13.16300,3324300
2007-07-19,13.17833,13.28564,12.94328,13.25498,13.25498,2783800
2007-07-20,13.28564,13.28564,12.68779,12.87685,12.87685,4938800
2007-07-23,12.94839,13.15790,12.89218,12.98927,12.98927,4478000
2007-07-24,12.98927,13.04548,12.63669,12.68779,12.68779,2642700
2007-07-25,12.76955,12.78998,12.46295,12.49361,12.49361,2893400
2007-07-26,12.38631,12.51916,11.62494,12.19724,12.19724,5571700
2007-07-27,12.23812,12.53960,12.11037,12.30966,12.30966,6155500
2007-07-30,12.31477,12.44762,12.11037,12.12059,12.12059,3627200
2007-07-31,12.22279,12.45273,12.09504,12.12059,12.12059,4177200
2007-08-01,12.07460,12.18702,11.40010,11.82422,11.82422,8369299
2007-08-02,11.83444,12.20746,11.82422,12.14614,12.14614,6594500
2007-08-03,12.17680,12.36076,12.02862,12.03884,12.03884,3654800
2007-08-06,12.13592,12.32499,12.02350,12.21257,12.21257,4316100
2007-08-07,12.14614,12.48339,12.14614,12.45784,12.45784,6782700
2007-08-08,12.50894,13.35718,12.42718,13.35718,13.35718,8022700
2007-08-09,13.20388,13.26520,12.74910,13.00971,13.00971,7360200
2007-08-10,12.94328,13.16812,12.29944,12.55493,12.55493,5857300
2007-08-13,12.61625,12.77466,12.21257,12.45784,12.45784,2882200
2007-08-14,12.51916,12.74400,12.33521,12.38120,12.38120,2771600
2007-08-15,12.36587,12.51916,12.09504,12.13081,12.13081,2703200
2007-08-16,12.06949,12.12059,11.20082,11.47675,11.47675,4288300
2007-08-17,11.44098,11.95197,11.43076,11.83955,11.83955,5524800
2007-08-20,11.81911,12.28411,11.51763,12.07971,12.07971,3644100
2007-08-21,12.07460,12.20746,11.98263,12.11037,12.11037,2274200
2007-08-22,12.05928,12.39142,12.01329,12.36587,12.36587,3168900
2007-08-23,12.35565,12.49361,11.83955,11.89576,11.89576,2978500
2007-08-24,11.82422,11.86510,11.61472,11.67092,11.67092,3904200
2007-08-27,12.11548,12.63669,12.04906,12.54471,12.54471,5909900
2007-08-28,12.41696,12.56515,12.17169,12.21768,12.21768,4438600
2007-08-29,12.26878,12.75422,12.07460,12.65713,12.65713,2965800
2007-08-30,12.61114,12.71334,12.44762,12.64180,12.64180,2237400
2007-08-31,12.75422,12.91262,12.67757,12.83597,12.83597,2183600
2007-09-04,12.90240,13.08125,12.85641,12.99438,12.99438,2522500
2007-09-05,12.95350,13.03015,12.78998,12.90240,12.90240,2504300
2007-09-06,12.97394,13.08125,12.80531,12.91773,12.91773,2221300
2007-09-07,12.93306,13.05059,12.70823,12.98416,12.98416,2403900
2007-09-10,13.01482,13.32141,12.98416,13.22432,13.22432,2776300
2007-09-11,13.28564,13.41850,13.05059,13.38273,13.38273,2586700
2007-09-12,13.35207,13.59734,13.27031,13.55646,13.55646,3355000
2007-09-13,13.69443,13.69443,13.50026,13.62289,13.62289,3187700
2007-09-14,13.59223,13.59223,13.33674,13.44405,13.44405,6244700
2007-09-17,13.39806,13.42361,13.17833,13.18855,13.18855,3407700
2007-09-18,13.29075,13.38273,13.11191,13.18344,13.18344,6252000
2007-09-19,13.23454,13.69443,13.21921,13.61778,13.61778,6282700
2007-09-20,13.54624,13.61778,13.20899,13.32141,13.32141,2628200
2007-09-21,13.28053,14.42514,13.28053,14.11855,14.11855,8339100
2007-09-24,14.12877,14.13388,13.82218,13.93970,13.93970,3734500
2007-09-25,13.86306,14.06234,13.71998,13.99591,13.99591,7805600
2007-09-26,14.04701,14.42003,14.03168,14.31272,14.31272,4549600
2007-09-27,14.53756,14.89525,14.49668,14.82371,14.82371,5495000
2007-09-28,14.91058,14.98723,14.60910,14.74195,14.74195,4269900
2007-10-01,14.77772,14.85948,14.62954,14.79816,14.79816,3020000
2007-10-02,14.81860,14.82882,14.55289,14.76750,14.76750,2149300
2007-10-03,14.74195,14.87481,14.58355,14.69596,14.69596,2248000
2007-10-04,14.66019,14.94124,14.61420,14.89014,14.89014,2831900
2007-10-05,14.83393,15.23250,14.77261,14.94124,14.94124,4137000
2007-10-08,14.86459,14.99234,14.71640,14.78794,14.78794,1880200
2007-10-09,14.77261,14.90547,14.75217,14.80838,14.80838,2593800
2007-10-10,14.70107,14.92080,14.70107,14.81860,14.81860,3235300
2007-10-11,14.82371,14.82882,14.44558,14.53245,14.53245,3886900
2007-10-12,14.61932,14.72662,14.50690,14.70107,14.70107,2243100
2007-10-15,14.55289,14.62954,14.05723,14.29739,14.29739,4436900
2007-10-16,14.32805,14.40470,14.15943,14.28717,14.28717,2532700
2007-10-17,14.31272,14.48646,14.19520,14.47113,14.47113,3462300
2007-10-18,14.46091,14.48646,14.20542,14.30761,14.30761,4179700
2007-10-19,14.34338,14.34338,13.91415,13.99591,13.99591,2708600
2007-10-22,13.97036,14.35360,13.87839,14.33316,14.33316,2153200
2007-10-23,14.19009,14.43536,13.84773,14.43025,14.43025,2754600
2007-10-24,14.33827,14.43025,14.19009,14.41492,14.41492,2425500
2007-10-25,14.54778,14.81860,14.43025,14.61420,14.61420,3518000
2007-10-26,14.81860,14.81860,14.49668,14.55800,14.55800,13681700
2007-10-29,14.59377,14.59888,14.38426,14.45069,14.45069,2889500
2007-10-30,14.36893,14.39959,14.22586,14.32294,14.32294,3240000
2007-10-31,14.39959,14.56822,14.25652,14.56822,14.56822,2864400
2007-11-01,14.53245,14.69085,14.14921,14.19520,14.19520,2825300
2007-11-02,14.34849,14.39448,14.06234,14.33316,14.33316,3595000
2007-11-05,14.22075,14.23097,13.73531,13.86817,13.86817,10490300
2007-11-06,27.22999,27.71000,26.93000,27.47000,14.03679,3998900
2007-11-07,27.18001,27.39000,26.77000,26.96000,13.77619,4138500
2007-11-08,26.83000,26.84000,24.88001,26.00000,13.28564,15421000
2007-11-09,25.51000,26.00000,25.10999,25.37000,12.96372,5863800
2007-11-12,25.39000,25.70001,23.44001,23.48001,11.99796,5322600
2007-11-13,23.58999,23.92000,23.14000,23.85000,12.18702,4823400
2007-11-14,23.89000,24.32999,23.16000,23.24000,11.87532,3522400
2007-11-15,23.07000,23.64999,23.06000,23.32000,11.91620,3862100
2007-11-16,23.48001,23.51001,22.89999,23.25000,11.88043,3974700
2007-11-19,23.11000,23.22000,22.55000,22.82999,11.66581,4064900
2007-11-20,23.10000,24.07001,22.82001,23.72000,12.12059,6512100
2007-11-21,23.72000,23.80000,22.97000,23.36000,11.93664,3482900
2007-11-23,23.55999,23.55999,23.18000,23.23000,11.87021,1199400
2007-11-26,23.09000,23.56999,22.56000,22.61000,11.55340,3556300
2007-11-27,22.86999,23.28000,22.60000,22.87999,11.69136,3606000
2007-11-28,23.25000,23.98000,23.02000,23.87000,12.19724,5748500
2007-11-29,23.68999,24.27001,23.67999,24.16001,12.34543,5475700
2007-11-30,24.27001,24.80000,24.19001,24.46000,12.49872,4018700
2007-12-03,25.19000,26.37001,25.19000,26.12000,13.34696,4982900
2007-12-04,26.38001,26.38001,25.60001,26.20000,13.38784,5383900
2007-12-05,26.20000,26.28001,25.69001,25.91000,13.23965,3077600
2007-12-06,25.92000,27.57000,25.80999,27.50000,14.05212,3486600
2007-12-07,27.59000,27.64000,26.88000,27.23999,13.91926,4687000
2007-12-10,27.37000,27.71000,26.70000,26.96000,13.77619,6799000
2007-12-11,27.15001,27.50000,26.56999,26.72000,13.65355,4415200
2007-12-12,27.20001,27.43000,26.82000,27.42000,14.01124,3292800
2007-12-13,28.35000,28.35000,25.88000,26.69000,13.63822,8538800
2007-12-14,26.39001,26.98001,26.12000,26.60999,13.59734,3372700
2007-12-17,26.44001,26.73000,25.21000,25.26000,12.90751,4647100
2007-12-18,25.58001,25.86999,25.21000,25.58001,13.07103,3784600
2007-12-19,25.49000,25.63001,24.91001,25.17999,12.86663,2210600
2007-12-20,25.40000,25.54000,24.95001,25.48000,13.01993,2191300
2007-12-21,25.70999,25.78999,25.07999,25.78999,13.17833,3327900
2007-12-24,25.89000,25.89000,24.60000,25.68001,13.12213,717200
2007-12-26,25.93000,25.94000,25.43000,25.70999,13.13745,1011400
2007-12-27,25.58001,25.76999,25.03001,25.09999,12.82575,1490600
2007-12-28,25.00001,25.27000,24.74000,25.05999,12.80531,1687900
2007-12-31,24.88001,25.22000,24.77000,25.14000,12.84619,3516700
2008-01-02,24.98001,25.51000,24.58000,24.79000,12.66735,4189899
2008-01-03,24.51000,25.24000,24.50000,25.19000,12.87174,2918900
2008-01-04,25.11999,25.32000,24.24001,24.43999,12.48850,4118300
2008-01-07,24.46000,24.75000,24.15001,24.46000,12.49872,3209900
2008-01-08,24.56000,24.61000,24.11000,24.19001,12.36076,3459600
2008-01-09,24.14001,24.69000,23.54001,24.04000,12.28411,4612100
2008-01-10,24.14001,24.18001,23.56999,24.00000,12.26367,2377600
2008-01-11,23.99000,24.28001,23.77000,24.02000,12.27389,2084600
2008-01-14,24.08001,24.74000,24.02000,24.70000,12.62136,2435700
2008-01-15,24.36999,24.87001,24.24001,24.29001,12.41186,3331600
2008-01-16,24.59000,25.47000,24.33999,25.01001,12.77977,5477100
2008-01-17,25.04001,25.39000,24.50000,24.52000,12.52938,3993300
2008-01-18,25.44000,25.44000,23.14000,23.36000,11.93664,5200500
2008-01-22,22.80001,23.24000,22.24999,22.91999,11.71180,5275700
2008-01-23,23.06000,23.47001,22.36000,23.29000,11.90087,5267100
2008-01-24,23.35000,24.06000,22.84999,23.98000,12.25345,3999700
2008-01-25,24.25001,24.64000,23.73000,23.80000,12.16147,3605600
2008-01-28,24.04000,24.69000,23.90000,24.35999,12.44762,3325500
2008-01-29,24.53000,24.90001,23.88000,23.96000,12.24323,2998300
2008-01-30,23.91000,23.91000,23.36000,23.38001,11.94686,3800100
2008-01-31,23.21000,23.32000,23.00000,23.22000,11.86510,5093900
2008-02-01,23.38001,24.26001,23.10000,23.36000,11.93664,5789000
2008-02-04,23.40001,23.50001,23.28000,23.36000,11.93664,4924000
2008-02-05,22.88999,22.92999,21.98001,22.09001,11.28769,10219100
2008-02-06,22.29000,22.40000,21.33001,22.24999,11.36944,10877800
2008-02-07,22.18999,22.71001,21.84000,22.53000,11.51252,5131100
2008-02-08,22.24999,22.82001,21.85000,22.08001,11.28258,6580200
2008-02-11,22.08001,22.15999,21.37001,21.73000,11.10373,4974700
2008-02-12,21.84000,22.16999,21.49999,21.82000,11.14972,5329900
2008-02-13,21.98001,22.84999,21.86000,22.80001,11.65049,3461000
2008-02-14,22.80001,22.90999,22.45000,22.59000,11.54318,3096800
2008-02-15,22.43000,22.86999,21.94001,22.75001,11.62494,7525600
2008-02-19,23.17000,23.57999,22.70001,22.79001,11.64538,6013300
2008-02-20,22.75001,22.75001,22.24999,22.62000,11.55851,3961800
2008-02-21,22.67001,22.68001,21.80000,21.87000,11.17527,3445500
2008-02-22,22.30000,22.97000,22.07001,22.95999,11.73224,4093500
2008-02-25,23.00999,23.49001,22.89999,23.34001,11.92642,3240000
2008-02-26,23.14000,23.65999,23.14000,23.28000,11.89576,2419200
2008-02-27,23.14000,23.60999,23.14000,23.54999,12.03372,2971300
2008-02-28,23.27000,23.79000,23.19000,23.29000,11.90087,2763300
2008-02-29,22.92999,22.92999,22.28000,22.57000,11.53296,4529500
2008-03-03,22.57000,23.03000,22.57000,23.00000,11.75268,2940200
2008-03-04,22.69001,22.80001,21.82000,22.16999,11.32856,3585000
2008-03-05,22.31000,22.87999,22.12999,22.15999,11.32345,4967100
2008-03-06,22.25999,22.48000,21.33001,21.37999,10.92488,4707000
2008-03-07,21.26001,21.45999,20.67999,20.80000,10.62851,12494500
2008-03-10,20.90000,20.92000,19.98999,19.98999,10.21461,8227600
2008-03-11,20.07000,21.05000,19.57000,21.05000,10.75626,5774300
2008-03-12,21.87000,21.92001,21.01000,21.04000,10.75115,4655500
2008-03-13,20.68999,21.36001,20.29000,21.19000,10.82780,3550800
2008-03-14,20.85000,21.49999,20.20000,20.65999,10.55697,3283700
2008-03-17,20.25000,20.48001,19.80001,20.22000,10.33214,4097000
2008-03-18,20.51001,20.63999,19.98999,20.63999,10.54675,3714000
2008-03-19,21.26001,21.26001,20.49001,20.49001,10.47011,3007500
2008-03-20,21.08000,21.09000,20.37000,20.66999,10.56208,3163900
2008-03-24,20.69999,21.45999,20.60001,21.39999,10.93510,2670700
2008-03-25,21.37001,21.87000,21.23001,21.85000,11.16505,3392100
2008-03-26,21.71000,21.92001,21.11000,21.32001,10.89423,3554300
2008-03-27,20.97000,21.50999,20.77999,20.95000,10.70516,2461500
2008-03-28,21.20000,21.31001,19.95999,20.13000,10.28615,5612300
2008-03-31,21.01000,21.23001,20.54001,21.22001,10.84313,3906000
2008-04-01,21.35001,21.97001,21.30001,21.76000,11.11906,4081300
2008-04-02,21.85000,21.85000,21.35001,21.54000,11.00664,3794600
2008-04-03,21.89000,21.89000,21.14000,21.40999,10.94021,2234300
2008-04-04,21.52999,21.84000,21.32001,21.72000,11.09862,2027100
2008-04-07,21.30001,22.60000,21.30001,22.30000,11.39499,5696200
2008-04-08,22.14999,22.34000,21.85000,22.00001,11.24170,4076000
2008-04-09,22.00001,22.10001,21.78000,22.00001,11.24170,3502100
2008-04-10,22.54000,22.54000,21.76000,22.19999,11.34389,4287800
2008-04-11,22.49000,22.49000,21.55000,21.68000,11.07818,5259600
2008-04-14,21.52999,21.93001,21.49999,21.56000,11.01686,2440200
2008-04-15,21.65000,21.65000,21.30001,21.52999,11.00153,2052300
2008-04-16,21.59000,21.85000,21.56000,21.70000,11.08840,2741200
2008-04-17,21.74000,22.19999,21.74000,21.90001,11.19060,2191600
2008-04-18,22.31000,23.13000,22.16999,22.77001,11.63516,5963800
2008-04-21,22.63000,22.74001,22.38000,22.61000,11.55340,3145500
2008-04-22,22.66001,22.66001,22.09001,22.22999,11.35922,3371300
2008-04-23,22.39000,22.44000,22.04001,22.30000,11.39499,2908300
2008-04-24,22.36000,23.00999,22.00001,22.75001,11.62494,5827800
2008-04-25,22.70001,22.82999,22.00001,22.21999,11.35411,3036500
2008-04-28,22.88999,22.99000,22.14999,22.24000,11.36433,4621100
2008-04-29,22.12001,23.16000,22.05001,22.95999,11.73224,6983800
2008-04-30,22.98000,23.47001,22.97000,23.16000,11.83444,4140000
2008-05-01,22.99000,24.38999,22.99000,24.35999,12.44762,6703500
2008-05-02,24.43999,24.51000,23.74000,24.34999,12.44251,4691900
2008-05-05,24.31999,24.31999,23.14000,23.47001,11.99285,6043600
2008-05-06,23.41001,23.94000,23.41001,23.88000,12.20235,4233600
2008-05-07,23.90000,24.01000,23.31000,23.41001,11.96219,2882300
2008-05-08,23.79000,25.95000,23.79000,25.74999,13.15789,10107500
2008-05-09,25.22000,26.60999,25.10999,26.52999,13.55646,5605200
2008-05-12,26.52999,26.52999,25.26000,25.70001,13.13235,5863600
2008-05-13,25.73999,26.16000,25.53000,26.07000,13.32141,3472300
2008-05-14,26.14000,26.39001,25.84999,25.94000,13.25498,3507100
2008-05-15,25.85999,26.69000,25.59001,26.49999,13.54113,2799100
2008-05-16,26.64000,26.64000,25.69001,26.01000,13.29075,3634700
2008-05-19,25.83999,26.17000,25.65001,25.80999,13.18855,2431800
2008-05-20,25.65001,26.11000,25.32000,25.50001,13.03015,1895000
2008-05-21,25.55001,26.09000,24.50000,25.70001,13.13235,7501400
2008-05-22,25.70999,26.03000,25.35000,26.01000,13.29075,3315500
2008-05-23,25.63001,25.79999,25.10999,25.41000,12.98416,2129800
2008-05-27,25.53000,25.88000,25.17999,25.85999,13.21410,2633500
2008-05-28,25.84999,26.24001,25.56001,25.78999,13.17833,5109300
2008-05-29,25.72999,25.79999,25.15000,25.50001,13.03015,3840200
2008-05-30,25.43000,26.27000,25.10999,26.19000,13.38273,4814600
2008-06-02,26.23000,26.40001,25.48000,25.96000,13.26520,5253000
2008-06-03,26.10000,26.29001,25.73999,25.95000,13.26009,3738300
2008-06-04,25.80999,26.83000,25.70001,26.43001,13.50537,7015100
2008-06-05,26.30001,26.54999,26.07000,26.38001,13.47982,5578200
2008-06-06,26.12000,26.38001,25.65001,25.65001,13.10680,4995400
2008-06-09,25.74999,25.88000,25.23000,25.78999,13.17833,4792500
