Date,Open,High,Low,Close,Adj Close,Volume
2008-06-10,25.43000,25.70001,24.81001,24.94001,12.74400,5571800
2008-06-11,25.00001,25.14000,24.60000,24.63000,12.58559,4945100
2008-06-12,24.79000,25.56001,24.65000,24.98001,12.76444,7125800
2008-06-13,25.01001,25.56001,24.80000,25.33000,12.94328,8144300
2008-06-16,25.15000,25.79999,25.07999,25.75999,13.16300,2997500
2008-06-17,25.70001,26.29001,25.62001,26.20000,13.38784,5835200
2008-06-18,26.16000,26.16000,25.28000,25.46000,13.00971,3844900
2008-06-19,25.47000,25.71999,24.87001,25.34000,12.94839,3183600
2008-06-20,25.04001,25.24000,24.34999,24.48000,12.50894,6503100
2008-06-23,24.45000,24.84001,23.62999,23.67999,12.10015,6021700
2008-06-24,23.60999,23.69999,22.75001,23.42001,11.96730,6506200
2008-06-25,23.58999,24.21001,23.26000,23.90000,12.21257,3418500
2008-06-26,23.36000,23.52001,22.65001,22.71001,11.60450,5631700
2008-06-27,22.78001,23.08000,22.36000,22.37000,11.43076,9101600
2008-06-30,22.31000,22.52000,21.90001,21.96001,11.22126,5933600
2008-07-01,21.96001,22.01001,21.16001,21.37001,10.91978,9299500
2008-07-02,21.68000,21.91001,20.97000,20.97000,10.71538,6345200
2008-07-03,21.03000,21.33001,20.71999,20.91000,10.68472,3160400
2008-07-07,20.95000,21.13000,20.15000,20.39000,10.41901,5760600
2008-07-08,20.43000,20.73999,20.27000,20.52001,10.48544,5162200
2008-07-09,20.43000,20.69999,20.19000,20.53001,10.49055,10122800
2008-07-10,20.62999,20.81000,20.34000,20.72999,10.59274,5528900
2008-07-11,20.60001,20.92000,20.31000,20.63999,10.54675,5391700
2008-07-14,20.67999,21.33001,20.63999,21.16001,10.81247,6119500
2008-07-15,20.82000,21.45999,20.69999,21.18001,10.82269,7079600
2008-07-16,21.47999,21.68000,20.98000,21.44999,10.96065,6460800
2008-07-17,21.56000,21.74000,20.97000,21.22001,10.84313,5869400
2008-07-18,21.31001,21.62000,21.15000,21.28001,10.87379,3703400
2008-07-21,21.40999,21.40999,21.10000,21.23001,10.84824,3086400
2008-07-22,21.40999,21.77000,21.00000,21.28001,10.87379,4147700
2008-07-23,21.26001,21.96001,21.02000,21.71000,11.09351,2711800
2008-07-24,20.92000,21.41999,20.83000,20.93000,10.69494,4088400
2008-07-25,21.16001,21.32001,20.98000,21.15000,10.80736,2117100
2008-07-28,20.99000,21.19000,20.29000,20.41000,10.42923,3221800
2008-07-29,20.49001,21.24001,20.49001,21.07000,10.76648,3129000
2008-07-30,21.41999,21.46999,19.89001,20.24000,10.34236,7273800
2008-07-31,19.93001,20.45000,19.39000,19.88001,10.15841,7418000
2008-08-01,20.13000,20.51001,18.96000,19.05001,9.73429,10595200
2008-08-04,19.00001,19.11001,17.76001,18.49999,9.45324,15380300
2008-08-05,18.49999,18.86000,18.34001,18.77000,9.59121,10259000
2008-08-06,18.83000,19.10001,18.39001,18.79000,9.60143,6666700
2008-08-07,18.61999,19.01001,18.02000,18.09000,9.24374,13371400
2008-08-08,18.21000,18.43001,18.05000,18.38001,9.39193,14418000
2008-08-11,18.51999,19.61000,18.51999,19.52000,9.97445,11126900
2008-08-12,19.61000,19.61000,19.08001,19.43000,9.92846,8765800
2008-08-13,19.24999,19.96999,19.24999,19.74001,10.08687,6766700
2008-08-14,19.61000,20.44000,19.61000,20.32000,10.38324,7171800
2008-08-15,20.38000,20.63999,19.99999,20.54001,10.49566,5762400
2008-08-18,20.29000,20.53001,19.55000,19.66000,10.04599,5854400
2008-08-19,19.75001,19.92001,19.38000,19.74001,10.08687,7014300
2008-08-20,19.65000,19.92001,19.41000,19.74001,10.08687,4160399
2008-08-21,19.54000,19.63000,19.13001,19.51000,9.96934,4085000
2008-08-22,19.58000,20.13000,19.51000,20.09999,10.27082,3663300
2008-08-25,19.88001,20.04999,19.28999,19.40000,9.91313,4016000
2008-08-26,19.41000,19.68000,19.27999,19.50000,9.96423,6419900
2008-08-27,19.25999,19.70000,19.21999,19.47000,9.94890,4129500
2008-08-28,19.63000,20.38000,19.55000,20.30000,10.37302,5168800
2008-08-29,20.34000,20.39000,19.87001,20.23000,10.33725,3044100
2008-09-02,20.57001,21.11000,19.86001,19.92001,10.17885,4992700
2008-09-03,19.90001,20.37000,19.75001,20.16000,10.30148,5521700
2008-09-04,19.96999,20.30000,19.43000,19.43000,9.92846,4536300
2008-09-05,19.42000,19.71000,19.09001,19.52000,9.97445,4058800
2008-09-08,19.38000,20.74999,18.90000,19.70000,10.06643,4396400
2008-09-09,19.63000,19.73001,19.09001,19.10001,9.75984,4141000
2008-09-10,19.37000,19.37000,18.32001,18.66000,9.53500,10622600
2008-09-11,18.35001,19.05001,18.32001,19.00001,9.70874,5635000
2008-09-12,18.90000,19.52000,18.45999,19.44000,9.93357,6096300
2008-09-15,18.79000,19.53000,18.59999,18.65000,9.52989,5986100
2008-09-16,18.57999,19.68000,18.32001,19.38000,9.90291,10090300
2008-09-17,18.91000,19.02001,18.29000,18.30001,9.35105,7407000
2008-09-18,18.28000,21.05000,13.81000,13.81000,7.05672,11177000
2008-09-19,17.29000,17.29000,17.29000,17.29000,8.83495,5476300
2008-09-22,16.50000,17.09999,15.86000,16.76000,8.56413,4948900
2008-09-23,17.33000,17.33000,16.26001,16.74000,8.55391,4252800
2008-09-24,17.06999,17.24000,16.26001,16.60000,8.48237,1641100
2008-09-25,16.57000,16.75000,15.52001,16.25001,8.30353,4083100
2008-09-26,15.69999,16.36999,15.66999,16.20001,8.27798,3082500
2008-09-29,15.74000,15.86000,13.59000,14.59000,7.45529,5207800
2008-09-30,14.70001,14.91999,13.96001,14.24999,7.28155,6460600
2008-10-01,14.14001,14.69001,13.69000,14.53000,7.42463,3241200
2008-10-02,14.24999,14.52000,13.82000,14.00001,7.15381,3665100
2008-10-03,14.15999,14.15999,12.83999,13.08000,6.68370,5277600
2008-10-06,12.61001,12.88000,11.64000,12.71999,6.49974,4498800
2008-10-07,13.00000,13.39001,11.81001,12.04999,6.15738,5050200
2008-10-08,11.60000,12.07999,11.11001,11.69000,5.97343,6828600
2008-10-09,11.10001,12.48000,10.79000,11.53000,5.89167,6346200
2008-10-10,11.09001,12.43000,10.60999,11.12001,5.68217,5802500
2008-10-13,11.55000,13.10000,11.01000,13.05000,6.66837,3433400
2008-10-14,12.77999,13.83000,12.77999,13.70000,7.00051,6367100
2008-10-15,13.14000,14.22999,12.25000,12.29000,6.28002,2966200
2008-10-16,12.09999,13.82000,10.23000,12.51001,6.39244,4324200
2008-10-17,12.01999,13.21001,11.00000,12.87000,6.57639,2914000
2008-10-20,12.91000,13.61000,12.61001,13.61000,6.95452,2129400
2008-10-21,13.41999,13.79000,12.88000,13.30001,6.79612,2658000
2008-10-22,13.26001,13.33001,12.29000,12.61001,6.44354,2897700
2008-10-23,12.61001,12.83999,11.35999,12.02999,6.14716,3130600
2008-10-24,11.21001,11.48000,10.02000,10.27000,5.24783,4686200
2008-10-27,10.53999,10.76000,10.33001,10.41001,5.31937,4553700
2008-10-28,10.42001,11.25999,10.19000,11.25999,5.75370,2408700
2008-10-29,11.00000,12.72999,10.64999,12.35000,6.31068,6681800
2008-10-30,12.69999,13.13000,12.32000,13.13000,6.70925,3307300
2008-10-31,13.00000,14.36000,13.00000,13.64000,6.96985,6126800
2008-11-03,13.20000,13.87000,13.10000,13.50999,6.90342,4050800
2008-11-04,13.84000,14.63000,13.33001,14.05001,7.17936,6177300
2008-11-05,13.93001,14.23999,13.53999,13.73000,7.01584,4583300
2008-11-06,13.72000,13.72000,12.08999,12.08999,6.17782,3205200
2008-11-07,12.52001,14.70001,12.52001,14.09001,7.19980,10184400
2008-11-10,14.67001,14.99999,13.88000,14.07001,7.18958,3505800
2008-11-11,13.88000,13.92000,12.61001,13.61000,6.95452,3398500
2008-11-12,13.28001,13.52999,11.65000,12.01999,6.14205,10120200
2008-11-13,12.32000,13.53999,11.81001,13.53999,6.91875,5972200
2008-11-14,13.44999,14.54000,13.17000,13.92000,7.11293,4856900
2008-11-17,14.39000,14.39000,13.36001,13.40999,6.85232,5391900
2008-11-18,13.48999,13.63000,12.01999,12.49000,6.38222,5078800
2008-11-19,12.75999,13.25001,12.28000,12.35000,6.31068,5050600
2008-11-20,12.04999,12.86000,11.65000,11.91001,6.08585,6816400
2008-11-21,12.13000,12.87000,11.29999,12.85000,6.56617,6704700
2008-11-24,13.72000,13.72000,12.56001,13.63000,6.96474,3938300
2008-11-25,13.89000,13.89000,12.67001,13.26001,6.77568,4300700
2008-11-26,13.06000,14.29999,13.02000,14.14999,7.23045,2200600
2008-11-28,13.96001,15.29000,13.71000,14.99999,7.66479,1602600
2008-12-01,14.27999,14.47000,13.24001,13.24001,6.76546,2944700
2008-12-02,13.18000,14.02001,13.02000,13.70000,7.00051,3695000
2008-12-03,13.35001,14.00001,13.20000,13.86000,7.08227,3282500
2008-12-04,13.50999,13.97001,12.44000,12.81999,6.55084,4670200
2008-12-05,12.90000,13.81000,12.45000,13.79000,7.04650,4676100
2008-12-08,14.24999,15.15000,14.12001,14.95999,7.64435,6369400
2008-12-09,15.25000,15.25000,13.58000,14.02001,7.16403,8903000
2008-12-10,13.99001,14.60000,13.45999,13.75000,7.02606,8295900
2008-12-11,13.57000,13.77000,12.88000,12.96000,6.62238,7323300
2008-12-12,12.74999,13.52999,12.74999,13.07000,6.67859,5269400
2008-12-15,13.28001,13.45999,12.68999,12.95000,6.61727,3721200
2008-12-16,13.08000,13.44999,12.78999,13.14000,6.71436,5754900
2008-12-17,13.04000,13.57000,12.80999,13.45999,6.87787,10228300
2008-12-18,13.75000,14.05001,13.38001,13.90000,7.10271,9071900
2008-12-19,14.09001,14.53000,13.12000,14.06001,7.18447,10872900
2008-12-22,14.14001,14.46000,13.37001,13.66000,6.98007,2650200
2008-12-23,13.37001,13.91000,13.28001,13.62000,6.95963,1587700
2008-12-24,13.69000,13.85000,13.58000,13.69000,6.99540,574600
2008-12-26,13.85000,13.85000,13.46999,13.69000,6.99540,1118200
2008-12-29,13.81000,13.90000,13.30001,13.55999,6.92897,1892000
2008-12-30,13.50999,13.85000,13.50999,13.83000,7.06694,2158000
2008-12-31,13.75000,14.22999,13.61000,14.15999,7.23556,3263300
2009-01-02,14.13001,14.78001,14.07001,14.65000,7.48595,2796600
2009-01-05,14.54000,15.10000,14.36000,14.80001,7.56260,3985200
2009-01-06,14.88999,15.11000,14.58000,14.98999,7.65968,3476600
2009-01-07,14.42000,14.96999,14.29999,14.56000,7.43996,2390300
2009-01-08,14.26999,15.11000,14.02001,15.08000,7.70567,3765500
2009-01-09,14.94999,15.19000,14.51000,14.76001,7.54216,2763700
2009-01-12,14.67001,14.89999,14.46000,14.59000,7.45529,3226900
2009-01-13,14.71001,15.25000,14.71001,14.99999,7.66479,4343400
2009-01-14,14.77001,14.99999,14.35000,14.75001,7.53705,3394800
2009-01-15,14.54000,15.05000,14.04001,14.72001,7.52172,3219900
2009-01-16,14.99999,15.39001,14.20999,14.76001,7.54216,4213000
2009-01-20,14.70001,14.70001,13.64000,13.67000,6.98518,3508100
2009-01-21,14.00001,14.59000,14.00001,14.39000,7.35309,3696000
2009-01-22,14.25999,14.92999,14.19999,14.61000,7.46551,3519900
2009-01-23,14.36000,14.87999,14.36000,14.70001,7.51150,3160600
2009-01-26,14.85999,14.90999,14.27999,14.57000,7.44507,4085200
2009-01-27,14.75001,14.98999,14.44000,14.86999,7.59836,1813200
2009-01-28,14.78001,15.12000,14.78001,14.95999,7.64435,3056600
2009-01-29,14.85999,14.88999,14.33000,14.40000,7.35820,1788500
2009-01-30,14.85999,15.05000,14.17999,14.50000,7.40930,2942000
2009-02-02,14.22999,14.71001,13.96001,14.55000,7.43485,2136800
2009-02-03,14.59000,14.75001,14.15999,14.64000,7.48084,2165200
2009-02-04,14.70001,14.88999,13.69000,13.75000,7.02606,6455600
2009-02-05,13.58000,13.74000,13.28001,13.52999,6.91364,5552600
2009-02-06,13.58000,14.11001,13.47999,13.94000,7.12315,3454700
2009-02-09,13.84000,14.13001,13.70000,14.05001,7.17936,3407900
2009-02-10,13.87000,14.05001,13.52999,13.66000,6.98007,2604600
2009-02-11,13.70000,14.04001,13.64000,13.80000,7.05161,2351500
2009-02-12,13.62000,14.14999,13.55999,13.94000,7.12315,3440400
2009-02-13,14.01001,14.14001,13.93001,13.98001,7.14359,1929800
2009-02-17,13.54999,13.87000,13.21001,13.48999,6.89320,3028700
2009-02-18,13.55999,13.70000,13.03000,13.07000,6.67859,2240200
2009-02-19,13.28001,13.39001,13.06000,13.12000,6.70414,3507500
2009-02-20,12.98000,13.01000,12.46000,12.68001,6.47931,2605700
2009-02-23,12.68999,13.07000,12.65001,12.70999,6.49463,3780700
2009-02-24,12.56001,13.45999,12.56001,13.26001,6.77568,6200600
2009-02-25,14.73001,15.32000,14.35000,14.92999,7.62902,12246100
2009-02-26,15.22000,15.50001,14.75001,14.76001,7.54216,4623600
2009-02-27,14.70001,15.58999,14.70001,15.51001,7.92540,6210700
2009-03-02,15.31000,15.80000,15.12000,15.26000,7.79765,4942800
2009-03-03,15.46001,15.78000,15.35000,15.65999,8.00204,5311500
2009-03-04,15.84000,15.92000,15.21000,15.45001,7.89474,4722000
2009-03-05,15.26000,15.64999,15.07000,15.21000,7.77210,4756900
2009-03-06,15.35000,15.50001,14.67001,15.12000,7.72611,7874800
2009-03-09,15.04000,15.29000,14.41000,14.49000,7.40419,3668400
2009-03-10,14.81001,15.37000,14.76001,15.34000,7.83853,3593400
2009-03-11,15.43001,15.69999,15.19000,15.45001,7.89474,2763700
2009-03-12,15.48001,16.77000,15.29000,16.55000,8.45682,5420500
2009-03-13,16.63000,16.99001,16.29999,16.92001,8.64589,4655100
2009-03-16,17.06999,17.11999,16.60000,16.66000,8.51303,2197500
2009-03-17,16.63000,16.80000,16.36999,16.77000,8.56924,2424300
2009-03-18,17.01001,17.29000,16.65000,17.15999,8.76852,3100300
2009-03-19,17.11999,17.11999,16.17001,16.27001,8.31375,3882500
2009-03-20,16.41999,16.57000,15.82000,15.87000,8.10935,2474800
2009-03-23,16.00000,16.71000,15.87000,16.60000,8.48237,5454600
2009-03-24,16.33999,16.62000,16.08000,16.20001,8.27798,2654900
2009-03-25,16.13001,16.25001,15.71999,16.24001,8.29842,3766100
2009-03-26,16.33999,16.66000,16.19001,16.52000,8.44149,3288200
2009-03-27,16.26001,16.37999,15.67999,16.12000,8.23710,2787000
2009-03-30,15.90000,16.03000,15.33000,15.99000,8.17067,3286000
2009-03-31,16.04000,16.36999,15.84000,16.02000,8.18600,3024200
2009-04-01,16.05000,17.14999,16.00000,17.05999,8.71742,5979600
2009-04-02,17.40000,18.06000,17.37000,17.80999,9.10066,4924400
2009-04-03,17.96000,18.06000,17.44000,18.03000,9.21308,5530100
2009-04-06,17.65001,17.86999,17.41000,17.83999,9.11599,3063700
2009-04-07,17.06999,17.16999,16.62000,16.76000,8.56413,5633400
2009-04-08,16.83001,17.40000,16.65000,17.18999,8.78385,3331200
2009-04-09,17.94000,18.03000,17.76001,17.95000,9.17220,4699100
2009-04-13,17.87999,17.95000,17.48000,17.66001,9.02402,3209900
2009-04-14,17.60001,17.71001,16.96001,16.96001,8.66633,3731600
2009-04-15,16.92001,17.44000,16.76000,16.94001,8.65611,2833100
2009-04-16,17.16999,17.96000,16.97001,17.78001,9.08534,2284800
2009-04-17,17.74001,18.37001,17.57001,18.25000,9.32550,5012700
2009-04-20,18.31001,18.32001,17.56001,17.67001,9.02913,3334500
2009-04-21,17.50000,18.30001,17.40000,18.30001,9.35105,2928700
2009-04-22,18.15000,18.85000,18.01000,18.48999,9.44813,5174300
2009-04-23,18.54999,18.56999,17.63001,17.81999,9.10577,4379000
2009-04-24,17.99000,18.33001,17.64001,18.22000,9.31017,3530400
2009-04-27,17.79999,18.88000,17.78001,18.36001,9.38171,4805600
2009-04-28,18.38001,18.51999,18.00000,18.23000,9.31528,2487000
2009-04-29,18.75000,19.61000,18.70000,19.26999,9.84670,5970400
2009-04-30,19.75001,19.89001,18.85000,18.99001,9.70363,3238100
2009-05-01,19.04001,19.04001,18.01000,18.60999,9.50945,4819500
2009-05-04,19.21999,20.48001,18.89000,20.21000,10.32703,5620500
2009-05-05,19.96999,21.36001,19.62000,21.25001,10.85846,5930700
2009-05-06,21.00000,21.46999,20.78999,21.00000,10.73071,4461400
2009-05-07,21.08000,21.08000,19.90001,20.08999,10.26571,3953900
2009-05-08,19.98999,20.45000,19.71000,20.27000,10.35769,3288200
2009-05-11,20.01999,20.70999,19.84001,20.25000,10.34747,2949400
2009-05-12,20.68999,20.70999,19.16001,19.56000,9.99489,3006500
2009-05-13,19.49000,19.49000,18.97000,19.17001,9.79561,2202600
2009-05-14,19.06001,19.53000,19.00001,19.29999,9.86203,2088500
2009-05-15,19.27999,19.84001,19.19001,19.28999,9.85692,1740600
2009-05-18,19.25999,20.05999,18.97000,20.05999,10.25038,2458200
2009-05-19,19.88001,20.73999,19.88001,20.58001,10.51610,3904600
2009-05-20,20.89000,22.16999,20.82000,21.82000,11.14972,7582200
2009-05-21,21.49999,21.61000,20.80000,21.41999,10.94532,6011100
2009-05-22,21.86000,21.96001,21.50999,21.83000,11.15483,2321000
2009-05-26,22.09001,22.25999,21.66000,22.25999,11.37455,4298000
2009-05-27,21.63000,22.20999,21.63000,21.87000,11.17527,3798700
2009-05-28,22.07001,22.24999,21.37999,22.02001,11.25192,3007900
2009-05-29,22.31000,22.49000,22.00001,22.45000,11.47164,4210700
2009-06-01,22.57000,23.00000,22.08001,22.40000,11.44609,5081900
2009-06-02,22.66001,22.66001,21.89000,22.43000,11.46142,5069800
2009-06-03,22.81001,22.81001,22.14999,22.50000,11.49719,3565800
2009-06-04,22.74001,22.74001,22.18999,22.28000,11.38477,3956900
2009-06-05,22.61000,23.21000,22.12001,23.02000,11.76290,4290100
2009-06-08,22.99000,23.40001,22.62000,23.25000,11.88043,1591600
2009-06-09,23.38001,23.67999,22.90999,23.54999,12.03372,3570900
2009-06-10,23.81000,24.08001,22.69001,22.99000,11.74757,2745500
2009-06-11,22.77001,22.97000,22.39000,22.67001,11.58406,2102400
2009-06-12,22.45000,22.66001,21.73000,22.12001,11.30302,3180900
2009-06-15,22.00001,22.02001,21.16001,21.72000,11.09862,3133900
2009-06-16,21.91001,21.99001,20.81000,20.99000,10.72560,2269500
2009-06-17,20.69999,21.26001,20.51001,21.14000,10.80225,2489700
2009-06-18,21.29001,21.48999,21.04000,21.17001,10.81758,1806300
2009-06-19,21.25001,21.39999,20.68999,20.90000,10.67961,3438300
2009-06-22,20.62999,20.91000,20.11000,20.30000,10.37302,2860400
2009-06-23,20.21000,20.60001,19.88001,20.08999,10.26571,2420200
2009-06-24,20.12000,21.52999,20.12000,20.60001,10.52632,3469400
2009-06-25,20.66999,21.15000,20.55001,21.03000,10.74604,3862500
2009-06-26,21.11000,21.85000,20.96000,21.74000,11.10884,8879100
2009-06-29,21.86000,22.24000,21.75000,22.18999,11.33878,2502600
2009-06-30,22.64001,22.64001,22.13999,22.51000,11.50230,5665300
2009-07-01,22.60000,23.36000,22.41000,22.99000,11.74757,2902000
2009-07-02,22.89999,23.14000,22.02001,22.08001,11.28258,3423200
2009-07-06,22.03001,22.08001,21.66000,21.94001,11.21104,3634900
2009-07-07,22.03001,22.21999,21.70000,21.82000,11.14972,4564300
2009-07-08,21.95001,22.10001,21.41999,21.85000,11.16505,3331800
2009-07-09,22.11001,22.69001,22.00001,22.44000,11.46653,3705800
2009-07-10,22.49000,22.89999,22.07001,22.45000,11.47164,3661400
2009-07-13,22.40000,22.54000,21.82000,22.38000,11.43587,1974600
2009-07-14,22.24000,23.11000,22.06001,22.91999,11.71180,3230200
2009-07-15,23.05000,23.89000,23.00000,23.56999,12.04394,3466000
2009-07-16,23.61999,23.79000,22.99000,23.60999,12.06438,2304400
2009-07-17,23.47001,23.60999,23.15000,23.35000,11.93153,1486500
2009-07-20,23.10000,24.04000,23.00000,23.98000,12.25345,2606700
2009-07-21,24.00000,24.00000,23.61999,23.91000,12.21768,1579300
2009-07-22,23.90000,24.00000,23.54001,23.87000,12.19724,2426300
2009-07-23,23.86000,24.23001,23.50001,24.02000,12.27389,5398800
2009-07-24,24.11000,24.32999,23.71000,23.99000,12.25856,1241300
2009-07-27,24.07001,24.07001,23.48001,24.06000,12.29433,1528600
2009-07-28,23.89000,24.45000,23.75000,24.39999,12.46806,2598900
2009-07-29,24.38999,24.53000,24.05000,24.10001,12.31477,1881900
2009-07-30,24.50000,24.67000,24.18001,24.37999,12.45784,3491700
2009-07-31,24.40999,24.62000,24.29999,24.50000,12.51916,2751000
2009-08-03,24.50000,25.48000,24.29999,25.39000,12.97394,5539100
2009-08-04,25.47000,25.62001,24.67000,24.98001,12.76444,6515800
2009-08-05,25.20000,25.33000,24.51000,24.93001,12.73889,2841200
2009-08-06,25.17999,25.60001,24.75000,24.88001,12.71334,2777800
2009-08-07,25.00001,25.75999,24.69000,25.70999,13.13745,2786000
2009-08-10,25.73999,25.99000,25.20000,25.46000,13.00971,2002200
2009-08-11,25.60001,25.70001,24.81001,25.01001,12.77977,2618100
2009-08-12,25.12999,25.62001,24.98001,25.12999,12.84108,2226100
2009-08-13,25.10999,25.15000,24.61000,24.78000,12.66224,3929300
2009-08-14,24.89001,25.07999,24.16001,24.77000,12.65713,2661300
2009-08-17,24.36999,24.66000,24.13001,24.28001,12.40675,1844900
2009-08-18,24.29001,24.81001,24.25001,24.63000,12.58559,1476000
2009-08-19,24.29001,25.06999,24.25001,24.93001,12.73889,3073300
2009-08-20,24.67000,25.25000,24.53000,25.14000,12.84619,1884400
2009-08-21,25.05999,25.69001,25.01001,25.62001,13.09147,2599500
2009-08-24,25.62001,26.07000,25.44000,25.84999,13.20899,2294400
2009-08-25,26.08000,27.02001,25.92000,26.70000,13.64333,5293100
2009-08-26,26.67000,26.86000,26.31001,26.84000,13.71487,3392700
2009-08-27,26.77000,26.77000,25.84999,26.38001,13.47982,3363500
2009-08-28,26.69000,26.69000,25.48000,25.86999,13.21921,4710300
2009-08-31,25.90000,26.23000,25.70999,25.92000,13.24476,4409500
2009-09-01,25.74999,26.45999,25.53000,25.54000,13.05059,3607500
2009-09-02,25.69001,25.74999,25.24000,25.55001,13.05570,1797100
2009-09-03,25.76999,25.88000,25.47000,25.70001,13.13235,2163900
2009-09-04,25.83999,26.13000,25.61001,26.10000,13.33674,2816100
2009-09-08,26.48999,26.68000,26.20000,26.65000,13.61778,1900400
2009-09-09,26.77000,27.27999,26.43001,27.17001,13.88350,2970900
2009-09-10,27.28999,28.45001,27.21999,28.42001,14.52223,3965900
2009-09-11,28.47001,28.67999,28.02999,28.34000,14.48135,2053900
2009-09-14,28.34000,28.45001,27.97999,28.35000,14.48646,2174000
2009-09-15,28.49001,28.91000,28.20000,28.86000,14.74706,2245500
2009-09-16,29.19001,29.75000,28.67999,29.43999,15.04343,3163900
2009-09-17,29.22001,29.54000,29.05000,29.25001,14.94635,3519300
2009-09-18,29.19001,29.77000,29.07000,29.60000,15.12519,4846900
2009-09-21,29.58000,29.85000,29.25001,29.38999,15.01788,4374300
2009-09-22,29.60000,29.75000,29.37999,29.55000,15.09964,2101400
2009-09-23,29.49999,29.64000,28.86000,28.86000,14.74706,2329600
2009-09-24,28.86000,28.86000,28.25000,28.43001,14.52734,1896700
2009-09-25,28.28000,28.41001,27.68000,27.70000,14.15432,2721200
2009-09-28,27.74001,28.47001,27.71000,28.33000,14.47624,1801400
2009-09-29,28.20000,28.85000,28.20000,28.38000,14.50179,1939400
2009-09-30,28.66999,29.13000,28.46001,28.89000,14.76239,3264100
2009-10-01,29.16001,29.88000,28.76999,28.91000,14.77261,7432900
2009-10-02,28.89000,29.08000,28.49001,29.02000,14.82882,4356300
2009-10-05,29.37999,29.60000,29.10000,29.43999,15.04343,3044300
2009-10-06,29.48000,30.33000,29.37001,30.08999,15.37557,3157000
2009-10-07,30.17999,30.28000,29.82000,30.22000,15.44200,2640000
2009-10-08,30.53000,31.11000,30.24000,30.91999,15.79969,5070800
2009-10-09,31.00000,31.00000,30.28000,30.55000,15.61063,1999900
2009-10-12,30.64001,30.80999,30.13999,30.25000,15.45733,1028200
2009-10-13,30.18999,30.31000,29.89001,30.05001,15.35514,1750100
2009-10-14,30.32000,30.47000,29.95001,30.38000,15.52376,3455900
2009-10-15,30.38000,30.38000,29.85000,30.01001,15.33470,3098100
2009-10-16,29.92001,30.34000,29.66000,30.10999,15.38579,4543400
2009-10-19,30.17999,31.06000,29.93001,30.86999,15.77414,4001700
2009-10-20,31.15000,31.35001,30.71001,30.80999,15.74348,4025700
2009-10-21,30.57000,30.83999,29.71000,29.74000,15.19673,2916900
2009-10-22,30.40000,30.41000,29.60000,29.77000,15.21206,3389100
2009-10-23,29.76000,29.91001,29.39999,29.74000,15.19673,3304200
2009-10-26,29.73000,30.14999,29.57000,29.72000,15.18651,4149800
2009-10-27,29.85000,29.92001,28.98000,29.05000,14.84415,1296100
2009-10-28,28.39000,28.74999,27.87001,27.97999,14.29739,2844500
2009-10-29,27.87999,28.79000,27.77001,28.70999,14.67041,3319300
2009-10-30,28.68999,28.77999,27.33999,27.50000,14.05212,3355500
2009-11-02,27.33000,28.33000,27.05001,27.27999,13.93970,6384300
