Date,Open,High,Low,Close,Adj Close,Volume
2009-11-03,27.24999,28.02999,26.64000,28.00999,14.31272,5676300
2009-11-04,28.51001,29.75000,28.36000,28.47001,14.54778,8431300
2009-11-05,28.47001,29.65000,28.33000,29.64000,15.14563,3793600
2009-11-06,29.39999,30.06999,29.21001,30.06999,15.36535,3396800
2009-11-09,30.08999,30.81999,29.91001,30.79001,15.73327,3217700
2009-11-10,30.57000,30.84999,30.16999,30.41000,15.53909,2200600
2009-11-11,30.70001,30.91999,30.28000,30.34000,15.50332,2237200
2009-11-12,30.37000,30.77001,30.03001,30.11999,15.39090,2222800
2009-11-13,30.11999,30.60000,30.01001,30.56000,15.61574,2990700
2009-11-16,30.59001,31.57999,30.57000,31.56999,16.13183,2192800
2009-11-17,31.49001,31.88000,31.29000,31.88000,16.29024,2288100
2009-11-18,31.76000,31.99001,31.40001,31.46001,16.07563,1989100
2009-11-19,31.34001,31.38001,30.67001,31.12000,15.90189,1663300
2009-11-20,30.79001,31.41001,30.48000,31.16000,15.92233,2316500
2009-11-23,31.88000,32.40000,31.31000,31.64000,16.16760,2125900
2009-11-24,31.82000,31.96000,31.28000,31.95000,16.32601,2214900
2009-11-25,31.91000,31.94000,31.57999,31.85000,16.27491,2166600
2009-11-27,30.97000,31.68999,30.83999,31.56999,16.13183,675900
2009-11-30,31.72000,32.03000,31.42001,31.95000,16.32601,3169600
2009-12-01,32.29999,32.61000,32.18001,32.39000,16.55084,4317500
2009-12-02,32.50000,32.69000,32.20001,32.39000,16.55084,3594200
2009-12-03,32.60000,32.64000,31.56999,31.57999,16.13694,2805600
2009-12-04,32.13001,32.13001,31.10000,31.38001,16.03475,3099900
2009-12-07,31.38001,31.89000,31.30000,31.46001,16.07563,2273600
2009-12-08,31.47001,31.51001,30.99000,31.04000,15.86101,1751900
2009-12-09,30.94999,31.10000,30.66001,30.71001,15.69239,2132700
2009-12-10,30.64001,31.78000,30.57000,31.70999,16.20337,2600500
2009-12-11,31.79000,32.05000,31.59999,31.93000,16.31579,2207100
2009-12-14,32.01000,32.05000,31.27000,31.76000,16.22892,5389800
2009-12-15,32.04000,32.04000,31.44001,31.67999,16.18804,2453100
2009-12-16,31.85000,31.97000,31.36001,31.42001,16.05519,2129400
2009-12-17,31.07000,31.87000,30.99000,31.53001,16.11140,2551300
2009-12-18,31.54001,31.67999,31.15000,31.48001,16.08585,2713400
2009-12-21,31.74000,31.94000,31.56999,31.69999,16.19826,1679700
2009-12-22,31.69999,31.69999,31.34001,31.46001,16.07563,1674800
2009-12-23,31.44001,31.50001,30.84999,30.88999,15.78436,2319400
2009-12-24,31.13000,31.19000,30.89999,31.12000,15.90189,346600
2009-12-28,31.25000,31.50001,30.98000,31.05000,15.86612,1151500
2009-12-29,31.09000,31.35001,31.08000,31.15000,15.91722,747000
2009-12-30,31.04000,31.21000,30.41000,30.76001,15.71794,1711800
2009-12-31,30.94999,31.00000,30.63001,30.67001,15.67195,756800
2010-01-04,30.72001,31.25000,30.69001,31.00000,15.84057,2844100
2010-01-05,31.11000,32.35999,31.00000,32.22001,16.46398,3193000
2010-01-06,32.50000,32.80000,32.10001,32.70000,16.70925,3873100
2010-01-07,32.64000,32.97999,32.53000,32.68000,16.69903,2506500
2010-01-08,32.59000,32.95999,32.46000,32.78000,16.75013,2448600
2010-01-11,32.85001,32.95999,32.51000,32.67000,16.69392,2361500
2010-01-12,32.60000,32.65000,31.77000,31.80000,16.24936,2803600
2010-01-13,31.75000,32.10001,31.29000,31.99001,16.34645,2359200
2010-01-14,31.76000,32.25999,31.65999,31.73000,16.21359,1634300
2010-01-15,32.58000,33.01999,32.25001,32.42999,16.57128,4101500
2010-01-19,32.25999,32.48000,32.13001,32.40000,16.55595,1991800
2010-01-20,32.17001,32.33999,31.92000,32.15001,16.42821,1887700
2010-01-21,32.31999,32.51000,31.32000,31.81000,16.25447,2357000
2010-01-22,31.74000,31.96000,30.87999,30.88999,15.78436,2014900
2010-01-25,31.04000,31.28000,30.62001,30.82999,15.75370,1784200
2010-01-26,30.87999,30.92999,30.49000,30.80999,15.74348,1652300
2010-01-27,30.60000,30.80999,29.62000,30.20999,15.43689,2487300
2010-01-28,30.14999,30.49000,29.73000,30.27000,15.46755,2016100
2010-01-29,30.44000,30.46000,29.62000,29.66000,15.15585,2745900
2010-02-01,29.96001,30.12999,29.59000,29.79000,15.22228,2543900
2010-02-02,29.73000,29.92001,29.32001,29.50999,15.07920,3919900
2010-02-03,29.50999,29.55000,29.30001,29.35001,14.99745,4838300
2010-02-04,29.13000,29.20001,28.54001,28.62001,14.62443,3915400
2010-02-05,28.53001,28.53001,27.69000,28.46001,14.54267,4797800
2010-02-08,28.59001,28.82000,28.42001,28.51001,14.56822,3946300
2010-02-09,28.64999,29.36001,28.64999,29.27001,14.95657,5386400
2010-02-10,28.23000,28.63999,27.85001,27.87999,14.24629,8053400
2010-02-11,27.82001,28.16000,27.70000,28.00999,14.31272,6643200
2010-02-12,27.97999,28.73999,27.69000,28.68999,14.66019,5311700
2010-02-16,28.50001,29.06000,28.41001,28.94000,14.78794,2650800
2010-02-17,30.81999,31.80000,30.69001,31.38001,16.03475,19702300
2010-02-18,31.22000,31.89000,31.17000,31.59999,16.14716,4298000
2010-02-19,31.54001,32.40000,31.42001,32.01000,16.35667,5625200
2010-02-22,32.25001,32.66000,32.04000,32.09001,16.39755,6083700
2010-02-23,31.42001,32.40000,31.29000,32.07000,16.38733,11183100
2010-02-24,32.25001,32.25001,31.59999,32.00000,16.35156,9144700
2010-02-25,31.82000,31.83000,31.15000,31.39001,16.03986,14534100
2010-02-26,31.57999,31.57999,30.92999,31.15000,15.91722,119175800
2010-03-01,31.08000,31.20000,30.80999,30.88999,15.78436,15196900
2010-03-02,31.05000,31.10000,30.70001,30.75001,15.71283,11565100
2010-03-03,31.01000,31.01000,30.61000,30.61000,15.64129,6157700
2010-03-04,30.58001,31.40001,30.51000,31.08000,15.88145,6135800
2010-03-05,31.36001,31.59999,31.14000,31.54999,16.12161,5055700
2010-03-08,31.54999,31.85000,31.36001,31.67999,16.18804,4766500
2010-03-09,31.00000,31.99001,30.89999,31.91000,16.30557,3898300
2010-03-10,31.70999,32.20001,31.29000,31.89000,16.29535,4785600
2010-03-11,31.69999,32.33999,31.52001,32.28999,16.49974,3698300
2010-03-12,32.31999,32.49000,31.98000,32.43999,16.57639,5096800
2010-03-15,32.49000,32.53000,32.14001,32.39000,16.55084,3764500
2010-03-16,32.25999,32.51000,32.15001,32.43999,16.57639,2881300
2010-03-17,32.40000,32.82001,32.20001,32.57000,16.64282,2462100
2010-03-18,32.68000,32.71000,32.38000,32.55000,16.63260,1920200
2010-03-19,32.50000,33.01999,32.29999,32.50000,16.60705,4454500
2010-03-22,32.46000,33.28000,32.18001,33.18000,16.95452,3696600
2010-03-23,33.16000,33.40000,32.97999,33.35000,17.04139,4728900
2010-03-24,33.08999,33.60001,33.04999,33.46001,17.09760,4051200
2010-03-25,33.59001,33.88000,33.24000,33.40000,17.06694,3922800
2010-03-26,33.85000,33.85000,33.35000,33.59001,17.16403,3761200
2010-03-29,33.86000,34.21001,33.42000,33.60001,17.16914,3097000
2010-03-30,33.61001,34.36001,33.36000,34.24001,17.49617,4696800
2010-03-31,33.95000,34.05000,33.66999,33.78999,17.26622,4061200
2010-04-01,33.84000,33.88000,33.47001,33.80999,17.27644,3268200
2010-04-05,33.79999,34.14000,33.60001,34.11000,17.42974,3877600
2010-04-06,33.97000,34.67000,33.94000,34.62000,17.69034,4631800
2010-04-07,34.49001,34.50999,33.92000,34.11000,17.42974,5457700
2010-04-08,34.09000,34.27001,33.95000,34.05000,17.39908,4031600
2010-04-09,34.09000,34.88000,34.02000,34.83000,17.79765,3411200
2010-04-12,34.84000,34.87000,34.63000,34.69000,17.72611,2521600
2010-04-13,34.72000,34.99001,34.49999,34.96001,17.86408,3229800
2010-04-14,34.87000,35.33000,34.65000,35.33000,18.05314,3551600
2010-04-15,35.39000,35.43000,35.08001,35.17999,17.97649,3454700
2010-04-16,35.01001,35.68001,34.79000,35.18999,17.98160,7670900
2010-04-19,35.19999,35.55000,34.91000,35.34000,18.05825,3697900
2010-04-20,35.46000,36.09000,35.34000,36.01999,18.40572,3053900
2010-04-21,36.13000,36.69999,36.07000,36.45001,18.62545,6195900
2010-04-22,36.37000,36.66999,36.03999,36.63001,18.71743,4670600
2010-04-23,36.72000,37.40999,36.34000,37.29999,19.05978,5295600
2010-04-26,37.35999,37.40999,36.91000,37.00000,18.90649,4473700
2010-04-27,36.74999,36.97000,35.97999,36.09000,18.44149,5026600
2010-04-28,36.21000,36.45001,35.92999,36.25000,18.52325,3411200
2010-04-29,36.59001,37.67000,36.53001,37.50000,19.16198,8187500
2010-04-30,37.75000,39.11000,37.62000,38.73001,19.79050,8488500
2010-05-03,39.00000,39.40001,38.70001,39.36001,20.11242,6644200
2010-05-04,39.08000,39.11000,38.48000,38.86999,19.86203,5253600
2010-05-05,38.42000,38.57001,37.25001,37.59000,19.20797,4952800
2010-05-06,37.29001,38.15999,33.51001,36.32000,18.55902,5633600
2010-05-07,36.49001,37.05000,34.88000,35.24999,18.01226,6462000
2010-05-10,36.40000,38.66001,36.40000,37.75000,19.28973,6039500
2010-05-11,37.77000,38.35000,37.29001,38.14999,19.49412,4589600
2010-05-12,38.18000,38.75001,38.06001,38.72001,19.78539,2359200
2010-05-13,38.77001,39.10000,38.08999,38.08999,19.46346,2704000
2010-05-14,37.98001,38.11999,37.18001,37.49000,19.15687,3351400
2010-05-17,37.70000,37.87000,36.65001,37.20001,19.00869,4269600
2010-05-18,37.50999,37.77000,36.71000,37.09000,18.95248,3157800
2010-05-19,36.99000,37.62000,36.36000,37.05000,18.93204,5457900
2010-05-20,36.39000,36.77999,35.76001,35.79001,18.28820,5554200
2010-05-21,35.20999,36.63999,35.06001,36.42001,18.61012,6320700
2010-05-24,36.24000,36.83000,35.90001,36.39000,18.59479,3680300
2010-05-25,35.51000,36.54001,34.86000,36.46001,18.63056,5581000
2010-05-26,36.63001,38.04001,36.47001,37.22001,19.01891,5863400
2010-05-27,37.84000,38.72001,37.84000,38.71001,19.78028,3852600
2010-05-28,38.49000,38.63001,37.29001,37.66000,19.24374,5226200
2010-06-01,37.23001,38.22000,37.08000,37.08000,18.94737,3383100
2010-06-02,37.31999,39.07000,37.10000,39.07000,19.96423,9252500
2010-06-03,38.90999,39.53999,38.66001,38.87999,19.86714,5491300
2010-06-04,38.30000,38.37000,36.81000,36.95000,18.88094,5128500
2010-06-07,36.91000,37.29001,36.00999,36.06000,18.42616,3969600
2010-06-08,36.06000,36.12000,34.90000,35.86999,18.32907,6412500
2010-06-09,35.88999,36.74999,35.74001,35.84001,18.31375,4121600
2010-06-10,36.52001,38.02001,36.07000,37.98001,19.40726,4757100
2010-06-11,37.53000,38.52000,37.27001,38.51000,19.67808,4510700
2010-06-14,38.68001,39.00000,38.28000,38.36000,19.60143,3415400
2010-06-15,38.75001,39.53999,38.41000,39.52999,20.19928,4382300
2010-06-16,39.35001,39.69000,38.92000,39.17000,20.01533,4537900
2010-06-17,39.14000,39.50001,38.98000,39.31001,20.08687,3841400
2010-06-18,39.46001,39.71000,38.93000,39.26000,20.06132,4238300
2010-06-21,39.70000,40.13001,39.19000,39.37001,20.11753,5775900
2010-06-22,39.41001,39.82000,38.58001,38.70001,19.77517,8182000
2010-06-23,38.92000,38.98000,37.74000,38.19000,19.51456,5775100
2010-06-24,38.13999,38.22000,37.15001,37.29999,19.05978,7520400
2010-06-25,37.29999,37.86000,36.88000,37.63000,19.22841,40489900
2010-06-28,37.79000,38.02999,37.41999,37.44000,19.13132,6582600
2010-06-29,37.01000,37.14000,35.17999,35.46000,18.11957,5953200
2010-06-30,35.25999,36.42001,35.23999,35.71001,18.24732,6919400
2010-07-01,35.61000,36.11000,34.96001,36.09000,18.44149,5636400
2010-07-02,36.16000,36.35000,34.94001,35.39000,18.08380,3723200
2010-07-06,35.82001,36.26000,35.24999,35.63000,18.20644,3778200
2010-07-07,35.58000,36.33000,35.55000,36.27000,18.53347,4616400
2010-07-08,36.51001,36.61999,35.86001,36.33000,18.56413,3744100
2010-07-09,36.25000,36.50001,35.93999,36.29000,18.54369,4356900
2010-07-12,36.00999,36.27000,35.58000,35.93999,18.36484,3541000
2010-07-13,36.23000,36.89000,36.02999,36.59999,18.70209,4844400
2010-07-14,36.39000,36.91000,36.11000,36.63001,18.71743,3534900
2010-07-15,36.56001,36.65001,35.77001,36.29000,18.54369,3309700
2010-07-16,36.14000,36.26000,34.92000,34.99001,17.87941,4051000
2010-07-19,35.13001,35.61000,34.99001,35.43000,18.10424,2754500
2010-07-20,34.84000,35.86999,34.70000,35.81001,18.29842,3948100
2010-07-21,35.86999,35.92999,34.84000,34.98001,17.87430,4396000
2010-07-22,35.29999,36.22000,34.90000,36.11000,18.45171,3818500
2010-07-23,35.98999,36.99000,35.77001,36.97000,18.89116,3259800
2010-07-26,37.10000,38.29000,36.97000,38.29000,19.56566,3676000
2010-07-27,38.35000,38.53000,37.78000,37.98001,19.40726,2799100
2010-07-28,37.90001,37.98001,37.55000,37.85000,19.34083,2448600
2010-07-29,38.20000,38.55001,37.65000,38.06001,19.44814,2909100
2010-07-30,37.62000,38.79999,37.21001,38.61000,19.72918,4481300
2010-08-02,39.34001,39.99000,39.23000,39.36001,20.11242,5621900
2010-08-03,39.27000,39.73000,37.96001,38.40000,19.62187,8408600
2010-08-04,38.54001,38.61000,38.02999,38.36000,19.60143,3922600
2010-08-05,38.00001,38.37000,37.49000,38.34000,19.59121,4598600
2010-08-06,37.92001,38.29000,37.76000,38.19000,19.51456,4278600
2010-08-09,38.28000,38.28000,38.00001,38.22000,19.52989,2993200
2010-08-10,38.00999,38.66001,37.81001,38.57001,19.70874,4530500
2010-08-11,38.00001,38.06999,37.49000,37.93001,19.38171,4887600
2010-08-12,37.50000,37.72000,37.06000,37.35999,19.09044,4093800
2010-08-13,37.11000,37.54000,37.04000,37.20001,19.00869,3397500
2010-08-16,37.00000,37.12000,36.65999,36.97000,18.89116,2181500
2010-08-17,37.23001,38.02999,36.97000,37.75000,19.28973,2937100
2010-08-18,37.67000,38.44000,37.38999,38.04001,19.43792,1961500
2010-08-19,37.78000,38.00999,37.20001,37.36999,19.09555,2271700
2010-08-20,37.26001,37.88000,36.99000,37.82001,19.32550,3907200
2010-08-23,38.00999,38.30000,37.54000,37.79000,19.31017,2051500
2010-08-24,37.46000,37.54000,36.80000,36.81000,18.80940,2609100
2010-08-25,36.56001,36.97000,36.19000,36.80000,18.80429,2206300
2010-08-26,36.90000,37.42999,36.86000,37.18001,18.99847,3592100
2010-08-27,37.50999,38.09999,36.89000,37.99001,19.41237,2575400
2010-08-30,37.92001,38.41000,37.74000,37.74000,19.28462,1964400
2010-08-31,37.55000,38.21000,37.47000,37.75000,19.28973,2973300
2010-09-01,38.24000,39.25000,38.22000,38.94000,19.89780,3909500
2010-09-02,39.06000,39.52999,38.99000,39.44001,20.15330,2244500
2010-09-03,39.87000,40.52000,39.55999,40.18001,20.53143,2230800
2010-09-07,39.43001,39.83000,38.93000,39.18000,20.02044,2217900
2010-09-08,39.24000,39.77000,39.03000,39.14000,20.00000,2548000
2010-09-09,39.59999,39.70000,38.94000,39.14000,20.00000,2391300
2010-09-10,39.14000,39.51999,38.97000,39.49001,20.17885,1195700
2010-09-13,39.84000,40.32999,39.73000,39.87000,20.37302,1977200
2010-09-14,39.84000,40.49000,39.60999,40.45000,20.66939,3652700
2010-09-15,40.69000,42.11000,40.56000,41.54001,21.22637,5883300
2010-09-16,41.57001,41.81000,40.88001,41.56001,21.23659,3662500
2010-09-17,41.89000,42.18000,41.53001,41.99000,21.45631,4364900
2010-09-20,42.24001,43.56000,41.93000,43.37000,22.16147,4332800
2010-09-21,43.52000,44.16000,43.09999,43.23999,22.09504,3486800
2010-09-22,43.23999,43.60000,42.36999,42.50999,21.72202,4258000
2010-09-23,42.25001,43.13001,41.95000,42.50999,21.72202,2296300
2010-09-24,43.21999,43.62001,43.11999,43.54000,22.24834,3874100
2010-09-27,43.50000,43.97999,43.29000,43.74001,22.35054,2372300
2010-09-28,43.65001,43.84999,43.31000,43.69000,22.32499,3274500
2010-09-29,43.51000,43.78001,43.22999,43.50000,22.22790,1806100
2010-09-30,43.88999,44.39001,43.42000,43.55000,22.25345,3381100
2010-10-01,43.80001,43.80001,42.98001,43.27000,22.11037,2869700
2010-10-04,43.09999,43.37000,42.49999,42.59999,21.76801,4177000
2010-10-05,42.97001,44.02000,42.73000,43.88999,22.42718,4873300
2010-10-06,43.88999,44.08000,43.00001,43.33000,22.14103,3258800
2010-10-07,43.57000,43.90001,43.33000,43.84001,22.40164,2260700
2010-10-08,43.96999,44.03000,43.09999,43.43000,22.19213,2899900
2010-10-11,43.40000,43.69000,43.11999,43.20999,22.07971,1785600
2010-10-12,43.15999,43.67001,42.56000,43.49000,22.22279,1965200
2010-10-13,43.69000,44.30000,43.69000,43.94999,22.45784,2305200
2010-10-14,43.40000,43.88001,42.89001,43.18999,22.06949,3595400
2010-10-15,43.68001,43.68001,42.66000,43.18999,22.06949,2782100
2010-10-18,43.21999,43.43000,43.01001,43.28000,22.11548,1695000
2010-10-19,42.79000,43.32000,42.36001,42.66000,21.79867,2951500
2010-10-20,42.81000,43.88001,42.63000,43.37000,22.16147,2182400
2010-10-21,43.63001,44.33000,43.16999,43.40000,22.17680,1955600
2010-10-22,43.59000,43.90001,43.27000,43.73001,22.34543,1334700
2010-10-25,44.08000,45.18001,43.96999,44.28000,22.62647,3953700
2010-10-26,44.13000,44.67999,43.84999,44.58999,22.78487,2021400
2010-10-27,44.21000,44.99000,43.84001,44.96000,22.97394,3893300
2010-10-28,45.27999,45.41999,44.62999,44.97000,22.97905,2760500
2010-10-29,44.69999,44.74000,44.19000,44.66999,22.82575,3388900
2010-11-01,44.92000,45.18001,44.12000,44.40001,22.68779,2205900
2010-11-02,44.98000,45.17001,44.40001,44.49001,22.73378,3467400
2010-11-03,42.79000,43.09001,42.15001,42.59999,21.76801,8625900
2010-11-04,42.99001,43.13001,41.68999,41.95000,21.43587,5138900
2010-11-05,41.99000,42.15001,41.06999,41.10999,21.00664,4863300
2010-11-08,41.15000,41.50001,40.73000,40.97001,20.93511,4050800
2010-11-09,41.01999,41.18000,40.40000,40.53000,20.71027,4371500
2010-11-10,40.57000,41.34000,40.16999,41.16000,21.03219,5476500
2010-11-11,40.91999,40.99001,40.28999,40.60000,20.74604,5125800
2010-11-12,40.51000,40.82001,40.22001,40.40000,20.64384,3337500
2010-11-15,40.60000,40.63000,40.01000,40.22999,20.55697,4203400
2010-11-16,40.00000,40.32999,39.61999,40.26999,20.57741,4793100
2010-11-17,40.69000,41.66001,40.47000,41.66001,21.28769,9117500
2010-11-18,42.17000,42.73000,42.00000,42.38999,21.66070,4676600
2010-11-19,42.41999,42.62000,41.98000,42.34001,21.63516,2615500
2010-11-22,42.20000,42.27001,41.68001,42.09000,21.50741,2954300
2010-11-23,41.70999,41.70999,40.93001,41.20000,21.05263,2924500
2010-11-24,41.43000,42.26001,41.43000,42.09000,21.50741,2047800
2010-11-26,41.73999,42.32001,41.59001,42.13000,21.52785,1295100
2010-11-29,41.72001,41.72001,40.80001,41.44000,21.17527,3924400
2010-11-30,40.95999,41.48000,40.74000,40.78001,20.83802,7355000
2010-12-01,41.38000,41.55001,40.61000,41.34000,21.12417,4805800
2010-12-02,41.24000,42.32001,41.24000,42.12000,21.52274,2671300
2010-12-03,42.03000,42.97001,41.85999,42.92001,21.93153,2827100
2010-12-06,42.75000,43.08001,42.53000,42.89001,21.91620,2936100
2010-12-07,43.22999,43.54000,42.98001,43.11001,22.02862,5415400
2010-12-08,43.15999,43.38000,42.49999,42.69000,21.81400,2324700
2010-12-09,42.88001,42.89001,42.14001,42.42999,21.68114,2598900
2010-12-10,42.57000,42.58999,42.10000,42.47999,21.70669,2928500
2010-12-13,42.72000,42.97001,41.92000,42.02000,21.47164,3084000
2010-12-14,42.12000,42.24001,41.89000,42.08000,21.50230,1440400
2010-12-15,42.04000,42.54000,41.75999,41.81000,21.36433,2250900
2010-12-16,41.81000,42.22000,41.28000,42.18000,21.55340,2139600
2010-12-17,42.16001,42.52000,41.68001,42.46999,21.70158,4581700
2010-12-20,42.88001,42.88001,42.09000,42.41999,21.67603,1765800
2010-12-21,42.65000,42.79000,42.38999,42.71000,21.82422,1733900
2010-12-22,42.72000,42.94000,42.54000,42.78000,21.85999,2688500
2010-12-23,42.77000,42.97001,42.02000,42.15001,21.53807,2437800
2010-12-27,42.13000,42.13000,41.64001,41.87000,21.39499,1547400
2010-12-28,42.02000,42.17000,41.40000,41.80000,21.35922,1450300
2010-12-29,41.80000,42.36001,41.60001,42.20000,21.56362,1512800
2010-12-30,42.14001,42.14001,41.49001,41.80000,21.35922,2632800
2010-12-31,41.68001,42.22000,41.46000,41.70001,21.30813,2013900
2011-01-03,42.00000,42.25001,41.70999,42.01000,21.46653,2657400
2011-01-04,42.08000,42.09000,41.32000,41.43000,21.17016,2702200
2011-01-05,41.29000,41.48000,40.33999,40.55000,20.72049,6199000
2011-01-06,40.47000,40.48000,40.03001,40.30999,20.59785,5426400
2011-01-07,40.30999,40.40000,39.70000,40.31999,20.60296,5153000
2011-01-10,39.69000,40.12001,39.47001,39.82000,20.34747,4164300
2011-01-11,40.04001,40.20001,39.79000,39.95000,20.41390,3020800
2011-01-12,40.11001,40.11001,39.39001,39.66000,20.26571,5005000
2011-01-13,39.68000,39.70000,38.75001,38.83001,19.84160,5964000
2011-01-14,38.79999,38.81001,37.70000,38.56001,19.70363,7588700
2011-01-18,38.75999,39.52999,38.42000,39.47001,20.16863,5289000
2011-01-19,39.50001,39.96000,39.30001,39.49001,20.17885,6372400
2011-01-20,40.12001,40.18001,39.58999,39.78000,20.32703,4793300
2011-01-21,40.07001,40.53000,39.82000,40.04001,20.45989,4296000
2011-01-24,40.02001,40.36999,39.40001,40.08001,20.48033,3448200
2011-01-25,40.00000,40.13001,38.97000,39.47001,20.16863,3105400
2011-01-26,39.50001,39.53999,39.18000,39.38001,20.12264,3177800
2011-01-27,39.34001,39.96000,39.28001,39.32001,20.09198,2024900
2011-01-28,39.27000,39.59999,38.59001,38.66001,19.75473,3414000
2011-01-31,38.66001,39.20000,38.57001,39.00000,19.92846,2483400
2011-02-01,38.02001,39.06000,37.62000,39.00000,19.92846,4759400
2011-02-02,38.83001,40.01000,38.81999,39.70000,20.28615,2883100
2011-02-03,39.93000,41.17000,39.82000,41.14000,21.02197,4161399
2011-02-04,41.18000,41.68999,40.71000,41.68999,21.30301,3138800
2011-02-07,41.82999,42.38001,41.55001,42.27001,21.59939,5145000
2011-02-08,42.38001,43.06001,42.04000,42.55000,21.74246,3421200
2011-02-09,42.38999,43.39000,42.29001,42.88001,21.91109,2543500
2011-02-10,42.58999,43.24999,42.17000,43.24999,22.10015,3853500
2011-02-11,42.08000,43.84999,41.62001,43.75001,22.35565,6611100
2011-02-14,43.83001,44.00000,42.95000,43.43000,22.19213,2986200
2011-02-15,43.19999,43.88001,43.05001,43.73001,22.34543,2264200
2011-02-16,43.82001,44.33000,43.82001,44.17000,22.57026,1704500
2011-02-17,44.00000,44.02000,43.18999,43.31000,22.13081,2986200
2011-02-18,43.38000,43.92999,43.15999,43.90999,22.43740,3034300
2011-02-22,43.52000,43.53000,42.53000,42.90001,21.92131,2312800
2011-02-23,42.88001,42.89001,41.70999,42.28001,21.60450,3551400
2011-02-24,42.36001,42.81000,42.06000,42.62000,21.77823,2113000
2011-02-25,42.85000,43.24999,42.73000,42.91001,21.92642,1837800
2011-02-28,42.91001,43.13999,42.58000,43.11001,22.02862,2982300
2011-03-01,43.17999,43.17999,41.83999,41.91000,21.41543,2892300
2011-03-02,41.85999,42.48999,41.76999,42.24001,21.58406,2777200
2011-03-03,42.58000,42.85000,42.31001,42.75000,21.84466,2541600
2011-03-04,42.64000,42.74000,41.63001,41.94000,21.43076,3557000
2011-03-07,41.92000,42.05000,41.08999,41.47000,21.19060,2832000
2011-03-08,41.58001,41.73999,40.99999,41.48000,21.19571,2834100
2011-03-09,41.46000,41.65001,40.88001,41.25000,21.07818,2259700
2011-03-10,40.72000,40.86001,40.16001,40.51000,20.70005,2354900
2011-03-11,40.53000,41.25000,40.47000,40.93001,20.91467,2548000
2011-03-14,40.73000,40.74000,39.79000,40.16999,20.52631,2736100
2011-03-15,39.41001,40.01000,39.30001,39.73000,20.30148,3722600
2011-03-16,39.53999,39.64999,38.56001,38.75999,19.80582,3873500
2011-03-17,39.28001,39.45001,38.58001,38.81999,19.83648,3615800
2011-03-18,39.39001,39.49001,38.97000,39.24000,20.05110,3810500
2011-03-21,39.64999,40.26999,39.47001,39.96000,20.41901,2746500
2011-03-22,39.95000,40.04001,39.34001,39.56999,20.21972,1654100
2011-03-23,39.40001,39.69000,38.60001,39.57999,20.22483,2540600
2011-03-24,39.81000,39.99000,39.53999,39.55999,20.21461,1768900
2011-03-25,39.68000,39.79000,39.26000,39.34001,20.10220,3683100
