Date,Open,High,Low,Close,Adj Close,Volume
2011-03-28,39.34001,39.46001,38.79001,39.00000,19.92846,2516700
2011-03-29,38.94000,39.00000,38.48000,38.60001,19.72407,5057100
2011-03-30,38.81001,40.04001,38.75001,40.00000,20.43945,4511900
2011-03-31,39.80000,40.16001,39.80000,39.90000,20.38835,3287400
2011-04-01,40.08001,40.82001,40.04001,40.41000,20.64895,2673300
2011-04-04,40.54000,40.65000,40.41000,40.48000,20.68472,2075000
2011-04-05,40.34999,40.70000,40.10001,40.42000,20.65406,2711200
2011-04-06,40.50000,40.64000,40.27999,40.32999,20.60807,3060900
2011-04-07,40.22001,40.44000,39.95000,40.25999,20.57230,3642800
2011-04-08,40.29999,40.40000,39.92000,40.07001,20.47522,2104400
2011-04-11,40.13001,40.22001,39.86000,40.22001,20.55187,1682000
2011-04-12,39.88000,40.22001,39.81000,40.01000,20.44456,2232200
2011-04-13,40.20999,40.43000,40.10001,40.26999,20.57741,2794200
2011-04-14,39.99000,40.27999,39.89000,40.11001,20.49566,2221000
2011-04-15,40.20001,40.50000,39.90000,40.06001,20.47011,3231400
2011-04-18,39.56999,40.04001,39.50001,40.01000,20.44456,3365500
2011-04-19,40.26999,40.57000,39.96000,40.53000,20.71027,3146500
2011-04-20,40.97001,41.39000,40.89001,41.36000,21.13439,3107500
2011-04-21,41.43000,41.44000,41.02999,41.37000,21.13950,1907100
2011-04-25,41.51001,41.82000,41.33000,41.75999,21.33878,2593000
2011-04-26,41.79000,41.92000,41.30000,41.46000,21.18549,2739800
2011-04-27,41.48000,42.43999,41.40000,42.38999,21.66070,3942800
2011-04-28,42.32001,43.98999,42.32001,43.13999,22.04394,5675300
2011-04-29,43.57000,44.52001,43.43000,44.26000,22.61625,4892500
2011-05-02,44.14000,45.18001,44.14000,44.64999,22.81553,3829300
2011-05-03,44.51001,44.92000,44.47001,44.59999,22.78998,3627900
2011-05-04,44.81000,45.07000,43.88001,44.20000,22.58559,3900900
2011-05-05,44.03000,44.59999,43.61000,44.15000,22.56004,3252700
2011-05-06,44.74000,45.20001,44.43001,44.65999,22.82064,2674000
2011-05-09,44.75000,44.81000,44.20000,44.24000,22.60603,2705400
2011-05-10,44.35000,44.91000,44.35000,44.70999,22.84619,2956800
2011-05-11,44.66999,44.66999,43.73001,43.88001,22.42208,2769500
2011-05-12,43.83001,45.00000,43.77001,44.92000,22.95350,3306200
2011-05-13,44.84000,44.88000,44.18000,44.27000,22.62136,2556400
2011-05-16,44.20000,44.54999,43.58000,43.63001,22.29433,3062900
2011-05-17,43.52000,44.07000,43.27000,43.84001,22.40164,1904400
2011-05-18,43.88001,45.24001,43.75001,45.19001,23.09147,2847200
2011-05-19,45.33999,45.81000,45.21001,45.34999,23.17322,3196800
2011-05-20,45.33999,45.38999,44.53001,44.72999,22.85641,2257000
2011-05-23,44.14000,44.58999,44.04000,44.24000,22.60603,1570500
2011-05-24,44.45001,44.47001,43.62001,43.64001,22.29944,2334500
2011-05-25,43.44000,43.58000,43.13999,43.33000,22.14103,3743000
2011-05-26,43.13001,43.60000,42.87000,43.39000,22.17169,3673500
2011-05-27,43.59000,43.84001,43.46000,43.71001,22.33521,2033500
2011-05-31,43.98999,44.05000,43.11001,43.56000,22.25856,3582900
2011-06-01,43.35000,43.74001,42.65000,42.71000,21.82422,3587400
2011-06-02,42.67000,43.19999,42.44999,42.59999,21.76801,2835300
2011-06-03,42.08000,42.50999,41.92000,41.96000,21.44098,2428200
2011-06-06,41.79000,41.96000,40.99999,41.06000,20.98109,3128300
2011-06-07,41.27000,41.65001,41.06999,41.38000,21.14461,2634700
2011-06-08,41.24000,41.30000,40.54000,40.65000,20.77159,2464300
2011-06-09,40.82001,41.14000,40.62000,40.95999,20.92999,2959000
2011-06-10,40.75000,40.85001,39.92000,39.97000,20.42412,3351600
2011-06-13,40.24001,40.52000,39.94000,39.99000,20.43434,3666200
2011-06-14,40.49000,40.56000,40.24001,40.48000,20.68472,3554900
2011-06-15,40.08001,40.64000,39.74000,39.78000,20.32703,4564100
2011-06-16,39.82000,40.22999,39.53999,40.20999,20.54675,5781000
2011-06-17,40.61000,40.91001,40.37999,40.41000,20.64895,3855700
2011-06-20,40.16999,40.97999,40.16999,40.91999,20.90955,3262700
2011-06-21,41.06000,42.12000,41.06000,42.04000,21.48186,4522400
2011-06-22,41.78000,42.05000,41.57001,41.68999,21.30301,2353300
2011-06-23,39.71000,40.71000,39.71000,40.64000,20.76648,4249400
2011-06-24,40.62000,40.64000,39.98000,40.22001,20.55187,6674900
2011-06-27,40.24001,40.52000,39.92000,40.35999,20.62340,2501400
2011-06-28,40.52000,40.90001,40.40000,40.87001,20.88401,1786500
2011-06-29,40.99001,41.34000,40.69000,40.69000,20.79203,3642800
2011-06-30,41.03999,41.51001,40.95001,40.95999,20.92999,4644900
2011-07-01,40.97999,41.89000,40.88001,41.66999,21.29279,2393600
2011-07-05,41.70001,42.33001,41.47000,42.07000,21.49719,2664800
2011-07-06,41.94000,42.00000,41.53001,41.61001,21.26214,2734500
2011-07-07,42.08000,42.52000,41.85999,42.49999,21.71691,4909300
2011-07-08,41.91000,42.28001,41.70999,41.93000,21.42565,3031800
2011-07-11,41.42000,41.94000,41.33000,41.58001,21.24681,3583700
2011-07-12,41.51001,42.26001,41.49001,41.88000,21.40010,3243100
2011-07-13,42.00000,42.29001,41.68999,41.82000,21.36944,2902800
2011-07-14,42.18000,42.18000,41.38000,41.59001,21.25192,3200500
2011-07-15,41.70001,41.87000,41.24000,41.60001,21.25703,3643000
2011-07-18,41.33000,41.47000,40.43000,40.59000,20.74093,2691900
2011-07-19,40.87001,41.15000,40.75000,40.97001,20.93511,2384600
2011-07-20,40.88001,41.08999,40.00000,40.20999,20.54675,5163000
2011-07-21,40.57000,40.99001,40.48000,40.77001,20.83291,4286800
2011-07-22,40.85001,41.14000,40.55000,41.03999,20.97087,3514000
2011-07-25,40.55000,40.60000,39.99000,40.05001,20.46500,4865300
2011-07-26,39.98000,40.15001,39.83000,39.91000,20.39346,4824000
2011-07-27,39.82000,40.12001,39.50001,39.92000,20.39857,5929900
2011-07-28,39.98000,40.78001,39.82000,40.25999,20.57230,3902600
2011-07-29,39.81000,40.24001,39.69000,39.80000,20.33725,3587400
2011-08-01,39.96000,40.14001,38.69001,39.22000,20.04088,6990600
2011-08-02,38.92000,39.36001,38.12999,38.13999,19.48901,4734400
2011-08-03,38.19000,38.58001,36.66999,38.20000,19.51967,12041000
2011-08-04,38.26000,38.88999,36.72000,36.75999,18.78385,9849600
2011-08-05,37.29001,37.50000,35.94999,37.24001,19.02913,9431600
2011-08-08,36.71000,36.73000,34.75000,34.75000,17.75677,11687400
2011-08-09,35.45000,37.25001,35.26999,37.20001,19.00869,10014200
2011-08-10,36.36000,37.45000,35.86999,36.16000,18.47726,8796700
2011-08-11,36.40000,38.64001,36.40000,38.18000,19.50945,7704100
2011-08-12,38.69001,39.35001,38.31000,39.03000,19.94379,6143400
2011-08-15,39.25000,39.54999,38.83999,39.50001,20.18396,2875600
2011-08-16,39.03000,39.77000,38.75999,39.42001,20.14308,3861400
2011-08-17,39.55999,40.00000,38.75001,39.16000,20.01022,2440400
2011-08-18,38.16999,38.16999,35.97000,36.47001,18.63567,7287900
2011-08-19,35.81001,37.16001,35.81001,36.32000,18.55902,5140100
2011-08-22,37.02000,37.19001,36.12000,36.28000,18.53858,4073500
2011-08-23,36.41000,37.74000,36.17000,37.74000,19.28462,3424800
2011-08-24,37.53000,38.73001,37.31999,38.68001,19.76495,3790100
2011-08-25,38.81999,39.17000,38.11999,38.19000,19.51456,2998300
2011-08-26,37.87000,39.56999,37.65000,39.51999,20.19417,4043400
2011-08-29,39.91000,40.65000,39.76000,40.62000,20.75626,2650000
2011-08-30,40.64000,41.98000,40.50000,41.59001,21.25192,3361700
2011-08-31,41.80000,42.45999,41.66999,42.28001,21.60450,3822000
2011-09-01,42.19000,42.44999,41.36000,41.37000,21.13950,3997600
2011-09-02,40.66000,41.10999,40.32999,40.33999,20.61318,3345500
2011-09-06,38.95000,39.99000,38.67001,39.77000,20.32192,4371400
2011-09-07,40.00000,40.44000,39.71000,40.37999,20.63362,3480900
2011-09-08,40.18001,40.49000,39.44001,39.48001,20.17374,3748400
2011-09-09,39.05000,39.37001,38.02999,38.31000,19.57588,4653400
2011-09-12,37.76000,38.37000,36.94000,37.78000,19.30506,4457100
2011-09-13,37.87000,38.57001,37.62000,38.41000,19.62698,2824100
2011-09-14,38.68001,39.71000,38.18000,39.22000,20.04088,2703400
2011-09-15,39.64999,40.15001,39.05000,40.13001,20.50588,3246100
2011-09-16,40.44000,40.89001,39.71000,40.16001,20.52121,4392300
2011-09-19,39.56999,39.78000,38.89999,39.61999,20.24527,3264300
2011-09-20,39.86000,40.30999,39.58999,39.74000,20.30659,2602400
2011-09-21,39.99000,41.15000,39.69000,39.93000,20.40368,5748300
2011-09-22,38.95000,39.37001,37.96001,38.74001,19.79561,6520900
2011-09-23,38.70001,40.27999,38.45000,39.90000,20.38835,4087800
2011-09-26,40.33999,41.70999,40.00000,41.66001,21.28769,5189400
2011-09-27,42.44999,42.77000,41.53001,41.78000,21.34900,4012400
2011-09-28,41.91000,41.91000,39.66000,39.76000,20.31681,5039300
2011-09-29,40.43000,40.53000,37.99001,38.54001,19.69341,5323200
2011-09-30,38.11999,38.36000,37.48000,37.62000,19.22330,4366100
2011-10-03,37.50000,37.70000,36.67999,36.73000,18.76852,4894100
2011-10-04,36.27000,37.81001,35.65000,37.75000,19.28973,4082500
2011-10-05,37.88000,38.12999,37.12000,37.95001,19.39193,3444900
2011-10-06,37.98001,38.61000,37.54000,38.60001,19.72407,1619000
2011-10-07,38.81001,38.81001,37.70000,38.08999,19.46346,3245100
2011-10-10,38.71001,39.27000,38.56001,39.13000,19.99489,2508300
2011-10-11,39.08000,40.38999,38.83999,40.07001,20.47522,4038500
2011-10-12,40.48000,40.91999,40.20001,40.63000,20.76137,2825700
2011-10-13,40.28999,40.76001,40.02001,40.60000,20.74604,1893000
2011-10-14,41.14000,41.78000,40.95999,41.75999,21.33878,2317900
2011-10-17,41.64001,41.81000,40.72000,40.83001,20.86357,1974800
2011-10-18,40.83001,41.88000,40.31999,41.57001,21.24170,1929400
2011-10-19,41.57001,41.78000,40.93001,41.06999,20.98620,1674400
2011-10-20,41.14000,41.34000,40.72000,41.06000,20.98109,3019100
2011-10-21,41.55001,42.65000,41.55001,42.58000,21.75779,3428300
2011-10-24,42.70000,43.29000,42.50999,43.01001,21.97752,2203600
2011-10-25,42.62000,42.97001,42.05000,42.15001,21.53807,1713900
2011-10-26,42.02000,42.27001,41.78000,42.05000,21.48697,3415700
2011-10-27,43.19999,43.31000,42.72000,43.07001,22.00818,3513600
2011-10-28,43.01001,43.09001,42.43999,42.83000,21.88554,2514900
2011-10-31,42.57000,43.86999,42.40999,43.46000,22.20746,5126400
2011-11-01,42.08000,43.63001,41.66001,42.27001,21.59939,6574700
2011-11-02,43.46000,44.11000,42.78000,44.02000,22.49361,7919200
2011-11-03,44.28000,44.56001,43.56000,44.42001,22.69801,3358800
2011-11-04,44.01000,44.24000,43.55000,44.02000,22.49361,2500300
2011-11-07,44.02000,44.27000,43.55000,44.19000,22.58048,1908100
2011-11-08,44.42001,45.14001,43.83001,45.06000,23.02504,2526300
2011-11-09,43.55000,43.86999,41.68999,42.00000,21.46142,5066700
2011-11-10,42.71000,42.71000,41.30000,42.07000,21.49719,4935600
2011-11-11,42.46999,43.42000,42.30001,43.39000,22.17169,2753100
2011-11-14,43.30000,43.38000,42.69000,42.89001,21.91620,2409700
2011-11-15,42.66000,42.81000,41.74999,42.01000,21.46653,4338100
2011-11-16,41.52001,42.34999,41.27000,41.45000,21.18038,2768800
2011-11-17,41.33000,41.44000,40.54000,40.72000,20.80736,2732600
2011-11-18,40.95001,41.00999,40.41000,40.62000,20.75626,2156800
2011-11-21,40.16999,40.31999,39.47001,40.09001,20.48544,2712600
2011-11-22,40.16999,40.81001,40.02001,40.58000,20.73582,2697300
2011-11-23,39.89000,40.03001,39.01000,39.04000,19.94890,3412800
2011-11-25,38.97000,39.62999,38.85999,39.22000,20.04088,861500
2011-11-28,40.18999,40.67000,39.87000,40.22999,20.55697,2472100
2011-11-29,40.31999,40.78001,40.00000,40.24999,20.56719,2768000
2011-11-30,41.31000,42.02000,41.11999,41.98000,21.45120,3421400
2011-12-01,41.94000,41.98000,41.07999,41.18000,21.04241,2726700
2011-12-02,41.50001,41.82999,41.30000,41.49001,21.20082,2917100
2011-12-05,42.19000,42.24001,41.17000,41.64001,21.27747,2693600
2011-12-06,41.68999,41.96000,41.57001,41.83999,21.37966,2131200
2011-12-07,41.68999,42.06000,40.99999,41.79000,21.35411,2440600
2011-12-08,41.45000,41.56001,40.91999,41.05000,20.97598,6153800
2011-12-09,41.25000,42.04000,41.16000,41.91000,21.41543,2644700
2011-12-12,41.70001,41.72001,40.83001,41.51001,21.21104,3574500
2011-12-13,41.62001,42.09000,41.06999,41.22000,21.06285,2881700
2011-12-14,41.37000,41.48000,40.15001,40.18001,20.53143,3183300
2011-12-15,40.53000,40.95001,40.13001,40.20001,20.54165,2692400
2011-12-16,40.52000,40.60000,39.69000,40.16999,20.52631,7172200
2011-12-19,40.13001,40.71000,39.33001,39.40001,20.13286,2346100
2011-12-20,40.06001,40.89001,39.83000,40.54000,20.71538,2360700
2011-12-21,40.76001,40.84001,40.13001,40.32999,20.60807,2135900
2011-12-22,40.47000,40.60000,40.05001,40.35999,20.62340,2288100
2011-12-23,40.47000,40.59000,40.33999,40.52000,20.70516,2161700
2011-12-27,40.41000,40.71000,40.00000,40.43000,20.65917,1964400
2011-12-28,40.52000,40.93001,40.32999,40.66000,20.77670,2062500
2011-12-29,40.74000,41.05000,40.64000,40.99999,20.95043,3153700
2011-12-30,41.07999,41.30000,40.97001,40.97001,20.93511,1848000
2012-01-03,41.97000,42.13000,40.81001,40.87001,20.88401,3130800
2012-01-04,40.86001,41.06999,40.62000,40.97999,20.94021,2604600
2012-01-05,40.68000,41.06999,40.24001,41.03999,20.97087,2822000
2012-01-06,40.89001,41.35000,40.74000,41.29000,21.09862,2015300
2012-01-09,41.21000,41.64001,41.15000,41.56001,21.23659,2228200
2012-01-10,41.97000,42.46999,41.83999,42.34999,21.64026,2490100
2012-01-11,42.14001,43.15001,40.84001,42.97001,21.95708,3487600
2012-01-12,43.06001,43.57000,42.79000,43.53000,22.24323,2659000
2012-01-13,43.22999,43.67001,43.13999,43.34000,22.14614,1854600
2012-01-17,44.00000,44.22000,43.60000,43.70000,22.33010,1584600
2012-01-18,43.63001,44.01000,43.32000,43.98999,22.47828,1451300
2012-01-19,43.98999,44.82000,43.79001,44.70999,22.84619,2071500
2012-01-20,44.75000,44.75000,43.71001,43.80001,22.38120,3421600
2012-01-23,43.76001,44.23000,43.38000,43.68001,22.31988,2400100
2012-01-24,43.45000,43.90001,43.36000,43.70000,22.33010,1487700
2012-01-25,43.68001,44.62999,43.62001,44.48001,22.72867,1698500
2012-01-26,44.69999,44.78000,44.15000,44.34000,22.65713,1986200
2012-01-27,44.18000,44.21000,43.59000,43.67001,22.31477,1504300
2012-01-30,43.35000,43.42000,42.71000,43.02001,21.98263,2717300
2012-01-31,43.31000,43.41000,42.80000,42.88001,21.91109,2779500
2012-02-01,43.34000,43.68001,43.06001,43.46000,22.20746,2334700
2012-02-02,43.36000,43.81001,42.85000,43.70000,22.33010,4672700
2012-02-03,44.06000,44.74000,44.02000,44.65999,22.82064,3878000
2012-02-06,44.38001,44.88000,44.30000,44.62999,22.80531,1730600
2012-02-07,44.47001,45.41999,44.35000,45.29001,23.14257,2799900
2012-02-08,45.20001,45.77000,44.99000,45.34999,23.17322,2131800
2012-02-09,45.41999,45.43999,44.87000,45.02000,23.00460,2404800
2012-02-10,44.71999,44.95000,44.54001,44.79000,22.88707,2142300
2012-02-13,45.27001,45.31999,44.94000,45.16001,23.07614,1800600
2012-02-14,45.07000,45.27999,44.79000,45.20001,23.09658,1462900
2012-02-15,45.40999,45.79000,45.27001,45.75000,23.37762,4105800
2012-02-16,46.46000,46.60001,44.44001,44.94000,22.96372,4316900
2012-02-17,45.08000,45.49000,42.79000,45.22001,23.10680,4309100
2012-02-21,45.31999,45.34999,44.43001,44.60999,22.79509,2126500
2012-02-22,44.48001,44.70999,44.02000,44.25000,22.61114,2300100
2012-02-23,44.15000,44.34000,43.98999,44.16000,22.56515,2813400
2012-02-24,44.43001,44.58001,44.05000,44.53001,22.75422,2269900
2012-02-27,44.04000,44.88000,44.04000,44.56001,22.76955,2086199
2012-02-28,44.84000,45.77000,44.63999,45.73000,23.36740,3718100
2012-02-29,45.51000,46.89000,45.43999,46.65001,23.83751,4024600
2012-03-01,46.61001,46.82999,46.02999,46.52000,23.77108,3068600
2012-03-02,46.56000,47.67000,46.41000,47.36001,24.20031,4659400
2012-03-05,47.17000,47.75000,47.03000,47.51999,24.28206,3058800
2012-03-06,47.11000,47.34001,46.30000,46.57001,23.79663,3153300
2012-03-07,46.62001,46.79999,46.23000,46.55000,23.78641,2347000
2012-03-08,46.66001,47.30000,46.66001,47.08000,24.05723,1741700
2012-03-09,47.25000,47.40001,47.01000,47.18000,24.10833,1715300
2012-03-12,46.76999,47.00000,46.21000,46.71001,23.86817,4013400
2012-03-13,46.91999,48.29999,46.74001,48.15001,24.60399,3708700
2012-03-14,47.98001,48.50000,47.74000,47.91000,24.48135,3254900
2012-03-15,47.96001,48.14001,47.36001,47.87000,24.46091,1870700
2012-03-16,47.64000,48.07001,47.06000,47.93000,24.49157,4160000
2012-03-19,47.78000,48.22999,47.73000,48.09001,24.57333,1351100
2012-03-20,47.79000,47.89000,47.15000,47.41999,24.23096,1846200
2012-03-21,47.56999,48.44000,47.50999,48.32999,24.69596,2329200
2012-03-22,48.10001,48.32999,47.77000,48.18001,24.61932,1860100
2012-03-23,48.15001,48.47000,47.64000,48.40000,24.73173,1670100
2012-03-26,48.70001,48.93001,48.53000,48.81001,24.94124,1968700
2012-03-27,48.93001,49.54001,48.75001,49.50001,25.29382,3657800
2012-03-28,49.39000,49.59999,49.17000,49.37000,25.22739,4641200
2012-03-29,49.23000,49.45001,48.77001,49.41000,25.24783,2813000
2012-03-30,50.23001,50.88000,49.74999,50.60000,25.85590,3935700
2012-04-02,50.47999,51.11001,50.42999,50.99001,26.05519,3005600
2012-04-03,50.89000,51.31000,50.66000,51.08001,26.10118,2598900
2012-04-04,50.32001,51.06001,49.81000,50.93001,26.02453,3289300
2012-04-05,50.95001,51.86999,50.69000,51.74001,26.43843,2902800
2012-04-09,50.58000,51.05001,50.49999,50.82000,25.96832,3987400
2012-04-10,50.75000,50.96001,49.61999,49.73999,25.41645,2651700
2012-04-11,50.36001,50.98001,50.36001,50.71000,25.91211,2385000
2012-04-12,50.91001,51.43000,50.69000,51.29000,26.20848,3115300
2012-04-13,51.35000,52.07000,51.20000,51.70001,26.41799,2991100
2012-04-16,52.03000,52.04000,51.51000,51.88999,26.51507,3286000
2012-04-17,52.24000,52.50001,51.88999,52.41001,26.78079,2934500
2012-04-18,52.11000,52.44001,51.95000,52.16000,26.65304,1899700
2012-04-19,52.26000,52.47001,51.74001,51.88999,26.51507,2642000
2012-04-20,52.00999,52.56999,51.75001,52.46001,26.80634,4138899
2012-04-23,51.99999,52.03000,51.18999,51.54000,26.33623,2329400
2012-04-24,51.66001,52.03000,51.30000,51.49000,26.31068,2374400
2012-04-25,51.91999,52.23000,51.67001,52.21000,26.67859,2793200
2012-04-26,51.99999,53.47000,51.99999,53.36999,27.27133,2426500
2012-04-27,53.77001,55.00000,53.54000,54.89000,28.04803,2603400
2012-04-30,54.94000,54.99000,54.11999,54.43000,27.81298,3099300
2012-05-01,54.61001,55.20000,54.00999,54.11999,27.65457,3782500
2012-05-02,53.97001,54.24000,53.89001,54.17000,27.68012,4150399
2012-05-03,54.24000,55.35001,54.10999,55.13000,28.17067,5924600
2012-05-04,55.02000,55.10000,53.43000,53.44000,27.30710,5022100
2012-05-07,53.44000,54.31000,53.13001,54.07999,27.63413,5039300
2012-05-08,53.22001,53.58000,50.20001,50.80000,25.95810,8795500
2012-05-09,50.40001,50.83000,49.01999,50.47000,25.78947,5657700
2012-05-10,50.94001,51.20000,50.30001,50.78000,25.94788,2910800
2012-05-11,50.53999,51.47000,50.40999,51.39000,26.25958,3373500
2012-05-14,50.85000,51.52000,50.58000,50.61000,25.86101,3467600
2012-05-15,50.55000,51.71001,50.55000,50.83000,25.97343,2125100
2012-05-16,51.05001,51.61000,50.97001,51.18999,26.15738,2720400
2012-05-17,51.20000,51.31000,49.08000,49.08000,25.07920,2559200
2012-05-18,49.19000,49.49001,48.25999,48.37000,24.71640,2659600
2012-05-21,48.52000,49.92000,48.24001,49.88000,25.48799,2138200
2012-05-22,49.89000,50.33001,49.26000,49.52001,25.30404,3695400
2012-05-23,49.34000,49.94000,48.52000,49.77999,25.43689,2631400
2012-05-24,50.00000,50.64000,49.83000,50.32001,25.71283,2250400
2012-05-25,50.42999,50.68000,50.11000,50.56000,25.83546,1335300
2012-05-29,50.80000,51.20000,50.47000,51.06001,26.09096,1351500
2012-05-30,50.62000,50.70000,50.09000,50.21001,25.65662,1948200
2012-05-31,50.30001,50.49999,49.59999,50.10000,25.60041,2804400
2012-06-01,49.70999,49.93000,48.56000,48.64000,24.85437,2755800
2012-06-04,48.82001,49.11000,48.25999,48.50000,24.78283,2404800
2012-06-05,48.49000,49.14000,48.00001,49.01999,25.04854,2062100
2012-06-06,49.26000,50.34001,49.12000,50.30001,25.70261,1753700
2012-06-07,50.87000,51.01001,50.36999,50.51999,25.81502,2320200
2012-06-08,50.32001,51.13999,50.13000,51.02001,26.07052,2323000
2012-06-11,51.57001,51.99999,51.32000,51.39000,26.25958,2883100
2012-06-12,51.51000,52.13000,51.34000,52.13000,26.63771,2310400
2012-06-13,51.83999,51.99999,50.09000,50.32001,25.71283,2904200
2012-06-14,50.48999,50.75000,49.65001,50.06000,25.57997,3753500
2012-06-15,50.42999,50.78000,50.07000,50.62000,25.86612,4713400
2012-06-18,50.30001,51.29000,50.21001,51.18999,26.15738,2814600
2012-06-19,51.59000,52.06000,51.36000,51.83999,26.48952,2469500
2012-06-20,51.69001,52.73000,51.61000,52.52001,26.83700,2340200
2012-06-21,52.62999,53.12001,52.07000,52.48001,26.81656,3612400
2012-06-22,52.60999,53.25001,52.58999,53.00000,27.08227,7530700
2012-06-25,52.45001,52.65999,51.81999,52.44001,26.79612,2379700
2012-06-26,52.81000,53.60000,52.58001,52.85000,27.00562,3925400
2012-06-27,53.06001,53.98001,52.94000,53.46000,27.31732,3206000
2012-06-28,53.22001,53.33001,52.16000,53.10000,27.13337,2497900
2012-06-29,53.99001,54.30000,53.63000,53.99999,27.59325,3429100
2012-07-02,54.19000,54.91000,54.01999,54.85999,28.03270,2022000
2012-07-03,54.93000,55.11000,54.35000,54.55001,27.87430,1249300
2012-07-05,54.52001,54.68001,53.54000,53.76000,27.47062,2834100
2012-07-06,53.33999,53.87001,52.47001,52.81000,26.98518,2675200
2012-07-09,52.65999,52.79000,51.09001,51.46000,26.29535,3809300
2012-07-10,51.88999,51.98000,49.99000,50.25001,25.67706,3907500
2012-07-11,50.29001,50.50999,49.45001,50.02000,25.55953,3518500
2012-07-12,49.76999,50.40001,48.59000,50.24001,25.67195,5023200
2012-07-13,49.35000,50.49999,49.35000,50.38999,25.74859,2842000
2012-07-16,50.13000,50.36001,49.33000,49.39000,25.23761,3056800
2012-07-17,49.59001,50.87000,49.44001,50.64000,25.87634,3176800
2012-07-18,50.61000,50.74000,50.24001,50.49999,25.80480,2532200
2012-07-19,50.52999,51.62000,50.52999,51.04001,26.08074,2046200
2012-07-20,50.98001,50.98001,49.98000,50.12000,25.61063,2570700
2012-07-23,49.50001,49.54001,48.81001,49.26000,25.17118,1911000
2012-07-24,49.22000,49.59999,48.70001,49.10000,25.08942,2454300
2012-07-25,49.11000,49.87000,49.10000,49.39000,25.23761,2465400
2012-07-26,50.31001,50.72000,49.77999,50.49999,25.80480,2003800
2012-07-27,50.90000,52.18000,50.81000,52.01999,26.58150,2692400
2012-07-30,51.83999,51.99000,50.61000,50.93001,26.02453,3916300
2012-07-31,49.90000,51.53000,48.88001,50.63000,25.87123,6546400
2012-08-01,49.74999,50.42999,48.95001,49.30000,25.19162,5190400
2012-08-02,48.93999,50.28001,48.75001,50.25001,25.67706,3548200
2012-08-03,51.15999,52.47001,50.80000,52.31001,26.72969,2828300
2012-08-06,52.36000,53.42000,51.90999,53.09001,27.12826,2479900
2012-08-07,53.13001,54.32000,53.13001,53.87001,27.52683,2970100
2012-08-08,53.56000,54.01999,53.39999,53.97001,27.57793,1949800
2012-08-09,53.89001,54.56001,53.60000,53.91001,27.54727,2784600
2012-08-10,53.82001,54.60001,53.82001,54.58001,27.88963,2119400
2012-08-13,54.38000,54.50000,53.88001,54.11999,27.65457,2053100
2012-08-14,54.35000,54.44000,52.98000,53.13001,27.14870,3102800
2012-08-15,52.98000,53.70000,52.98000,53.20001,27.18447,1899300
