Date,Open,High,Low,Close,Adj Close,Volume
2012-08-16,53.04001,53.31001,52.91000,53.03001,27.09760,2383600
2012-08-17,53.09001,53.17001,52.32001,52.74000,26.94941,3089300
2012-08-20,52.86000,52.97000,52.17000,52.40001,26.77568,2173200
2012-08-21,52.61999,52.85000,52.40001,52.76000,26.95963,3167200
2012-08-22,52.72000,53.12001,52.58999,52.83000,26.99540,1480900
2012-08-23,52.75000,52.75000,52.25000,52.52999,26.84210,1533100
2012-08-24,52.35000,53.61000,52.13000,53.33001,27.25090,2651100
2012-08-27,53.41000,53.96001,53.33999,53.68000,27.42974,2243300
2012-08-28,53.43000,53.92001,53.36999,53.55000,27.36331,1596500
2012-08-29,53.73000,53.90001,53.50000,53.86001,27.52172,1616100
2012-08-30,53.45000,54.72999,53.45000,54.18000,27.68523,3878200
2012-08-31,54.42000,55.11000,54.35000,54.83999,28.02248,2726700
2012-09-04,54.56001,55.58999,54.56001,55.28001,28.24732,2562700
2012-09-05,55.21000,55.56999,54.97000,55.25001,28.23199,3867800
2012-09-06,55.70000,56.39000,55.55000,56.18999,28.71231,3033200
2012-09-07,56.41000,56.50000,55.98000,56.42000,28.82984,1614700
2012-09-10,56.54000,56.56000,56.20001,56.22999,28.73275,1891400
2012-09-11,56.40000,56.42000,55.94000,56.02001,28.62545,1960900
2012-09-12,56.20999,56.68000,56.14001,56.65001,28.94737,1818200
2012-09-13,56.53000,58.43999,56.53000,58.15001,29.71385,3754300
2012-09-14,58.15001,59.00001,58.01000,58.75000,30.02044,2880700
2012-09-17,58.82000,59.00001,58.14001,58.58000,29.93357,1612200
2012-09-18,58.68000,58.81000,58.33001,58.51000,29.89780,1626300
2012-09-19,58.34001,59.75999,58.26001,59.44000,30.37302,1944100
2012-09-20,59.31000,59.68001,58.97001,59.58000,30.44456,1993800
2012-09-21,59.95999,60.48001,59.75001,59.89999,30.60807,4292300
2012-09-24,59.52000,59.88000,59.23000,59.24000,30.27082,2343700
2012-09-25,59.59001,59.73001,58.40001,58.44999,29.86714,2998500
2012-09-26,58.72000,58.95001,57.91000,58.28001,29.78028,2955700
2012-09-27,58.66000,59.63001,58.28001,59.49000,30.39857,3453700
2012-09-28,59.17999,59.81999,59.01001,59.60001,30.45478,3291500
2012-10-01,60.19000,60.45001,59.77999,59.94999,30.63362,3062900
2012-10-02,60.35001,60.47001,59.48000,59.81999,30.56719,1778700
2012-10-03,59.93999,60.39001,59.91999,60.18000,30.75115,1531000
2012-10-04,60.50001,61.07001,60.38001,61.06001,31.20082,1645600
2012-10-05,61.50000,61.56000,61.03000,61.24999,31.29790,1546200
2012-10-08,61.15001,61.30999,60.28000,60.65999,30.99642,1493200
2012-10-09,60.72000,60.73000,59.57000,59.69001,30.50077,1993600
2012-10-10,59.92999,60.07000,59.51000,59.90999,30.61318,1248600
2012-10-11,60.05000,61.11001,59.83999,60.47001,30.89934,2357000
2012-10-12,60.84000,61.05000,60.43001,60.74000,31.03730,1728800
2012-10-15,60.76000,61.57000,60.62000,61.53000,31.44098,1488500
2012-10-16,61.99001,62.36000,61.59000,61.87001,31.61472,1871100
2012-10-17,62.29000,62.33000,61.21001,61.24001,31.29280,1780900
2012-10-18,61.24999,61.89001,60.81000,61.77000,31.56362,1819200
2012-10-19,61.57000,61.88001,60.14000,60.44001,30.88401,1927400
2012-10-22,60.39001,60.98001,60.29000,60.75000,31.04241,1085000
2012-10-23,60.26000,60.28000,59.42000,59.50000,30.40368,3173100
2012-10-24,59.65001,59.72001,58.94001,59.04999,30.17373,1725500
2012-10-25,59.56000,59.91999,58.56000,58.76000,30.02555,1566200
2012-10-26,58.50000,58.93001,57.93000,58.19000,29.73429,2070500
2012-10-31,58.79000,59.10999,58.19000,59.02001,30.15841,2206100
2012-11-01,59.60001,61.32999,59.31000,61.25999,31.30301,3916300
2012-11-02,61.40999,61.61000,59.83999,59.88000,30.59785,3005600
2012-11-05,59.88999,60.25000,58.84000,59.45000,30.37813,2823400
2012-11-06,58.22001,58.24001,56.24999,57.46001,29.36127,9227300
2012-11-07,57.10000,57.24000,56.00001,56.79001,29.01891,4462500
2012-11-08,56.66000,56.93999,55.50999,55.60999,28.41594,4121100
2012-11-09,55.41999,56.96999,55.33001,56.45000,28.84517,3409900
2012-11-12,56.51000,56.65001,55.72000,56.07001,28.65100,2232700
2012-11-13,55.86000,57.36000,55.75000,56.77001,29.00869,1954100
2012-11-14,56.84001,57.06000,55.10000,55.21000,28.21155,2344500
2012-11-15,55.29001,55.80000,55.12000,55.28001,28.24732,2345700
2012-11-16,55.25001,55.75000,54.89000,55.18000,28.19622,3127900
2012-11-19,55.83000,56.90001,55.41999,56.86999,29.05978,2829800
2012-11-20,56.74001,57.71999,56.59000,57.51001,29.38682,2279500
2012-11-21,57.51001,57.82000,57.01000,57.38001,29.32039,1479900
2012-11-23,57.61001,58.23001,57.42001,58.20001,29.73940,883800
2012-11-26,57.83000,58.20001,57.40001,57.88000,29.57588,2116700
2012-11-27,57.73999,58.42999,57.63001,57.69999,29.48390,1791000
2012-11-28,57.53001,59.04999,57.16000,58.97001,30.13286,2082199
2012-11-29,59.02001,59.74001,58.94001,59.56000,30.43434,2403600
2012-11-30,59.81999,60.78000,59.55000,60.41001,30.86868,3625000
2012-12-03,60.50001,60.80000,59.89999,59.94999,30.63362,2213600
2012-12-04,60.07000,60.82000,60.04000,60.50999,30.91977,3169600
2012-12-05,60.52001,63.20001,59.85999,61.74001,31.54829,4382500
2012-12-06,61.55000,61.97001,61.10001,61.84001,31.59939,2251300
2012-12-07,62.01999,62.39000,60.85000,61.09001,31.21615,3168400
2012-12-10,61.06001,61.06001,60.40001,60.52001,30.92489,2843700
2012-12-11,60.68999,61.55000,60.58999,61.51000,31.43076,2907300
2012-12-12,61.82001,62.18000,61.09001,61.49000,31.42054,2095199
2012-12-13,61.45000,61.73001,60.19000,60.26000,30.79203,2107500
2012-12-14,60.00000,61.40999,59.99000,60.82000,31.07818,3144900
2012-12-17,61.24999,62.44000,61.05000,62.21000,31.78845,4103000
2012-12-18,62.43000,64.20999,61.99001,63.61000,32.50383,3309700
2012-12-19,63.48999,63.49999,62.75999,62.80999,32.09504,2751700
2012-12-20,63.08000,64.50000,62.64001,63.48999,32.44251,3640200
2012-12-21,63.19000,63.50999,61.99999,63.15000,32.26878,13886900
2012-12-24,62.97000,63.47999,62.74999,63.21000,32.29944,759700
2012-12-26,63.20001,63.65000,62.50001,62.93999,32.16147,1283600
2012-12-27,63.01000,63.19000,61.46000,62.38000,31.87532,2414000
2012-12-28,62.04999,62.47001,61.76000,61.89001,31.62494,1501800
2012-12-31,61.99999,63.64000,61.79000,63.47999,32.43740,2092400
2013-01-02,65.03999,66.51000,64.44000,65.48001,33.45938,3077200
2013-01-03,65.58999,65.80999,65.05999,65.53001,33.48493,2030200
2013-01-04,65.73000,66.16001,65.49001,66.08000,33.76597,1715900
2013-01-07,65.99000,66.20001,65.55999,65.92000,33.68421,1926100
2013-01-08,65.67000,67.87002,65.33000,67.84999,34.67041,3552200
2013-01-09,67.71001,68.44001,67.19000,67.76001,34.62443,2528200
2013-01-10,67.90000,68.21000,67.01999,67.39000,34.43536,2098900
2013-01-11,67.69001,68.33001,67.34000,68.16000,34.82882,3667600
2013-01-14,68.06000,68.31001,67.19999,67.80001,34.64487,2157600
2013-01-15,67.50000,67.77999,66.90000,67.08999,34.28206,2718100
2013-01-16,66.51000,67.30000,66.41001,66.93001,34.20031,3050400
2013-01-17,67.00001,67.60001,66.57000,67.35000,34.41492,2107500
2013-01-18,67.36000,67.75001,66.98001,67.72001,34.60399,2130800
2013-01-22,67.83999,68.00000,67.31000,67.76999,34.62953,1240300
2013-01-23,67.52000,68.19000,67.52000,68.18000,34.83904,1628800
2013-01-24,68.31001,69.23999,68.11000,68.28001,34.89014,1737800
2013-01-25,68.37001,69.08001,68.22001,69.00000,35.25805,1776000
2013-01-28,69.32999,69.32999,68.58999,68.82000,35.16607,2020200
2013-01-29,68.52999,68.85000,67.54000,68.61999,35.06387,2243300
2013-01-30,68.85000,69.15001,68.30001,68.84000,35.17629,1549200
2013-01-31,68.74000,69.64000,68.24001,69.38000,35.45222,2797700
2013-02-01,69.82001,70.37000,69.56000,70.31000,35.92744,2062900
2013-02-04,70.04000,70.23000,69.19001,69.51000,35.51865,2093600
2013-02-05,70.22000,70.34000,69.62000,70.30000,35.92233,1489300
2013-02-06,70.18000,70.37000,69.55000,70.00000,35.76903,3489900
2013-02-07,69.48000,70.68001,69.32999,70.62001,36.08585,3282700
2013-02-08,70.82000,71.52999,70.77999,71.46999,36.52018,2733000
2013-02-11,71.44999,72.09999,70.61001,70.95000,36.25447,2769500
2013-02-12,71.12000,71.12000,70.60001,71.03000,36.29535,2396300
2013-02-13,71.33999,72.04001,70.86999,71.52000,36.54573,3798700
2013-02-14,68.65000,71.29001,67.88999,70.84000,36.19826,4854700
2013-02-15,71.16000,71.29001,69.61001,70.30000,35.92233,3551400
2013-02-19,70.55001,70.65001,69.87001,70.62999,36.09095,1833100
2013-02-20,70.75999,71.16000,69.61001,69.67000,35.60041,1950500
2013-02-21,69.63000,69.81001,68.57999,68.71000,35.10986,2795800
2013-02-22,69.87999,70.52001,68.82000,70.47001,36.00920,2414500
2013-02-25,70.93000,71.04000,69.90001,69.90001,35.71794,2371300
2013-02-26,70.04000,71.01000,69.79001,70.96000,36.25958,3128700
2013-02-27,70.93000,73.40001,70.84999,73.31000,37.46040,2954300
2013-02-28,73.21000,73.69000,73.04000,73.34001,37.47573,2686400
2013-03-01,72.92999,74.98999,72.80001,74.88001,38.26265,3269000
2013-03-04,74.86001,75.68001,74.55000,75.59001,38.62545,2747800
2013-03-05,76.04000,76.62000,75.77999,76.60000,39.14154,3150800
2013-03-06,76.74000,77.29000,74.96001,75.35000,38.50281,4984900
2013-03-07,75.31000,77.23999,75.31000,77.16001,39.42770,6440300
2013-03-08,77.40000,78.41000,77.26999,77.90001,39.80583,3033500
2013-03-11,77.86001,78.08999,77.52000,77.80001,39.75473,2687000
2013-03-12,77.80001,78.08000,77.16999,77.91001,39.81094,2140200
2013-03-13,78.12000,78.34000,77.50000,78.28000,40.00000,1872500
2013-03-14,78.35000,79.08000,78.35000,78.71999,40.22483,1842900
2013-03-15,78.33000,78.66001,77.24999,77.31999,39.50945,6694700
2013-03-18,76.60999,77.67001,75.67001,77.41000,39.55544,3323800
2013-03-19,77.73001,78.08999,76.85000,77.78001,39.74451,2916300
2013-03-20,78.43000,79.41999,78.39000,78.96000,40.34747,3187000
2013-03-21,78.51001,78.99000,77.74001,78.41000,40.06643,2665600
2013-03-22,77.26999,79.15001,77.26999,79.13001,40.43434,2521600
2013-03-25,79.56999,80.34000,78.54000,79.07000,40.40368,2908100
2013-03-26,79.22001,79.58000,78.58999,79.52999,40.63873,3249800
2013-03-27,78.85000,79.12000,77.59000,78.58999,40.15840,2872900
2013-03-28,78.54000,79.36001,78.47001,78.73999,40.23505,2688100
2013-04-01,79.07000,79.44001,77.80001,77.98001,39.84671,3546900
2013-04-02,78.59999,79.15001,78.25000,78.69001,40.20951,2431200
2013-04-03,78.65001,78.65001,77.59000,78.04000,39.87736,2449200
2013-04-04,78.15000,78.15000,76.94001,77.68000,39.69341,3667600
2013-04-05,76.72000,78.70000,76.39001,78.55999,40.14307,2126500
2013-04-08,78.66999,79.14000,78.11000,78.88000,40.30659,2345100
2013-04-09,78.93000,79.15001,78.14000,78.59999,40.16351,2201800
2013-04-10,79.03000,80.51000,78.75999,80.44000,41.10373,2256400
2013-04-11,80.56001,81.43001,80.39000,80.71001,41.24170,2352900
2013-04-12,80.55000,81.12000,80.18999,81.02999,41.40521,1468900
2013-04-15,80.42000,80.72001,78.83000,78.83000,40.28104,2130200
2013-04-16,79.36001,79.63000,78.90000,79.38999,40.56719,2596700
2013-04-17,78.90000,79.19001,77.82001,78.31000,40.01533,3355700
2013-04-18,78.42001,78.51999,76.33000,76.64000,39.16198,3620100
2013-04-19,76.98001,77.95999,76.26001,77.85001,39.78028,5848700
2013-04-22,77.98001,78.48001,77.35000,78.22000,39.96934,2369300
2013-04-23,78.65001,79.08000,77.79000,78.98000,40.35769,2740400
2013-04-24,79.22001,79.44001,78.77000,79.15001,40.44456,2375400
2013-04-25,79.33999,80.00001,78.66001,79.89000,40.82269,2455100
2013-04-26,79.72000,79.87000,79.17001,79.21001,40.47522,1393000
2013-04-29,79.11001,79.33001,78.62999,78.83000,40.28104,2442100
2013-04-30,79.14000,79.77001,78.73001,78.81999,40.27593,3536300
2013-05-01,78.70000,78.93000,78.08000,78.14000,39.92846,2423200
2013-05-02,78.35000,79.94001,78.18000,79.48999,40.61829,2828500
2013-05-03,80.39000,80.44000,79.16000,79.21001,40.47522,2298500
2013-05-06,79.00000,79.38999,78.53001,79.02001,40.37813,3604600
2013-05-07,77.30002,78.39000,75.67001,77.87001,39.79050,6193100
2013-05-08,77.99999,78.19000,76.48999,76.94001,39.31528,3477600
2013-05-09,77.02000,77.81000,76.75000,77.66000,39.68319,2941800
2013-05-10,77.86001,78.71999,77.54000,78.68000,40.20439,2572900
2013-05-13,78.51001,78.51001,77.33000,77.58000,39.64231,2359600
2013-05-14,77.63000,78.62001,77.63000,78.32000,40.02044,2503200
2013-05-15,78.27000,79.41001,78.06999,79.34999,40.54675,2745100
2013-05-16,78.99000,79.67000,78.57001,78.79000,40.26060,3687400
2013-05-17,79.17001,79.30001,78.25000,78.85000,40.29126,2595800
2013-05-20,78.77999,80.00001,78.28000,78.84000,40.28615,3852400
2013-05-21,78.71999,80.27999,78.71999,80.00001,40.87890,2460100
2013-05-22,79.74000,80.11001,78.73999,79.15001,40.44456,2643900
2013-05-23,78.61001,79.89000,78.04999,79.78000,40.76648,2394200
2013-05-24,79.04000,79.70000,78.75000,79.52999,40.63873,1506700
2013-05-28,80.04001,80.97000,80.01999,80.80001,41.28769,1935300
2013-05-29,80.16999,80.47000,78.89000,79.30001,40.52121,2210400
2013-05-30,79.50000,80.57000,79.18000,79.89000,40.82269,1866600
2013-05-31,79.44001,80.05001,78.75999,78.87000,40.30148,2924000
2013-06-03,78.79999,79.10000,78.11000,79.01000,40.37302,2902400
2013-06-04,79.05000,79.66000,78.26000,78.69001,40.20951,2331000
2013-06-05,78.77000,78.77000,75.23000,75.87999,38.77363,4380700
2013-06-06,75.67001,75.87999,74.15001,75.01999,38.33418,4559800
2013-06-07,75.45000,76.47001,74.97001,76.39001,39.03424,2657400
2013-06-10,76.33000,76.33000,74.12000,74.35000,37.99182,2930000
2013-06-11,73.30001,74.25001,72.76999,73.87000,37.74655,4516200
2013-06-12,74.25001,74.31999,73.09000,73.56999,37.59325,3443000
2013-06-13,73.81000,76.17001,73.20000,76.06000,38.86561,3250000
2013-06-14,75.83999,76.85000,75.60001,76.37999,39.02912,4470400
2013-06-17,77.30002,77.44000,76.51999,77.05001,39.37149,2791100
2013-06-18,77.40000,78.22000,77.23999,77.85001,39.78028,1772100
2013-06-19,77.64000,78.30000,76.49999,76.52999,39.10577,1954700
2013-06-20,75.63001,75.81000,74.09001,74.57000,38.10424,2946300
2013-06-21,75.15999,75.62001,74.19999,75.42001,38.53858,3739000
2013-06-24,74.88001,75.60001,74.13001,75.14000,38.39550,2061300
2013-06-25,75.73999,75.87000,74.78001,75.46001,38.55902,1957800
2013-06-26,76.04000,76.20000,75.40000,75.72001,38.69188,1483800
2013-06-27,76.04000,77.04000,75.96000,76.67999,39.18242,1531500
2013-06-28,76.18000,77.89001,76.02000,77.23999,39.46857,2490900
2013-07-01,77.60000,78.47001,77.54000,77.79000,39.74962,1391000
2013-07-02,77.62000,78.70999,77.37000,78.51001,40.11753,1617900
2013-07-03,77.77000,80.91999,77.77000,80.63001,41.20082,2429600
2013-07-05,81.27001,81.47001,80.69001,81.12000,41.45120,2081900
2013-07-08,81.20000,82.09001,80.98000,82.02001,41.91109,2316500
2013-07-09,82.81001,83.14999,81.59999,81.91000,41.85488,1924700
2013-07-10,81.81000,82.87000,81.55999,82.86001,42.34032,1574400
2013-07-11,83.99000,84.58999,83.68001,84.49000,43.17322,2384000
2013-07-12,82.95999,85.08999,82.61000,85.07001,43.46960,2567600
2013-07-15,86.32000,86.32000,84.21001,84.44001,43.14768,2251700
2013-07-16,84.76000,85.35999,84.22000,84.33001,43.09147,1697700
2013-07-17,85.35000,85.61000,84.12001,84.68000,43.27031,1236800
2013-07-18,84.85001,85.71001,84.68000,85.49000,43.68421,1660100
2013-07-19,85.94002,85.94002,83.80001,84.31001,43.08125,2669900
2013-07-22,85.70000,85.71001,84.20000,84.37001,43.11191,1236200
2013-07-23,84.71000,85.44000,84.33999,85.01000,43.43894,1296100
2013-07-24,89.58001,89.58001,84.10001,84.62999,43.24476,1221600
2013-07-25,84.62000,85.56000,84.32001,85.08001,43.47471,1388700
2013-07-26,84.20000,85.39000,83.62000,85.06001,43.46449,1310400
2013-07-29,84.76000,85.46000,84.18000,84.41001,43.13235,1489700
2013-07-30,83.48001,83.53000,80.52001,81.00000,41.38988,4157500
2013-07-31,81.73000,81.73000,79.10000,79.72000,40.73582,3822600
2013-08-01,80.45000,82.10000,80.00001,81.92000,41.85999,2876200
2013-08-02,81.16000,82.25001,81.10000,82.19001,41.99796,1957000
2013-08-05,82.44000,83.12000,82.15001,82.43000,42.12059,1359700
2013-08-06,81.90000,83.01001,81.90000,82.59000,42.20235,1821200
2013-08-07,82.19001,83.14000,82.06001,82.73001,42.27389,2046400
2013-08-08,83.05001,83.49000,82.53000,82.93001,42.37609,1641700
2013-08-09,82.54000,83.35000,82.54000,83.12999,42.47828,1138000
2013-08-12,82.33001,83.33000,82.25001,82.84001,42.33010,1155800
2013-08-13,82.99999,83.65001,82.57000,83.49000,42.66224,1177900
2013-08-14,83.24000,83.36000,82.62000,82.84001,42.33010,1924900
2013-08-15,82.26001,82.37000,80.25000,80.35000,41.05774,2313600
2013-08-16,80.48000,81.41000,80.31000,80.34000,41.05263,2114300
2013-08-19,80.23000,81.04999,80.00001,80.22000,40.99131,1011200
2013-08-20,80.20000,80.81999,79.96001,80.01999,40.88911,1282800
2013-08-21,79.41001,80.42000,79.17001,79.43000,40.58763,1493200
2013-08-22,79.45999,80.76001,79.15001,80.29999,41.03219,1306500
2013-08-23,80.44000,80.76001,79.68000,80.56001,41.16505,1637400
2013-08-26,84.71000,84.71000,80.41000,80.49000,41.12928,1586700
2013-08-27,79.58000,79.91000,78.25000,78.28000,40.00000,1433500
2013-08-28,78.51001,78.91000,77.53000,78.19000,39.95401,1354600
2013-08-29,77.78001,78.77000,77.54000,78.02999,39.87225,1154000
2013-08-30,78.10000,78.51999,76.98001,77.51000,39.60654,1631400
2013-09-03,78.73001,79.29001,76.89000,77.33999,39.51967,3095000
2013-09-04,76.33998,77.46000,76.33998,76.92001,39.30506,5123600
2013-09-05,76.73000,77.98001,76.67999,77.59000,39.64742,1898700
2013-09-06,77.67001,78.40001,76.60000,77.55000,39.62698,1979700
2013-09-09,77.93000,78.81000,77.72000,78.46001,40.09198,1905700
2013-09-10,78.66999,79.03000,77.77000,77.94001,39.82627,1961500
2013-09-11,77.76001,78.55999,77.76001,78.29000,40.00511,2234900
2013-09-12,78.41000,78.63999,77.78001,78.04000,39.87736,2160900
2013-09-13,78.20000,78.24000,77.38000,77.83001,39.77006,3305200
2013-09-16,79.03000,79.30001,78.42001,78.65001,40.18907,1700600
2013-09-17,78.65001,79.66000,78.49001,79.48999,40.61829,2062300
2013-09-18,79.21001,80.67001,78.45000,80.44000,41.10373,1726100
2013-09-19,80.75001,82.14000,80.56001,81.75999,41.77823,2231600
2013-09-20,82.09001,82.62000,81.16000,81.80000,41.79867,7322100
2013-09-23,81.40001,81.75000,80.40000,80.58000,41.17527,1791200
2013-09-24,80.54001,80.70001,79.70000,80.35000,41.05774,1843500
2013-09-25,80.34000,81.33000,80.14999,80.97000,41.37455,2307700
2013-09-26,80.91999,84.01000,80.83999,83.99000,42.91773,3446300
2013-09-27,83.43000,85.73001,83.03999,84.84000,43.35207,3218300
2013-09-30,84.03000,84.69000,83.83999,84.41999,43.13745,2605400
2013-10-01,84.05000,84.37001,82.74000,83.23000,42.52938,3227100
2013-10-02,82.87000,82.88001,82.16001,82.52000,42.16658,2128800
2013-10-03,82.16001,82.62000,80.95999,81.24000,41.51252,2019400
2013-10-04,81.31001,81.56999,80.55000,81.27001,41.52785,2040800
2013-10-07,80.40000,80.77999,79.68000,79.77001,40.76137,2069100
2013-10-08,79.84000,79.95001,78.19000,78.23000,39.97445,2325500
2013-10-09,78.37000,78.63999,77.26999,77.93000,39.82115,2094400
2013-10-10,78.70999,80.14999,78.10000,80.14999,40.95554,1824900
2013-10-11,79.52999,80.79001,79.41001,80.54001,41.15483,1366400
2013-10-14,80.29000,80.31000,79.56999,80.16001,40.96066,1335500
2013-10-15,79.83000,80.09999,78.77999,79.12000,40.42923,1470700
2013-10-16,79.89000,81.38001,79.45999,80.77999,41.27746,2439400
2013-10-17,80.56001,81.43001,80.29999,81.37000,41.57895,1571900
2013-10-18,81.79000,82.51000,81.35000,82.47000,42.14103,1288700
2013-10-21,82.46000,82.82001,82.12000,82.81001,42.31477,1387100
2013-10-22,83.18000,85.33999,82.84001,85.01000,43.43894,2736700
2013-10-23,84.62999,85.10001,83.70999,84.49999,43.17833,1880500
2013-10-24,85.10001,85.80999,84.60000,84.95000,43.40828,2520400
2013-10-25,85.88999,85.88999,84.69000,85.66000,43.77108,2065000
2013-10-28,85.76998,86.05000,85.16001,85.40000,43.63822,2457000
2013-10-29,85.46000,85.97000,84.82000,85.40000,43.63822,2242300
2013-10-30,85.71001,86.29000,83.51000,84.36001,43.10680,3269600
2013-10-31,85.83001,89.10000,84.97000,88.86000,45.40623,5369800
2013-11-01,89.06000,89.30000,87.74000,87.80000,44.86459,4058600
2013-11-04,87.89001,88.18000,85.94999,87.07000,44.49157,2852500
2013-11-05,86.89000,87.37001,86.03000,86.90000,44.40470,2532200
2013-11-06,86.90000,87.72000,85.47000,85.65000,43.76597,2068900
2013-11-07,85.72000,86.10999,83.87000,84.19001,43.01993,3326100
2013-11-08,84.39001,85.65000,83.73001,85.35999,43.61778,2405200
2013-11-11,85.19001,85.83001,84.49999,84.58999,43.22432,1069300
2013-11-12,84.56999,84.99000,84.06000,84.41001,43.13235,1737000
2013-11-13,84.19001,85.56000,83.60001,85.55000,43.71487,1390600
2013-11-14,85.84999,86.46001,85.44000,85.83001,43.85795,1400200
2013-11-15,85.87001,86.25000,85.39000,85.43000,43.65355,1684400
2013-11-18,86.27000,86.34000,85.11001,85.42000,43.64844,1695300
2013-11-19,85.11001,85.84999,84.77000,85.23001,43.55136,1618400
2013-11-20,85.07001,85.90001,84.40001,85.23001,43.55136,6030700
2013-11-21,85.54000,85.60001,84.84000,85.24000,43.55646,2440000
2013-11-22,85.53000,86.10999,85.08999,85.87001,43.87839,2900900
2013-11-25,86.46001,86.49001,85.35999,85.70000,43.79152,1380700
2013-11-26,85.53000,87.12001,85.24000,86.55999,44.23096,3325100
2013-11-27,86.99000,87.49000,86.43000,86.91000,44.40981,1315900
2013-11-29,87.19001,88.22999,86.39001,87.26999,44.59376,1399600
2013-12-02,86.34000,87.08001,85.91999,86.21000,44.05212,1935900
2013-12-03,85.91001,86.49001,84.84000,85.41000,43.64333,2414900
2013-12-04,84.78000,85.37000,83.66001,84.18000,43.01482,2764700
2013-12-05,84.18000,84.82000,83.52001,83.99000,42.91773,2148600
2013-12-06,85.08999,85.15001,84.16000,85.06001,43.46449,2273300
2013-12-09,85.48000,85.72000,83.69001,85.41000,43.64333,3360200
2013-12-10,85.28000,86.23000,84.75000,85.16999,43.52069,1744900
2013-12-11,86.01999,86.87000,84.29001,84.53000,43.19366,3030000
2013-12-12,84.27001,84.44999,82.88001,82.94001,42.38120,2005700
2013-12-13,81.68999,83.55001,81.68999,82.45000,42.13081,1823100
2013-12-16,83.23000,84.53000,82.82001,84.04000,42.94328,2306500
2013-12-17,83.80999,83.89999,82.93001,83.70999,42.77465,1746600
2013-12-18,83.68001,86.46001,83.66999,86.29000,44.09300,2812800
2013-12-19,85.82001,86.70000,85.60001,86.32000,44.10833,2269100
2013-12-20,86.66999,88.50000,86.03000,87.75000,44.83904,5159600
2013-12-23,87.98001,88.75001,87.96001,88.42000,45.18140,1896900
2013-12-24,88.22000,89.15000,88.14999,88.87001,45.41135,767900
2013-12-26,88.91001,89.12000,87.97001,88.69001,45.31937,1811000
2013-12-27,89.00000,89.26000,88.56001,88.95000,45.45222,1139400
2013-12-30,89.00000,90.55000,88.84000,90.45999,46.22381,1452300
2013-12-31,90.76000,90.76000,89.59999,90.41999,46.20337,1602400
2014-01-02,90.20999,90.24999,88.60001,89.10000,45.52887,1748600
2014-01-03,89.10000,89.76000,88.47000,88.58001,45.26316,1592600
2014-01-06,88.95999,89.00000,87.18000,87.47000,44.69596,2023700
2014-01-07,86.96000,87.63000,86.61001,86.94000,44.42514,2291300
2014-01-08,87.00000,87.65000,84.23001,84.60999,43.23454,4981000
2014-01-09,85.04001,85.11001,83.60001,84.73000,43.29586,2512600
