Date,Open,High,Low,Close,Adj Close,Volume
2014-01-10,85.01000,85.17999,83.62000,84.02000,42.93306,2575400
2014-01-13,83.52001,84.08000,81.27001,81.44001,41.61472,2770900
2014-01-14,81.44001,82.98999,81.41000,82.64000,42.22790,3056800
2014-01-15,83.14000,83.14000,82.26999,82.67000,42.24323,2006700
2014-01-16,82.74000,83.31000,81.77999,82.02001,41.91109,2885600
2014-01-17,81.70000,82.39999,80.55000,80.91001,41.34390,2966600
2014-01-21,81.46001,81.46001,79.95001,80.60000,41.18549,3275800
2014-01-22,80.64000,81.09000,80.16999,80.48000,41.12417,4008100
2014-01-23,79.85000,80.27000,79.20001,80.08001,40.91978,4795200
2014-01-24,79.97001,79.97001,78.99000,78.99000,40.36280,4691900
2014-01-27,79.04000,79.38999,76.80000,77.30002,39.49924,4707000
2014-01-28,77.16001,78.17000,77.14001,77.95999,39.83648,3361700
2014-01-29,77.20999,78.79000,76.69000,78.37000,40.04599,5130900
2014-01-30,78.91000,81.82000,78.28000,80.33000,41.04752,5302900
2014-01-31,79.26999,80.91001,79.06000,79.78000,40.76648,3431000
2014-02-03,78.37000,80.18000,77.74001,78.04000,39.87736,3985800
2014-02-04,78.12000,79.26999,77.31000,78.02999,39.87225,2416300
2014-02-05,77.31999,79.95001,77.14001,79.38999,40.56719,3998700
2014-02-06,79.87000,82.26001,79.05000,81.94000,41.87021,4277200
2014-02-07,82.15001,83.14999,81.87000,82.76000,42.28922,3061300
2014-02-10,82.56000,82.86001,82.22001,82.37999,42.09504,3026900
2014-02-11,82.03000,83.97000,82.03000,82.77001,42.29433,2565800
2014-02-12,83.83000,83.83000,82.15001,82.86001,42.34032,3551600
2014-02-13,78.83000,81.00000,78.45000,79.30001,40.52121,7342900
2014-02-14,79.54000,81.64000,79.00000,80.83001,41.30302,3867800
2014-02-18,81.02999,81.62999,80.05999,80.33000,41.04752,4026500
2014-02-19,80.33000,82.29001,80.14999,81.14000,41.46142,2715900
2014-02-20,81.34001,82.63000,81.34001,82.43000,42.12059,2598500
2014-02-21,82.58000,83.02999,81.64000,82.81001,42.31477,2614600
2014-02-24,82.81001,83.37000,82.41999,82.46000,42.13592,2941600
2014-02-25,82.35999,82.80001,80.34000,81.68000,41.73735,2401000
2014-02-26,81.64999,82.88001,80.48000,81.35000,41.56873,3418900
2014-02-27,81.06000,82.16001,81.06000,82.13001,41.96730,2051500
2014-02-28,82.73001,84.13000,81.32000,83.32000,42.57537,3087400
2014-03-03,82.94999,83.08999,81.56999,82.08001,41.94175,1850900
2014-03-04,82.88001,84.33001,82.65000,83.97000,42.90751,3183500
2014-03-05,84.33999,84.79000,83.87000,84.72000,43.29075,2649800
2014-03-06,84.97000,86.36000,84.71000,85.97000,43.92948,3108900
2014-03-07,86.19000,86.23000,85.15001,85.52000,43.69954,1691200
2014-03-10,85.37999,86.36000,85.28999,85.65000,43.76597,1807100
2014-03-11,85.62001,85.94002,84.35001,84.64999,43.25498,1622400
2014-03-12,84.11000,85.00001,83.85999,84.89000,43.37762,1929200
2014-03-13,85.31999,85.90001,83.98000,84.09000,42.96883,2384600
2014-03-14,83.92000,84.62999,82.84001,83.16000,42.49361,2420400
2014-03-17,82.57000,83.53000,82.57000,83.10000,42.46295,3009100
2014-03-18,83.42000,83.80999,82.89001,83.69999,42.76954,2878400
2014-03-19,83.76001,83.91000,83.50001,83.69999,42.76954,2386400
2014-03-20,83.10999,84.20000,82.77001,83.69001,42.76444,2246800
2014-03-21,86.10999,86.10999,82.74000,84.51999,43.18855,4337700
2014-03-24,84.36001,84.43001,82.78000,83.16999,42.49872,2615300
2014-03-25,83.22000,83.92000,82.52000,83.01999,42.42207,3136700
2014-03-26,83.87000,83.87000,82.47000,82.48000,42.14614,2641000
2014-03-27,82.08001,82.45000,81.23000,81.75999,41.77823,2957000
2014-03-28,81.88000,82.57000,81.64999,82.33999,42.07460,2135900
2014-03-31,82.94999,83.38000,82.31999,82.70000,42.25856,2764500
2014-04-01,83.23000,83.89999,82.82001,83.80999,42.82575,2483000
2014-04-02,84.09000,84.77000,83.74999,84.20000,43.02504,2405700
2014-04-03,84.44001,84.60999,83.33000,83.74000,42.78998,2068500
2014-04-04,84.44001,84.44001,82.70000,83.03999,42.43229,2828600
2014-04-07,83.14000,83.14000,80.20999,80.69001,41.23148,4609100
2014-04-08,80.20999,80.80999,79.33001,80.42000,41.09351,3925900
2014-04-09,80.70001,80.89000,80.16001,80.76999,41.27235,2707900
2014-04-10,80.48000,80.84999,79.22001,79.37999,40.56208,4338100
2014-04-11,78.22000,79.59000,77.42000,77.67001,39.68830,4281300
2014-04-14,78.29000,78.43000,76.69000,77.07001,39.38171,2759200
2014-04-15,77.47000,77.68000,75.10000,76.80000,39.24374,3206500
2014-04-16,77.55000,77.87999,77.12001,77.86001,39.78539,1911400
2014-04-17,77.31000,78.10000,77.29000,77.83001,39.77006,2569700
2014-04-21,78.15000,78.41000,77.14001,77.44999,39.57588,2293200
2014-04-22,77.26999,77.90001,77.26002,77.56000,39.63209,1888300
2014-04-23,77.53000,78.47001,77.46000,77.52000,39.61165,2834500
2014-04-24,78.08999,78.25000,77.37000,77.44999,39.57588,2005100
2014-04-25,77.22001,77.47000,76.51001,76.60999,39.14665,1580700
2014-04-28,76.63000,77.01001,74.72000,75.40000,38.52836,2865000
2014-04-29,75.83000,76.17001,75.21000,75.69999,38.68165,3105400
2014-04-30,75.38000,76.10000,75.15000,75.90000,38.78385,5014200
2014-05-01,76.02000,76.73000,75.76001,76.12000,38.89627,2966800
2014-05-02,76.63000,77.07001,76.33000,76.60999,39.14665,2008500
2014-05-05,75.83000,77.87999,75.49000,77.77000,39.73940,3379900
2014-05-06,75.96000,77.69001,74.13001,74.71001,38.17578,8221600
2014-05-07,74.71001,75.12001,72.34999,72.72001,37.15892,4011700
2014-05-08,72.54000,75.17999,72.51000,74.35999,37.99693,3571300
2014-05-09,74.11001,74.42000,72.94999,73.06000,37.33265,3214400
2014-05-12,73.37000,74.00000,73.18000,73.43001,37.52172,2821400
2014-05-13,73.46000,73.84000,72.70001,72.80001,37.19980,3058800
2014-05-14,72.87001,72.96000,71.81000,72.34000,36.96474,2920000
2014-05-15,72.17999,73.03000,71.56000,72.70001,37.14870,3304600
2014-05-16,72.54000,73.75000,72.12001,73.71999,37.66990,3659200
2014-05-19,73.32001,74.35999,73.08000,73.66999,37.64435,3160800
2014-05-20,72.83001,74.14001,72.83001,73.73000,37.67501,2806100
2014-05-21,74.19999,75.69999,73.71000,74.30001,37.96628,5891000
2014-05-22,74.10000,75.94000,73.71000,75.85000,38.75830,3595600
2014-05-23,76.11000,78.36000,76.08000,78.20000,39.95912,4695600
2014-05-27,78.46001,78.58001,77.70000,78.50001,40.11242,3571100
2014-05-28,78.58999,79.41999,77.75001,79.05000,40.39346,3524800
2014-05-29,79.17001,79.41001,77.42000,77.72000,39.71385,2734500
2014-05-30,78.38001,78.46001,76.85000,76.96001,39.32550,2695600
2014-06-02,77.03001,77.79000,76.79000,77.66000,39.68319,2957400
2014-06-03,77.46000,77.91999,77.06000,77.83001,39.77006,3325100
2014-06-04,77.42999,78.79999,77.16999,78.62999,40.17884,2957600
2014-06-05,79.43000,80.66000,79.22001,80.27000,41.01686,4809500
2014-06-06,80.67001,80.83999,80.01001,80.67001,41.22126,3005600
2014-06-09,80.75001,81.43001,80.09999,80.35000,41.05774,1865200
2014-06-10,80.23000,80.42000,79.74000,80.36000,41.06285,2148200
2014-06-11,79.91000,80.25000,78.41000,78.68000,40.20439,3886000
2014-06-12,78.57001,79.17001,78.26000,78.50001,40.11242,2142100
2014-06-13,78.51001,79.05000,77.54000,77.72000,39.71385,2535900
2014-06-16,75.94000,77.33999,75.94000,76.99001,39.34083,3888800
2014-06-17,76.77000,77.31999,76.37999,77.14001,39.41748,3369200
2014-06-18,77.31999,77.31999,76.03000,76.92001,39.30506,2620800
2014-06-19,77.08001,77.40000,75.60001,75.65001,38.65611,3009700
2014-06-20,75.59001,75.68001,73.46000,73.79000,37.70567,5618200
2014-06-23,73.67999,75.63001,73.31000,74.44999,38.04292,5297400
2014-06-24,74.13001,74.96001,74.07001,74.33999,37.98671,2095600
2014-06-25,73.63999,74.94999,73.62999,74.56000,38.09913,2158800
2014-06-26,73.12000,73.88000,71.81000,72.88999,37.24578,7769300
2014-06-27,71.65000,74.15001,71.65000,74.06000,37.84364,5306200
2014-06-30,73.80000,75.06999,73.80000,74.27999,37.95605,3688000
2014-07-01,74.35000,75.44001,74.19999,75.19000,38.42105,2799300
2014-07-02,75.00001,76.07000,74.93001,75.92999,38.79918,2487500
2014-07-03,76.00000,77.12001,75.98000,76.56999,39.12621,1486100
2014-07-07,76.40001,76.75000,75.56000,76.05000,38.86050,1736400
2014-07-08,75.85000,76.19001,75.66001,75.85000,38.75830,3367000
2014-07-09,76.33000,78.94000,76.18000,78.70999,40.21972,4050200
2014-07-10,77.11001,78.90000,77.11001,77.94001,39.82627,2760700
2014-07-11,77.11001,78.77999,77.11001,78.58999,40.15840,2022200
2014-07-14,79.05000,79.05000,77.86001,78.22000,39.96934,1587700
2014-07-15,78.08999,78.70999,77.66000,78.54000,40.13286,2611200
2014-07-16,80.68001,85.15001,80.25999,83.50001,42.66735,11390500
2014-07-17,83.38000,86.81000,82.59000,85.00001,43.43383,7056400
2014-07-18,85.35999,85.62001,84.20000,85.10001,43.48493,4260600
2014-07-21,84.81000,85.03001,84.06000,84.23001,43.04037,2742700
2014-07-22,84.64000,84.64000,83.68001,83.70999,42.77465,2811600
2014-07-23,83.97000,84.20000,82.26999,82.82001,42.31988,3022600
2014-07-24,82.97001,83.45000,82.62000,82.88001,42.35054,2644100
2014-07-25,82.92001,83.57001,82.45000,82.88001,42.35054,2389100
2014-07-28,82.94999,83.31000,82.63000,83.14000,42.48339,1420800
2014-07-29,82.94999,84.11000,82.85001,82.93001,42.37609,2174800
2014-07-30,83.34000,84.49000,82.76000,83.70999,42.77465,3570000
2014-07-31,82.47000,86.24000,81.10000,85.20999,43.54113,4449600
2014-08-01,85.00001,85.24000,83.03999,83.33000,42.58048,5786700
2014-08-04,83.52001,84.55002,83.32000,84.37001,43.11191,2403200
2014-08-05,84.29001,84.45999,83.55001,84.25001,43.05059,3162900
2014-08-06,83.78000,83.78000,82.30999,83.01999,42.42207,4990400
2014-08-07,43.25000,43.64000,40.65000,40.98000,40.98000,3848100
2014-08-08,41.06000,42.35000,40.84000,42.28000,42.28000,2226300
2014-08-11,42.29000,43.07000,42.29000,42.50000,42.50000,2938000
2014-08-12,42.53000,42.61000,41.83000,42.32000,42.32000,1909000
2014-08-13,40.89000,42.72000,40.89000,42.71000,42.71000,2999500
2014-08-14,42.69000,42.87000,42.51000,42.77000,42.77000,1438100
2014-08-15,43.12000,43.54000,42.90000,43.49000,43.49000,2212900
2014-08-18,43.84000,44.47000,43.67000,44.39000,44.39000,2165400
2014-08-19,44.25000,44.61000,43.90000,44.43000,44.43000,1812000
2014-08-20,44.29000,44.87000,44.13000,44.83000,44.83000,1484200
2014-08-21,44.73000,44.86000,44.42000,44.76000,44.76000,1612800
2014-08-22,44.82000,44.99000,44.29000,44.30000,44.30000,1610600
2014-08-25,44.47000,44.67000,43.73000,43.91000,43.91000,1760800
2014-08-26,43.81000,44.44000,43.69000,44.09000,44.09000,1904200
2014-08-27,43.97000,44.19000,43.66000,43.78000,43.78000,1922500
2014-08-28,43.70000,43.94000,43.44000,43.76000,43.76000,2052000
2014-08-29,43.75000,44.13000,43.41000,43.72000,43.72000,1818400
2014-09-02,43.90000,44.21000,43.86000,44.01000,44.01000,2927800
2014-09-03,44.05000,44.29000,43.24000,43.46000,43.46000,2756000
2014-09-04,43.64000,43.78000,43.11000,43.50000,43.50000,2226600
2014-09-05,43.52000,43.71000,42.89000,43.44000,43.44000,2482200
2014-09-08,43.07000,43.80000,41.86000,42.44000,42.44000,4189700
2014-09-09,42.27000,42.34000,40.85000,40.91000,40.91000,4262500
2014-09-10,40.83000,41.06000,40.38000,40.97000,40.97000,2245100
2014-09-11,40.84000,41.09000,40.06000,40.37000,40.37000,3048600
2014-09-12,40.44000,40.44000,39.43000,39.66000,39.66000,3805300
2014-09-15,40.42000,40.44000,38.53000,39.35000,39.35000,5221800
2014-09-16,39.37000,39.87000,38.70000,39.46000,39.46000,5549400
2014-09-17,39.34000,40.09000,39.29000,39.95000,39.95000,3821500
2014-09-18,40.01000,40.19000,39.67000,39.97000,39.97000,2791300
2014-09-19,40.20000,40.67000,39.91000,40.50000,40.50000,15560900
2014-09-22,40.41000,40.48000,39.29000,39.35000,39.35000,3371000
2014-09-23,39.46000,39.46000,38.20000,38.22000,38.22000,3235400
2014-09-24,38.38000,38.49000,37.75000,38.10000,38.10000,2649200
2014-09-25,37.92000,38.38000,37.83000,38.09000,38.09000,3471000
2014-09-26,38.07000,39.06000,37.97000,39.00000,39.00000,2992100
2014-09-29,38.51000,38.90000,37.30000,37.71000,37.71000,4455900
2014-09-30,37.83000,38.13000,37.66000,37.80000,37.80000,3200300
2014-10-01,37.63000,37.89000,36.30000,36.31000,36.31000,5402100
2014-10-02,36.12000,36.41000,35.47000,36.27000,36.27000,5380900
2014-10-03,36.36000,37.13000,36.11000,37.00000,37.00000,2795800
2014-10-06,37.16000,37.46000,36.78000,36.85000,36.85000,2572200
2014-10-07,36.65000,36.77000,36.05000,36.20000,36.20000,4021900
2014-10-08,36.14000,37.28000,36.00000,37.16000,37.16000,5510200
2014-10-09,37.00000,37.09000,35.72000,35.79000,35.79000,4054200
2014-10-10,35.79000,35.99000,35.05000,35.07000,35.07000,3447700
2014-10-13,35.00000,35.25000,33.88000,33.91000,33.91000,3393000
2014-10-14,34.19000,35.44000,34.19000,34.31000,34.31000,5207600
2014-10-15,33.73000,34.95000,33.21000,34.45000,34.45000,4365600
2014-10-16,33.76000,34.45000,33.64000,34.19000,34.19000,3161500
2014-10-17,34.46000,35.17000,34.45000,34.65000,34.65000,1878600
2014-10-20,34.50000,34.80000,34.06000,34.65000,34.65000,2064500
2014-10-21,34.80000,36.50000,34.65000,36.24000,36.24000,2830100
2014-10-22,36.31000,36.48000,34.85000,34.89000,34.89000,2220200
2014-10-23,35.22000,36.59000,35.00000,35.97000,35.97000,3074900
2014-10-24,35.99000,36.75000,35.70000,36.61000,36.61000,2112600
2014-10-27,36.48000,36.72000,36.17000,36.52000,36.52000,1636200
2014-10-28,36.45000,37.38000,36.45000,37.24000,37.24000,2495900
2014-10-29,37.13000,37.64000,36.72000,37.02000,37.02000,1565800
2014-10-30,36.14000,36.91000,35.52000,35.94000,35.94000,5342000
2014-10-31,36.74000,37.00000,35.15000,35.35000,35.35000,5822600
2014-11-03,35.35000,35.73000,35.01000,35.67000,35.67000,3740300
2014-11-04,32.66000,33.54000,32.03000,33.31000,33.31000,11848400
2014-11-05,33.29000,34.53000,32.15000,34.47000,34.47000,11660100
2014-11-06,34.56000,34.70000,32.88000,32.90000,32.90000,4515500
2014-11-07,33.02000,33.33000,32.56000,32.62000,32.62000,5338500
2014-11-10,32.78000,32.90000,32.19000,32.26000,32.26000,4724200
2014-11-11,32.34000,32.68000,31.87000,31.99000,31.99000,6446200
2014-11-12,31.29000,32.02000,31.29000,31.86000,31.86000,4780900
2014-11-13,31.99000,32.98000,31.75000,32.86000,32.86000,7771100
2014-11-14,32.92000,33.63000,32.75000,33.53000,33.53000,6156600
2014-11-17,33.21000,33.52000,32.45000,32.53000,32.53000,3759000
2014-11-18,32.79000,33.57000,32.42000,33.36000,33.36000,4770600
2014-11-19,33.17000,33.46000,32.76000,32.97000,32.97000,4012600
2014-11-20,32.76000,33.95000,32.65000,33.92000,33.92000,4060800
2014-11-21,34.22000,34.22000,33.45000,33.75000,33.75000,3043000
2014-11-24,34.02000,34.61000,33.81000,34.59000,34.59000,2791500
2014-11-25,34.83000,35.35000,34.62000,34.81000,34.81000,3009800
2014-11-26,34.81000,34.96000,34.45000,34.73000,34.73000,1875900
2014-11-28,35.06000,35.09000,34.47000,34.90000,34.90000,1077700
2014-12-01,34.63000,35.04000,34.39000,34.69000,34.69000,2111100
2014-12-02,34.80000,35.20000,34.65000,34.92000,34.92000,1554000
2014-12-03,34.93000,35.69000,34.83000,35.31000,35.31000,2695000
2014-12-04,35.24000,35.31000,34.31000,34.43000,34.43000,2661700
2014-12-05,34.43000,34.60000,33.16000,33.97000,33.97000,7058400
2014-12-08,33.83000,34.14000,33.38000,33.67000,33.67000,4332200
2014-12-09,33.54000,34.69000,33.14000,34.64000,34.64000,3731700
2014-12-10,34.43000,34.59000,33.87000,33.90000,33.90000,2984400
2014-12-11,34.11000,34.67000,33.99000,34.05000,34.05000,2727300
2014-12-12,33.32000,34.30000,33.06000,33.38000,33.38000,4975700
2014-12-15,33.77000,34.00000,32.69000,32.87000,32.87000,2449500
2014-12-16,32.91000,33.70000,32.48000,33.19000,33.19000,2808200
2014-12-17,33.30000,34.34000,33.22000,34.22000,34.22000,1931600
2014-12-18,34.68000,35.45000,34.47000,35.41000,35.41000,3520900
2014-12-19,35.76000,35.78000,34.85000,35.43000,35.43000,5941500
2014-12-22,35.56000,35.61000,34.35000,34.60000,34.60000,3585900
2014-12-23,34.72000,35.50000,34.65000,35.08000,35.08000,2390000
2014-12-24,34.98000,35.18000,34.79000,34.89000,34.89000,715800
2014-12-26,35.04000,35.13000,34.61000,34.87000,34.87000,1377000
2014-12-29,34.75000,35.74000,34.70000,35.46000,35.46000,1402100
2014-12-30,35.42000,35.42000,34.64000,35.22000,35.22000,1779700
2014-12-31,35.35000,35.53000,34.39000,34.45000,34.45000,2689300
2015-01-02,34.63000,34.64000,34.12000,34.48000,34.48000,1979600
2015-01-05,34.35000,34.41000,32.94000,33.06000,33.06000,1941300
2015-01-06,33.08000,33.13000,31.93000,31.98000,31.98000,3869800
2015-01-07,32.27000,32.27000,31.47000,32.21000,32.21000,4011700
2015-01-08,32.64000,32.75000,31.94000,32.47000,32.47000,4331300
2015-01-09,32.38000,32.54000,31.96000,32.03000,32.03000,3103800
2015-01-12,32.20000,32.29000,31.58000,31.64000,31.64000,3345200
2015-01-13,31.88000,32.22000,31.02000,31.21000,31.21000,4465600
2015-01-14,30.57000,30.76000,29.58000,30.00000,30.00000,6142500
2015-01-15,30.15000,30.15000,29.43000,29.47000,29.47000,5077300
2015-01-16,29.25000,29.72000,28.94000,29.42000,29.42000,9682000
2015-01-20,29.61000,29.61000,28.75000,29.25000,29.25000,6504600
2015-01-21,29.12000,29.83000,29.05000,29.46000,29.46000,5661100
2015-01-22,29.62000,30.20000,29.49000,30.06000,30.06000,4567300
2015-01-23,29.25000,30.15000,29.25000,29.84000,29.84000,3027800
2015-01-26,29.98000,30.36000,29.88000,30.06000,30.06000,2152200
2015-01-27,29.59000,30.20000,29.55000,30.05000,30.05000,2156500
2015-01-28,30.22000,30.29000,29.64000,29.78000,29.78000,4595600
2015-01-29,29.90000,29.90000,29.30000,29.74000,29.74000,4583900
2015-01-30,29.56000,29.85000,28.94000,28.99000,28.99000,5457000
2015-02-02,29.16000,29.28000,28.72000,29.28000,29.28000,3332500
2015-02-03,29.51000,30.19000,29.32000,29.57000,29.57000,6038300
2015-02-04,29.61000,30.44000,29.60000,30.10000,30.10000,4554200
2015-02-05,30.10000,30.28000,29.04000,29.19000,29.19000,5389800
2015-02-06,29.15000,30.43000,29.15000,29.91000,29.91000,2704000
2015-02-09,29.48000,30.22000,29.48000,30.05000,30.05000,2457000
2015-02-10,30.23000,30.88000,29.87000,30.84000,30.84000,2686300
2015-02-11,30.91000,31.00000,30.19000,30.60000,30.60000,2592600
2015-02-12,30.67000,30.95000,30.07000,30.35000,30.35000,3758000
2015-02-13,30.25000,31.54000,30.25000,31.45000,31.45000,4509500
2015-02-17,31.50000,31.74000,30.78000,30.80000,30.80000,3753400
2015-02-18,30.85000,31.12000,30.61000,30.90000,30.90000,4991800
2015-02-19,30.65000,32.37000,29.70000,31.10000,31.10000,9924000
2015-02-20,31.00000,31.17000,29.45000,30.93000,30.93000,23015900
2015-02-23,32.00000,33.82000,31.90000,32.34000,32.34000,17369400
2015-02-24,32.90000,33.17000,32.34000,33.00000,33.00000,7012900
2015-02-25,33.06000,33.77000,32.78000,32.94000,32.94000,6331200
2015-02-26,32.95000,33.14000,32.13000,32.45000,32.45000,3315400
2015-02-27,32.53000,32.73000,32.21000,32.30000,32.30000,4123600
2015-03-02,32.38000,32.81000,32.10000,32.65000,32.65000,3451300
2015-03-03,32.56000,34.05000,32.46000,33.99000,33.99000,5857700
2015-03-04,33.92000,33.95000,33.32000,33.80000,33.80000,4156399
2015-03-05,33.82000,33.93000,33.36000,33.56000,33.56000,2602000
2015-03-06,33.39000,33.53000,32.79000,33.08000,33.08000,5398000
2015-03-09,33.08000,33.27000,32.65000,32.81000,32.81000,2998100
2015-03-10,32.80000,32.85000,32.19000,32.37000,32.37000,3284500
2015-03-11,32.34000,32.63000,32.17000,32.40000,32.40000,3057100
2015-03-12,32.49000,32.72000,31.74000,32.39000,32.39000,3979400
2015-03-13,32.25000,32.45000,31.60000,32.03000,32.03000,4304700
2015-03-16,32.19000,32.64000,31.70000,32.60000,32.60000,2332000
2015-03-17,32.35000,32.49000,31.80000,32.11000,32.11000,3820600
2015-03-18,31.95000,32.03000,31.08000,31.65000,31.65000,5980900
2015-03-19,31.52000,31.84000,31.19000,31.82000,31.82000,4706800
2015-03-20,32.01000,32.46000,31.66000,32.45000,32.45000,3855900
2015-03-23,32.45000,32.80000,32.38000,32.55000,32.55000,2269500
2015-03-24,32.38000,32.71000,32.22000,32.51000,32.51000,2319500
2015-03-25,32.52000,32.55000,31.15000,31.55000,31.55000,5454800
2015-03-26,31.35000,31.48000,30.60000,30.93000,30.93000,5427200
2015-03-27,30.83000,31.67000,30.64000,31.27000,31.27000,3424700
2015-03-30,31.32000,31.64000,31.01000,31.09000,31.09000,2484000
2015-03-31,31.06000,31.21000,30.67000,30.76000,30.76000,3193500
2015-04-01,30.83000,31.13000,30.51000,30.91000,30.91000,3272100
2015-04-02,31.17000,32.19000,30.71000,32.15000,32.15000,4459400
2015-04-06,31.89000,32.96000,31.68000,32.71000,32.71000,5449400
2015-04-07,32.64000,33.21000,32.39000,32.92000,32.92000,4395700
2015-04-08,32.92000,33.25000,32.72000,32.84000,32.84000,3646500
2015-04-09,32.88000,33.25000,32.72000,33.21000,33.21000,2352200
2015-04-10,33.30000,33.31000,32.91000,33.04000,33.04000,2255900
2015-04-13,33.10000,33.50000,32.80000,33.03000,33.03000,2797100
2015-04-14,32.87000,33.21000,32.44000,32.94000,32.94000,5981300
2015-04-15,33.00000,33.68000,32.87000,33.38000,33.38000,2540600
2015-04-16,33.25000,33.50000,32.97000,33.18000,33.18000,2475400
2015-04-17,32.89000,33.08000,32.18000,32.80000,32.80000,4823200
2015-04-20,33.06000,34.31000,33.00000,33.96000,33.96000,6742400
2015-04-21,33.96000,34.05000,33.37000,33.48000,33.48000,2671000
2015-04-22,33.49000,33.71000,33.13000,33.53000,33.53000,2310700
2015-04-23,33.38000,34.08000,33.22000,33.64000,33.64000,3190200
2015-04-24,33.57000,33.60000,32.70000,32.71000,32.71000,3250100
2015-04-27,32.81000,33.03000,32.15000,32.24000,32.24000,2328200
2015-04-28,31.92000,32.09000,31.25000,31.70000,31.70000,10121300
2015-04-29,31.61000,32.35000,31.53000,32.19000,32.19000,4865300
2015-04-30,32.04000,32.49000,31.98000,32.36000,32.36000,4940800
2015-05-01,32.58000,32.90000,32.34000,32.74000,32.74000,3330400
2015-05-04,32.89000,33.41000,32.69000,33.37000,33.37000,4126100
2015-05-05,33.57000,33.93000,32.57000,32.59000,32.59000,8652700
2015-05-06,32.60000,32.76000,31.64000,32.00000,32.00000,7012900
2015-05-07,32.06000,32.06000,31.21000,31.51000,31.51000,4255900
2015-05-08,31.86000,31.86000,31.28000,31.33000,31.33000,3293100
2015-05-11,31.35000,31.64000,30.73000,30.78000,30.78000,2759900
2015-05-12,30.89000,32.62000,30.55000,32.02000,32.02000,15918100
2015-05-13,32.00000,32.14000,31.21000,31.44000,31.44000,5176000
2015-05-14,31.51000,31.80000,31.22000,31.40000,31.40000,3184900
2015-05-15,31.36000,31.76000,31.24000,31.76000,31.76000,2869900
2015-05-18,31.57000,33.08000,31.52000,32.98000,32.98000,5038300
2015-05-19,32.78000,33.58000,32.59000,33.33000,33.33000,4238300
2015-05-20,33.51000,33.77000,33.33000,33.57000,33.57000,2990700
2015-05-21,33.49000,33.72000,33.20000,33.30000,33.30000,3036800
2015-05-22,33.30000,33.44000,32.88000,33.15000,33.15000,2053500
2015-05-26,33.10000,33.20000,32.67000,32.85000,32.85000,1991200
2015-05-27,32.90000,33.25000,32.75000,33.10000,33.10000,1906600
2015-05-28,33.09000,33.24000,32.97000,33.05000,33.05000,1663300
2015-05-29,33.10000,34.08000,33.03000,33.94000,33.94000,5487000
2015-06-01,34.07000,34.28000,33.80000,33.93000,33.93000,2862300
2015-06-02,33.92000,34.23000,33.61000,33.95000,33.95000,2067100
2015-06-03,33.88000,34.15000,33.58000,33.97000,33.97000,2198800
