Date,Open,High,Low,Close,Adj Close,Volume
2015-06-04,33.65000,34.06000,33.51000,33.86000,33.86000,2598200
2015-06-05,33.77000,34.79000,33.54000,34.45000,34.45000,3716900
2015-06-08,34.40000,34.50000,33.60000,33.78000,33.78000,3214600
2015-06-09,33.93000,33.93000,33.15000,33.44000,33.44000,2016600
2015-06-10,33.57000,33.65000,33.08000,33.23000,33.23000,1795700
2015-06-11,33.38000,33.48000,32.61000,32.96000,32.96000,2193900
2015-06-12,32.95000,33.00000,32.40000,32.51000,32.51000,2792000
2015-06-15,32.41000,32.92000,32.08000,32.73000,32.73000,2527500
2015-06-16,32.76000,33.01000,32.48000,32.89000,32.89000,1694300
2015-06-17,32.85000,33.45000,32.84000,33.34000,33.34000,2289700
2015-06-18,33.47000,34.10000,33.35000,33.90000,33.90000,2098700
2015-06-19,33.88000,34.07000,33.55000,33.91000,33.91000,2283700
2015-06-22,33.36000,34.37000,33.22000,33.94000,33.94000,1940600
2015-06-23,34.03000,34.10000,33.57000,34.04000,34.04000,2584700
2015-06-24,34.10000,34.12000,33.65000,33.75000,33.75000,1801000
2015-06-25,33.92000,33.92000,33.50000,33.60000,33.60000,2323000
2015-06-26,33.71000,34.17000,33.46000,33.84000,33.84000,6045900
2015-06-29,34.25000,34.49000,33.13000,33.22000,33.22000,3132100
2015-06-30,33.54000,33.67000,33.09000,33.26000,33.26000,3199400
2015-07-01,33.44000,33.57000,32.99000,33.29000,33.29000,3907300
2015-07-02,33.45000,33.93000,32.92000,33.18000,33.18000,3532400
2015-07-06,32.99000,33.54000,32.86000,33.09000,33.09000,2402600
2015-07-07,33.18000,33.89000,32.45000,33.80000,33.80000,3662000
2015-07-08,33.73000,34.26000,32.71000,32.78000,32.78000,2876500
2015-07-09,32.97000,33.23000,32.50000,32.53000,32.53000,2692500
2015-07-10,32.94000,33.54000,32.77000,33.38000,33.38000,2098100
2015-07-13,33.59000,34.00000,33.47000,33.53000,33.53000,2679400
2015-07-14,33.73000,34.17000,33.58000,34.01000,34.01000,2227800
2015-07-15,34.12000,34.35000,33.84000,33.92000,33.92000,1747900
2015-07-16,34.20000,34.94000,34.00000,34.80000,34.80000,2146400
2015-07-17,34.18000,34.70000,33.17000,33.31000,33.31000,3333200
2015-07-20,32.88000,32.88000,31.86000,32.64000,32.64000,3997900
2015-07-21,32.32000,32.39000,31.80000,31.82000,31.82000,3441300
2015-07-22,31.77000,32.45000,31.61000,32.43000,32.43000,3073700
2015-07-23,32.39000,32.58000,31.90000,32.15000,32.15000,2489400
2015-07-24,32.21000,32.25000,31.70000,31.80000,31.80000,1566500
2015-07-27,31.61000,32.63000,31.10000,31.54000,31.54000,3784200
2015-07-28,31.61000,31.79000,31.00000,31.31000,31.31000,2957200
2015-07-29,31.30000,31.79000,30.90000,31.61000,31.61000,3027400
2015-07-30,31.45000,32.30000,31.28000,32.23000,32.23000,3372800
2015-07-31,32.44000,33.16000,32.18000,33.02000,33.02000,3672300
2015-08-03,33.00000,33.30000,31.50000,32.71000,32.71000,3334600
2015-08-04,32.71000,33.43000,32.36000,32.86000,32.86000,3815300
2015-08-05,32.41000,32.61000,28.47000,28.87000,28.87000,12163500
2015-08-06,29.01000,29.96000,28.20000,29.88000,29.88000,12320500
2015-08-07,30.35000,30.35000,29.00000,29.44000,29.44000,7099900
2015-08-10,29.83000,29.92000,29.32000,29.55000,29.55000,4509200
2015-08-11,29.42000,29.43000,28.68000,28.74000,28.74000,3118000
2015-08-12,28.50000,28.96000,28.47000,28.93000,28.93000,3247400
2015-08-13,28.88000,28.88000,28.39000,28.48000,28.48000,5030700
2015-08-14,28.49000,28.67000,28.19000,28.31000,28.31000,2425900
2015-08-17,28.18000,29.40000,28.17000,29.32000,29.32000,2869200
2015-08-18,29.30000,29.51000,28.93000,29.05000,29.05000,1679500
2015-08-19,29.05000,29.19000,28.51000,28.78000,28.78000,2090500
2015-08-20,28.46000,28.50000,27.02000,27.32000,27.32000,7462100
2015-08-21,27.02000,27.32000,26.69000,27.10000,27.10000,5535700
2015-08-24,25.62000,26.82000,25.11000,26.05000,26.05000,6539400
2015-08-25,26.79000,26.79000,25.82000,25.82000,25.82000,7793100
2015-08-26,26.35000,26.59000,25.90000,26.52000,26.52000,3995700
2015-08-27,26.64000,27.29000,26.36000,26.91000,26.91000,3161300
2015-08-28,26.69000,27.42000,26.59000,27.11000,27.11000,2473700
2015-08-31,26.91000,26.96000,26.39000,26.60000,26.60000,2737500
2015-09-01,26.03000,26.49000,26.00000,26.28000,26.28000,4466800
2015-09-02,26.69000,26.75000,26.02000,26.75000,26.75000,3374300
2015-09-03,26.79000,27.68000,26.62000,27.12000,27.12000,3084600
2015-09-04,26.80000,27.07000,26.59000,26.73000,26.73000,2076300
2015-09-08,27.62000,27.89000,27.11000,27.22000,27.22000,3601100
2015-09-09,27.42000,27.68000,26.75000,26.82000,26.82000,2662000
2015-09-10,26.79000,27.13000,26.56000,26.90000,26.90000,2935000
2015-09-11,26.80000,27.06000,26.42000,26.94000,26.94000,2367400
2015-09-14,26.79000,26.89000,26.19000,26.57000,26.57000,3042900
2015-09-15,26.71000,27.08000,26.49000,26.99000,26.99000,2070000
2015-09-16,27.13000,28.13000,27.13000,27.89000,27.89000,2899400
2015-09-17,27.90000,28.68000,27.83000,28.29000,28.29000,3000300
2015-09-18,27.95000,28.52000,27.62000,28.28000,28.28000,3677200
2015-09-21,28.32000,28.85000,28.14000,28.81000,28.81000,4511900
2015-09-22,28.42000,28.44000,27.45000,27.81000,27.81000,4079400
2015-09-23,27.80000,27.95000,27.50000,27.67000,27.67000,2514800
2015-09-24,27.50000,27.96000,27.01000,27.65000,27.65000,2610600
2015-09-25,27.66000,27.92000,27.39000,27.84000,27.84000,2577700
2015-09-28,27.85000,28.31000,27.65000,27.78000,27.78000,3993300
2015-09-29,28.10000,28.23000,25.57000,26.40000,26.40000,14226900
2015-09-30,26.45000,26.77000,25.27000,26.03000,26.03000,6524500
2015-10-01,26.15000,26.17000,25.27000,25.36000,25.36000,4621300
2015-10-02,25.10000,26.11000,25.02000,26.09000,26.09000,3649100
2015-10-05,26.35000,27.10000,26.23000,26.88000,26.88000,3592200
2015-10-06,27.02000,27.46000,26.87000,27.21000,27.21000,3095300
2015-10-07,27.37000,28.50000,27.37000,28.01000,28.01000,3977600
2015-10-08,27.98000,28.95000,27.81000,28.84000,28.84000,3901100
2015-10-09,28.93000,29.29000,28.50000,28.90000,28.90000,2282700
2015-10-12,29.00000,29.00000,28.48000,28.84000,28.84000,3143900
2015-10-13,28.72000,29.10000,28.50000,28.83000,28.83000,2966300
2015-10-14,28.42000,28.88000,27.85000,28.35000,28.35000,1764800
2015-10-15,28.46000,28.87000,27.95000,28.86000,28.86000,2154300
2015-10-16,28.59000,28.75000,28.17000,28.49000,28.49000,3212000
2015-10-19,28.46000,28.77000,28.17000,28.70000,28.70000,2165200
2015-10-20,28.77000,29.38000,28.50000,29.18000,29.18000,3034100
2015-10-21,29.29000,29.54000,28.72000,28.81000,28.81000,1691000
2015-10-22,28.85000,29.67000,28.74000,29.45000,29.45000,2029600
2015-10-23,29.69000,29.91000,29.40000,29.77000,29.77000,2451600
2015-10-26,29.84000,29.84000,29.14000,29.29000,29.29000,2297600
2015-10-27,29.05000,29.32000,28.32000,28.78000,28.78000,3149400
2015-10-28,28.82000,29.56000,28.62000,29.53000,29.53000,2449400
2015-10-29,29.32000,30.13000,29.10000,29.37000,29.37000,2802900
2015-10-30,29.38000,29.67000,28.72000,29.44000,29.44000,2684300
2015-11-02,29.53000,30.24000,29.42000,30.06000,30.06000,4489100
2015-11-03,31.00000,31.80000,30.10000,31.08000,31.08000,6098100
2015-11-04,31.13000,31.52000,29.26000,30.30000,30.30000,7195900
2015-11-05,30.36000,30.36000,29.14000,29.51000,29.51000,4104300
2015-11-06,29.29000,29.46000,28.80000,29.01000,29.01000,4429300
2015-11-09,29.10000,29.39000,28.25000,29.00000,29.00000,3677100
2015-11-10,29.10000,30.09000,29.02000,30.06000,30.06000,3571400
2015-11-11,30.32000,31.35000,30.10000,30.61000,30.61000,4085300
2015-11-12,30.48000,30.76000,30.10000,30.16000,30.16000,3086100
2015-11-13,30.17000,30.44000,29.86000,29.98000,29.98000,2433200
2015-11-16,29.89000,30.62000,29.87000,30.59000,30.59000,2321300
2015-11-17,30.67000,30.96000,29.88000,30.10000,30.10000,3666400
2015-11-18,30.28000,30.80000,30.22000,30.78000,30.78000,1981100
2015-11-19,30.82000,30.88000,30.17000,30.56000,30.56000,2671700
2015-11-20,30.70000,31.00000,30.50000,30.77000,30.77000,2189500
2015-11-23,30.69000,31.33000,30.31000,30.71000,30.71000,2520000
2015-11-24,30.57000,31.16000,30.41000,30.95000,30.95000,2904600
2015-11-25,30.89000,31.26000,30.29000,31.12000,31.12000,2695100
2015-11-27,31.12000,31.33000,30.65000,31.08000,31.08000,1460100
2015-11-30,31.15000,31.39000,30.71000,31.14000,31.14000,3078000
2015-12-01,31.22000,31.38000,30.88000,31.08000,31.08000,2498500
2015-12-02,31.13000,31.25000,30.04000,30.18000,30.18000,3878000
2015-12-03,30.18000,30.60000,29.67000,30.12000,30.12000,2888200
2015-12-04,30.14000,30.85000,29.89000,30.73000,30.73000,2350200
2015-12-07,30.73000,30.85000,30.12000,30.70000,30.70000,2305900
2015-12-08,30.44000,30.44000,29.39000,29.43000,29.43000,4312400
2015-12-09,29.26000,29.47000,28.32000,28.45000,28.45000,4535800
2015-12-10,28.44000,28.82000,28.04000,28.39000,28.39000,3195400
2015-12-11,27.92000,28.12000,27.15000,27.37000,27.37000,3029200
2015-12-14,27.36000,27.68000,25.99000,26.45000,26.45000,6125100
2015-12-15,26.58000,27.48000,26.31000,26.52000,26.52000,4982700
2015-12-16,26.80000,27.41000,26.62000,27.18000,27.18000,3438200
2015-12-17,27.21000,27.36000,26.30000,26.48000,26.48000,2920200
2015-12-18,26.47000,26.47000,25.83000,26.22000,26.22000,7112400
2015-12-21,26.60000,26.63000,26.16000,26.28000,26.28000,2870700
2015-12-22,26.38000,27.04000,26.27000,26.87000,26.87000,2471100
2015-12-23,26.86000,27.24000,26.71000,27.14000,27.14000,2652800
2015-12-24,27.17000,27.29000,26.97000,27.09000,27.09000,980400
2015-12-28,26.69000,27.06000,26.27000,26.84000,26.84000,1881900
2015-12-29,27.00000,27.19000,26.75000,26.90000,26.90000,1475300
2015-12-30,26.89000,27.08000,26.35000,26.56000,26.56000,2032500
2015-12-31,26.50000,26.91000,26.30000,26.68000,26.68000,1694600
2016-01-04,26.13000,26.85000,25.90000,26.41000,26.41000,2763000
2016-01-05,26.46000,27.14000,26.17000,26.47000,26.47000,1738500
2016-01-06,25.96000,26.64000,25.93000,26.28000,26.28000,2268500
2016-01-07,25.75000,26.03000,25.23000,25.48000,25.48000,2927300
2016-01-08,25.65000,26.18000,25.38000,26.01000,26.01000,2886500
2016-01-11,26.08000,26.31000,25.42000,25.83000,25.83000,2437000
2016-01-12,25.95000,26.64000,25.89000,26.33000,26.33000,2433400
2016-01-13,26.43000,26.70000,25.38000,25.54000,25.54000,2114700
2016-01-14,25.69000,26.55000,25.45000,26.30000,26.30000,3830700
2016-01-15,25.54000,26.11000,25.34000,25.89000,25.89000,2156700
2016-01-19,26.14000,26.41000,25.43000,25.79000,25.79000,3583800
2016-01-20,25.34000,25.77000,24.70000,25.53000,25.53000,3013900
2016-01-21,25.53000,26.31000,25.21000,25.89000,25.89000,3448700
2016-01-22,26.36000,27.03000,26.28000,26.90000,26.90000,3350100
2016-01-25,26.71000,26.87000,26.18000,26.25000,26.25000,2310500
2016-01-26,26.43000,27.48000,26.34000,27.42000,27.42000,3048300
2016-01-27,27.40000,28.03000,26.99000,27.10000,27.10000,3274700
2016-01-28,27.37000,27.42000,26.22000,26.73000,26.73000,2777800
2016-01-29,26.79000,27.62000,26.71000,27.59000,27.59000,2537400
2016-02-01,27.33000,27.82000,26.89000,27.64000,27.64000,2538300
2016-02-02,27.22000,27.43000,26.32000,26.40000,26.40000,2768600
2016-02-03,26.54000,27.31000,25.95000,27.27000,27.27000,2422000
2016-02-04,27.38000,28.32000,27.36000,27.70000,27.70000,3172400
2016-02-05,27.70000,27.74000,26.79000,27.21000,27.21000,3111800
2016-02-08,26.84000,26.98000,25.49000,26.02000,26.02000,3123900
2016-02-09,25.51000,25.58000,24.20000,24.72000,24.72000,5795700
2016-02-10,24.63000,25.14000,23.85000,24.75000,24.75000,3902000
2016-02-11,24.13000,24.55000,23.74000,24.33000,24.33000,3625000
2016-02-12,24.47000,25.07000,24.20000,25.00000,25.00000,3039400
2016-02-16,24.71000,25.67000,24.21000,25.56000,25.56000,4251500
2016-02-17,25.67000,26.97000,25.41000,26.71000,26.71000,5594500
2016-02-18,25.90000,26.19000,24.33000,25.62000,25.62000,7059100
2016-02-19,25.49000,25.87000,25.09000,25.35000,25.35000,3969700
2016-02-22,25.72000,26.36000,25.66000,26.19000,26.19000,3765400
2016-02-23,26.20000,26.20000,25.10000,25.19000,25.19000,4099600
2016-02-24,24.92000,25.35000,24.43000,25.20000,25.20000,4072900
2016-02-25,25.38000,25.39000,24.53000,24.88000,24.88000,3331100
2016-02-26,25.07000,25.32000,24.84000,25.08000,25.08000,4317500
2016-02-29,25.04000,25.42000,24.83000,25.00000,25.00000,3765900
2016-03-01,25.26000,26.70000,25.06000,26.43000,26.43000,5441700
2016-03-02,26.27000,27.08000,26.22000,26.78000,26.78000,4479800
2016-03-03,26.60000,27.86000,26.60000,27.63000,27.63000,4734000
2016-03-04,27.54000,27.88000,27.03000,27.60000,27.60000,4254800
2016-03-07,27.32000,28.19000,27.15000,28.06000,28.06000,2938000
2016-03-08,27.84000,27.90000,27.10000,27.18000,27.18000,4029600
2016-03-09,27.49000,27.86000,27.26000,27.67000,27.67000,2973400
2016-03-10,27.88000,27.92000,27.22000,27.64000,27.64000,2377400
2016-03-11,27.95000,28.65000,27.61000,28.44000,28.44000,2971000
2016-03-14,28.01000,28.45000,27.50000,27.93000,27.93000,2774100
2016-03-15,27.82000,27.99000,27.46000,27.66000,27.66000,2826800
2016-03-16,27.49000,28.57000,27.36000,28.55000,28.55000,2874800
2016-03-17,28.58000,29.24000,28.54000,29.10000,29.10000,2890100
2016-03-18,29.16000,29.53000,28.92000,29.42000,29.42000,3440500
2016-03-21,29.27000,29.75000,28.66000,29.24000,29.24000,2395600
2016-03-22,28.97000,29.12000,28.54000,28.87000,28.87000,2249800
2016-03-23,28.89000,28.89000,27.52000,27.81000,27.81000,3373000
2016-03-24,27.58000,28.10000,27.32000,27.99000,27.99000,2472200
2016-03-28,28.15000,28.46000,27.92000,28.23000,28.23000,1331400
2016-03-29,28.19000,28.38000,27.79000,28.24000,28.24000,2063000
2016-03-30,28.45000,28.53000,27.99000,28.09000,28.09000,1851400
2016-03-31,28.16000,28.69000,28.16000,28.63000,28.63000,2615400
2016-04-01,28.27000,28.98000,28.17000,28.90000,28.90000,2300700
2016-04-04,29.00000,29.26000,28.75000,28.88000,28.88000,1855000
2016-04-05,28.65000,28.83000,28.36000,28.62000,28.62000,2386800
2016-04-06,28.73000,29.01000,28.45000,28.93000,28.93000,2223600
2016-04-07,28.72000,28.89000,27.66000,27.91000,27.91000,3981500
2016-04-08,28.39000,28.43000,27.90000,28.17000,28.17000,2893500
2016-04-11,28.44000,28.60000,28.05000,28.35000,28.35000,3233900
2016-04-12,28.44000,28.57000,27.91000,28.38000,28.38000,2527600
2016-04-13,28.59000,29.08000,28.36000,28.70000,28.70000,2113500
2016-04-14,28.69000,28.85000,28.37000,28.38000,28.38000,2065800
2016-04-15,28.36000,28.44000,28.02000,28.34000,28.34000,2360500
2016-04-18,28.21000,28.83000,28.15000,28.55000,28.55000,1412600
2016-04-19,28.63000,29.21000,28.28000,28.34000,28.34000,3331500
2016-04-20,28.34000,28.41000,27.76000,28.16000,28.16000,3345100
2016-04-21,28.30000,28.85000,28.17000,28.37000,28.37000,2616400
2016-04-22,28.34000,28.95000,28.24000,28.80000,28.80000,2568300
2016-04-25,28.53000,28.73000,27.78000,27.93000,27.93000,4779300
2016-04-26,27.60000,28.48000,27.54000,28.20000,28.20000,2904800
2016-04-27,28.30000,28.54000,28.00000,28.44000,28.44000,1721200
2016-04-28,28.29000,28.59000,27.95000,28.15000,28.15000,2246900
2016-04-29,28.01000,28.06000,26.99000,27.31000,27.31000,4294500
2016-05-02,27.37000,28.09000,27.14000,27.93000,27.93000,3774800
2016-05-03,27.60000,27.70000,26.92000,27.00000,27.00000,3540400
2016-05-04,27.04000,27.53000,26.57000,26.59000,26.59000,6455500
2016-05-05,27.55000,28.32000,27.25000,27.74000,27.74000,8407400
2016-05-06,27.68000,28.35000,27.41000,28.28000,28.28000,4331600
2016-05-09,28.38000,28.59000,28.06000,28.15000,28.15000,2672500
2016-05-10,28.33000,29.37000,28.26000,29.31000,29.31000,4655500
2016-05-11,29.11000,29.30000,28.78000,28.97000,28.97000,3986300
2016-05-12,29.12000,29.15000,27.84000,28.14000,28.14000,5648000
2016-05-13,28.04000,28.69000,27.89000,27.98000,27.98000,3739900
2016-05-16,28.09000,28.22000,27.48000,27.53000,27.53000,3590300
2016-05-17,27.37000,27.92000,27.22000,27.45000,27.45000,4087000
2016-05-18,26.79000,26.84000,26.29000,26.71000,26.71000,6318500
2016-05-19,26.61000,26.72000,26.06000,26.10000,26.10000,3524800
2016-05-20,26.34000,26.76000,26.05000,26.17000,26.17000,3658500
2016-05-23,26.23000,26.63000,26.16000,26.24000,26.24000,2755100
2016-05-24,26.29000,26.62000,26.29000,26.53000,26.53000,3540100
2016-05-25,26.62000,27.13000,26.52000,27.00000,27.00000,2396000
2016-05-26,27.05000,27.30000,26.81000,27.07000,27.07000,2363600
2016-05-27,27.03000,27.65000,27.03000,27.55000,27.55000,2658000
2016-05-31,27.69000,27.97000,27.52000,27.85000,27.85000,3184500
2016-06-01,27.72000,27.92000,27.31000,27.81000,27.81000,1807100
2016-06-02,27.71000,28.45000,27.68000,28.30000,28.30000,3167200
2016-06-03,28.22000,28.42000,27.75000,28.39000,28.39000,3731600
2016-06-06,28.54000,28.89000,28.04000,28.88000,28.88000,4152300
2016-06-07,28.18000,28.20000,27.64000,27.85000,27.85000,5662600
2016-06-08,28.07000,28.16000,27.80000,28.04000,28.04000,1569800
2016-06-09,27.87000,27.89000,27.21000,27.33000,27.33000,2757900
2016-06-10,26.95000,27.51000,25.99000,26.15000,26.15000,4161100
2016-06-13,26.15000,26.51000,25.97000,25.97000,25.97000,1976100
2016-06-14,25.94000,26.09000,25.44000,25.67000,25.67000,5049300
2016-06-15,25.74000,26.15000,25.48000,25.54000,25.54000,4329300
2016-06-16,25.38000,25.57000,25.11000,25.55000,25.55000,3632300
2016-06-17,25.69000,26.03000,25.43000,25.59000,25.59000,3341600
2016-06-20,25.95000,26.52000,25.93000,26.09000,26.09000,3313000
2016-06-21,26.16000,26.16000,25.40000,25.76000,25.76000,3253000
2016-06-22,25.96000,26.28000,25.76000,25.99000,25.99000,3066500
2016-06-23,26.21000,26.44000,26.10000,26.37000,26.37000,2989200
2016-06-24,25.18000,25.33000,24.30000,24.46000,24.46000,6384100
2016-06-27,24.46000,24.53000,23.67000,23.73000,23.73000,5230400
2016-06-28,24.02000,24.05000,23.66000,23.91000,23.91000,3521700
2016-06-29,23.92000,24.46000,23.77000,24.38000,24.38000,3558700
2016-06-30,24.51000,25.26000,24.50000,25.23000,25.23000,6201600
2016-07-01,25.29000,25.52000,25.11000,25.25000,25.25000,2981400
2016-07-05,25.07000,25.16000,24.53000,24.77000,24.77000,2947800
2016-07-06,24.62000,25.12000,24.44000,25.10000,25.10000,3317600
2016-07-07,25.15000,25.51000,25.09000,25.41000,25.41000,3182300
2016-07-08,25.50000,25.81000,25.48000,25.62000,25.62000,3462000
2016-07-11,25.69000,25.83000,25.23000,25.25000,25.25000,4112000
2016-07-12,25.48000,25.62000,25.36000,25.54000,25.54000,3976300
2016-07-13,25.69000,25.69000,25.37000,25.49000,25.49000,3059900
2016-07-14,25.76000,25.83000,25.47000,25.70000,25.70000,3708000
2016-07-15,25.46000,25.67000,24.87000,25.06000,25.06000,3409800
2016-07-18,25.07000,25.31000,24.96000,25.30000,25.30000,3809000
2016-07-19,25.26000,25.39000,25.09000,25.17000,25.17000,2948400
2016-07-20,25.19000,25.59000,25.04000,25.31000,25.31000,2393100
2016-07-21,25.38000,25.69000,25.27000,25.40000,25.40000,2031000
2016-07-22,25.27000,25.61000,25.27000,25.51000,25.51000,1319500
2016-07-25,25.43000,25.73000,25.40000,25.46000,25.46000,1693200
2016-07-26,25.42000,25.75000,25.31000,25.64000,25.64000,2116700
2016-07-27,25.74000,25.76000,25.12000,25.46000,25.46000,2010500
2016-07-28,25.37000,25.55000,25.17000,25.26000,25.26000,1835000
2016-07-29,25.21000,25.23000,24.71000,25.09000,25.09000,4499400
2016-08-01,25.16000,25.31000,24.73000,24.77000,24.77000,5154900
2016-08-02,26.00000,26.53000,25.50000,26.42000,26.42000,8682400
2016-08-03,26.81000,27.73000,26.30000,26.83000,26.83000,7548600
2016-08-04,26.76000,26.91000,25.94000,26.42000,26.42000,3992200
2016-08-05,26.53000,26.58000,26.23000,26.33000,26.33000,2542900
2016-08-08,26.49000,26.56000,25.99000,26.20000,26.20000,3114800
2016-08-09,26.16000,26.26000,25.64000,25.65000,25.65000,3175600
2016-08-10,25.69000,25.99000,25.51000,25.76000,25.76000,2591400
2016-08-11,25.85000,26.12000,25.75000,26.10000,26.10000,2097900
2016-08-12,26.09000,26.51000,25.87000,26.35000,26.35000,3196700
2016-08-15,26.46000,26.70000,26.40000,26.58000,26.58000,1813200
2016-08-16,26.44000,26.46000,26.25000,26.35000,26.35000,1606900
2016-08-17,26.38000,27.02000,26.37000,26.97000,26.97000,4628100
2016-08-18,26.92000,27.09000,26.72000,26.84000,26.84000,3284500
2016-08-19,26.75000,26.86000,26.62000,26.73000,26.73000,2036800
2016-08-22,26.73000,26.73000,26.37000,26.56000,26.56000,2689100
2016-08-23,26.59000,26.66000,26.34000,26.39000,26.39000,2420800
2016-08-24,26.40000,26.54000,26.08000,26.11000,26.11000,2530800
2016-08-25,26.15000,26.26000,25.81000,25.87000,25.87000,1999500
2016-08-26,25.99000,26.21000,25.58000,25.73000,25.73000,2233100
2016-08-29,25.76000,25.91000,25.65000,25.66000,25.66000,1105700
2016-08-30,25.68000,25.81000,25.47000,25.59000,25.59000,1921300
2016-08-31,25.54000,25.70000,25.35000,25.51000,25.51000,2457200
2016-09-01,25.52000,25.76000,25.43000,25.69000,25.69000,2285100
2016-09-02,25.74000,25.96000,25.74000,25.89000,25.89000,1747000
2016-09-06,25.90000,25.91000,24.88000,25.09000,25.09000,4864400
2016-09-07,25.12000,25.25000,24.89000,25.07000,25.07000,2861100
2016-09-08,25.00000,25.45000,24.91000,25.38000,25.38000,3913400
2016-09-09,25.17000,25.30000,24.53000,24.55000,24.55000,3856100
2016-09-12,24.39000,25.19000,24.22000,25.18000,25.18000,3402100
2016-09-13,24.88000,25.00000,24.58000,24.73000,24.73000,3402500
2016-09-14,24.24000,24.96000,24.24000,24.74000,24.74000,1948000
2016-09-15,24.74000,24.80000,24.18000,24.41000,24.41000,4156700
2016-09-16,24.26000,24.39000,23.96000,24.35000,24.35000,5492900
2016-09-19,24.44000,24.68000,24.28000,24.55000,24.55000,2265500
2016-09-20,24.70000,24.70000,24.26000,24.27000,24.27000,4373800
2016-09-21,24.29000,24.56000,24.13000,24.53000,24.53000,3483800
2016-09-22,24.48000,25.83000,24.46000,25.71000,25.71000,6441600
2016-09-23,25.65000,26.16000,25.59000,26.09000,26.09000,4432600
2016-09-26,26.01000,26.17000,25.75000,26.16000,26.16000,4907400
2016-09-27,25.84000,26.39000,25.61000,26.37000,26.37000,4886000
2016-09-28,26.50000,26.81000,26.34000,26.80000,26.80000,3004600
2016-09-29,26.56000,27.25000,26.23000,26.81000,26.81000,3978800
2016-09-30,26.93000,27.11000,26.76000,26.92000,26.92000,4818000
2016-10-03,26.91000,27.45000,26.77000,27.39000,27.39000,4270600
2016-10-04,27.38000,27.53000,27.10000,27.40000,27.40000,3373500
2016-10-05,27.52000,27.86000,27.33000,27.69000,27.69000,3702700
2016-10-06,27.63000,28.26000,27.51000,27.84000,27.84000,2476900
2016-10-07,27.87000,27.87000,27.13000,27.17000,27.17000,3578700
2016-10-10,27.39000,27.50000,27.03000,27.04000,27.04000,2103000
2016-10-11,27.00000,27.29000,26.27000,26.40000,26.40000,3296900
2016-10-12,26.40000,26.52000,26.14000,26.17000,26.17000,2448300
2016-10-13,25.89000,25.95000,25.36000,25.68000,25.68000,2746700
2016-10-14,25.76000,25.94000,25.16000,25.34000,25.34000,3253500
2016-10-17,25.29000,25.50000,25.20000,25.29000,25.29000,2260300
2016-10-18,25.60000,25.69000,25.18000,25.21000,25.21000,1501200
2016-10-19,25.27000,25.62000,25.24000,25.61000,25.61000,2193600
2016-10-20,25.56000,25.79000,25.37000,25.71000,25.71000,2949900
2016-10-21,25.56000,27.57000,25.50000,26.64000,26.64000,10706200
