Date,Open,High,Low,Close,Adj Close,Volume
2016-10-24,26.77000,26.97000,26.43000,26.62000,26.62000,4068300
2016-10-25,26.65000,26.74000,26.15000,26.18000,26.18000,2230200
2016-10-26,26.16000,26.48000,26.02000,26.44000,26.44000,1829900
2016-10-27,26.50000,26.58000,26.03000,26.16000,26.16000,2609000
2016-10-28,26.19000,26.34000,25.77000,25.85000,25.85000,2344700
2016-10-31,26.02000,26.39000,25.77000,26.11000,26.11000,5694200
2016-11-01,25.84000,26.05000,24.75000,25.79000,25.79000,6898200
2016-11-02,25.69000,25.70000,24.99000,25.20000,25.20000,3609400
2016-11-03,25.33000,26.02000,25.33000,25.78000,25.78000,5001600
2016-11-04,25.73000,26.54000,25.62000,25.64000,25.64000,5613000
2016-11-07,26.19000,26.19000,25.53000,25.55000,25.55000,3777900
2016-11-08,25.50000,25.95000,25.33000,25.85000,25.85000,3443600
2016-11-09,25.00000,26.11000,24.95000,25.90000,25.90000,3128200
2016-11-10,25.95000,26.47000,25.71000,26.03000,26.03000,4515300
2016-11-11,25.61000,26.51000,25.51000,26.44000,26.44000,3238700
2016-11-14,26.50000,28.46000,26.49000,28.35000,28.35000,7012900
2016-11-15,28.35000,28.35000,27.30000,27.80000,27.80000,5461500
2016-11-16,27.76000,28.23000,27.59000,27.63000,27.63000,2678600
2016-11-17,27.50000,28.17000,27.45000,28.03000,28.03000,3577800
2016-11-18,27.91000,28.13000,27.47000,27.50000,27.50000,2588900
2016-11-21,27.50000,27.96000,27.49000,27.55000,27.55000,2003400
2016-11-22,27.53000,27.97000,27.29000,27.46000,27.46000,3218900
2016-11-23,27.44000,27.53000,27.17000,27.35000,27.35000,1897300
2016-11-25,27.33000,27.62000,27.10000,27.54000,27.54000,647400
2016-11-28,27.49000,27.50000,26.77000,27.22000,27.22000,2467600
2016-11-29,27.25000,27.66000,27.16000,27.65000,27.65000,2647900
2016-11-30,27.72000,28.00000,27.09000,27.09000,27.09000,2766700
2016-12-01,27.22000,27.51000,27.08000,27.15000,27.15000,2909700
2016-12-02,27.01000,27.52000,26.52000,26.60000,26.60000,2426400
2016-12-05,26.76000,27.59000,26.72000,27.39000,27.39000,3066000
2016-12-06,27.42000,27.80000,27.22000,27.79000,27.79000,2188900
2016-12-07,27.83000,28.86000,27.74000,28.80000,28.80000,2616400
2016-12-08,28.74000,29.72000,28.73000,29.55000,29.55000,2829300
2016-12-09,29.55000,29.63000,28.61000,29.10000,29.10000,4909700
2016-12-12,28.83000,28.88000,27.97000,28.58000,28.58000,4393900
2016-12-13,28.61000,29.00000,28.61000,28.77000,28.77000,1859500
2016-12-14,28.74000,29.07000,28.55000,28.68000,28.68000,2178100
2016-12-15,28.70000,29.00000,28.53000,28.85000,28.85000,2779600
2016-12-16,28.94000,29.09000,28.36000,28.39000,28.39000,3359700
2016-12-19,28.49000,28.66000,28.08000,28.17000,28.17000,2093300
2016-12-20,28.17000,28.53000,28.14000,28.49000,28.49000,1892700
2016-12-21,28.39000,28.60000,28.31000,28.44000,28.44000,1233900
2016-12-22,28.45000,28.46000,27.72000,28.13000,28.13000,2061400
2016-12-23,28.17000,28.27000,27.92000,28.00000,28.00000,1114400
2016-12-27,28.13000,28.30000,27.62000,28.12000,28.12000,1341700
2016-12-28,28.12000,28.24000,27.80000,27.89000,27.89000,1197800
2016-12-29,27.88000,28.02000,27.60000,27.69000,27.69000,1131000
2016-12-30,27.68000,27.75000,27.25000,27.41000,27.41000,1573100
2017-01-03,27.66000,28.31000,27.66000,27.96000,27.96000,2626200
2017-01-04,27.98000,28.45000,27.92000,28.29000,28.29000,2017800
2017-01-05,27.82000,28.17000,27.14000,27.20000,27.20000,3664200
2017-01-06,27.23000,27.81000,27.13000,27.48000,27.48000,3337400
2017-01-09,27.31000,27.42000,26.84000,26.87000,26.87000,2382600
2017-01-10,26.39000,26.78000,26.16000,26.34000,26.34000,5618600
2017-01-11,26.34000,26.53000,26.12000,26.51000,26.51000,5780000
2017-01-12,26.36000,27.28000,26.34000,27.20000,27.20000,3818800
2017-01-13,27.17000,27.48000,27.01000,27.40000,27.40000,2285600
2017-01-17,27.39000,27.84000,27.21000,27.81000,27.81000,2651900
2017-01-18,27.95000,28.22000,27.74000,28.01000,28.01000,2497300
2017-01-19,28.10000,28.20000,27.76000,28.00000,28.00000,2148800
2017-01-20,28.04000,28.22000,27.82000,27.89000,27.89000,2059100
2017-01-23,27.89000,28.33000,27.81000,28.27000,28.27000,2241300
2017-01-24,28.32000,28.54000,28.04000,28.49000,28.49000,1499700
2017-01-25,28.62000,28.98000,27.41000,27.58000,27.58000,6358300
2017-01-26,27.80000,28.20000,27.54000,27.90000,27.90000,3511200
2017-01-27,27.96000,28.34000,27.68000,28.06000,28.06000,2106100
2017-01-30,28.07000,28.16000,27.67000,27.98000,27.98000,1665300
2017-01-31,27.95000,28.68000,27.50000,28.35000,28.35000,3789800
2017-02-01,28.32000,28.57000,27.68000,28.04000,28.04000,2662700
2017-02-02,27.96000,28.02000,27.61000,27.79000,27.79000,2295000
2017-02-03,27.87000,28.15000,27.83000,28.09000,28.09000,1497100
2017-02-06,27.98000,28.26000,27.86000,27.97000,27.97000,2060000
2017-02-07,27.96000,28.09000,27.58000,27.99000,27.99000,1448300
2017-02-08,28.01000,28.01000,27.34000,27.53000,27.53000,2140100
2017-02-09,27.59000,28.29000,27.55000,27.96000,27.96000,2436600
2017-02-10,28.00000,28.57000,27.92000,28.48000,28.48000,2915800
2017-02-13,28.51000,29.20000,28.51000,29.03000,29.03000,5129600
2017-02-14,28.75000,28.93000,27.66000,28.53000,28.53000,7141200
2017-02-15,28.47000,28.92000,28.35000,28.49000,28.49000,3837200
2017-02-16,28.57000,28.86000,28.48000,28.57000,28.57000,3025100
2017-02-17,28.58000,28.96000,28.55000,28.68000,28.68000,1987500
2017-02-21,28.62000,29.89000,28.61000,29.62000,29.62000,5847600
2017-02-22,29.41000,29.73000,29.27000,29.51000,29.51000,3441800
2017-02-23,29.60000,29.91000,29.30000,29.50000,29.50000,1850100
2017-02-24,29.46000,29.51000,29.00000,29.27000,29.27000,2028800
2017-02-27,29.19000,29.38000,28.84000,29.05000,29.05000,2091500
2017-02-28,29.17000,29.17000,28.58000,28.76000,28.76000,2100100
2017-03-01,29.01000,29.02000,28.48000,28.52000,28.52000,2360200
2017-03-02,28.41000,28.51000,27.84000,28.49000,28.49000,4948400
2017-03-03,28.48000,28.52000,27.86000,27.89000,27.89000,3464700
2017-03-06,27.77000,27.87000,27.32000,27.78000,27.78000,4676100
2017-03-07,27.67000,28.12000,27.50000,27.75000,27.75000,4586500
2017-03-08,27.81000,28.24000,27.81000,27.98000,27.98000,3091300
2017-03-09,27.85000,28.17000,27.65000,27.86000,27.86000,2115300
2017-03-10,27.98000,28.02000,27.48000,27.69000,27.69000,1807800
2017-03-13,27.70000,27.72000,27.30000,27.50000,27.50000,2155600
2017-03-14,27.47000,27.83000,27.23000,27.46000,27.46000,1763900
2017-03-15,27.46000,28.10000,27.31000,28.00000,28.00000,2610700
2017-03-16,27.98000,28.35000,27.42000,28.15000,28.15000,3074900
2017-03-17,28.25000,28.25000,27.83000,28.01000,28.01000,2310800
2017-03-20,27.99000,28.04000,27.73000,27.73000,27.73000,2267700
2017-03-21,27.90000,28.00000,27.37000,27.44000,27.44000,1466400
2017-03-22,27.48000,27.67000,27.15000,27.54000,27.54000,1616300
2017-03-23,27.50000,27.80000,27.35000,27.67000,27.67000,1361700
2017-03-24,27.73000,27.73000,27.43000,27.54000,27.54000,2471000
2017-03-27,27.48000,27.66000,27.31000,27.63000,27.63000,2530900
2017-03-28,27.65000,27.82000,27.42000,27.68000,27.68000,1679900
2017-03-29,27.61000,28.13000,27.49000,28.06000,28.06000,2731400
2017-03-30,28.05000,28.73000,28.01000,28.70000,28.70000,2101000
2017-03-31,28.72000,29.18000,28.52000,29.09000,29.09000,3415200
2017-04-03,29.10000,29.26000,28.59000,28.93000,28.93000,3830600
2017-04-04,28.88000,29.29000,28.88000,29.27000,29.27000,2385400
2017-04-05,29.42000,29.88000,29.32000,29.36000,29.36000,4305400
2017-04-06,29.34000,29.50000,29.02000,29.30000,29.30000,3256900
2017-04-07,29.33000,29.41000,29.12000,29.21000,29.21000,2298300
2017-04-10,29.23000,29.44000,29.14000,29.19000,29.19000,1616800
2017-04-11,29.24000,29.24000,28.83000,29.04000,29.04000,1644900
2017-04-12,28.99000,29.03000,28.63000,28.69000,28.69000,2869300
2017-04-13,28.66000,28.75000,28.22000,28.29000,28.29000,2493100
2017-04-17,28.41000,28.59000,28.25000,28.50000,28.50000,1435100
2017-04-18,28.44000,28.70000,28.33000,28.61000,28.61000,2202100
2017-04-19,28.68000,29.15000,28.68000,28.92000,28.92000,1809900
2017-04-20,30.25000,30.25000,29.03000,29.32000,29.32000,2126300
2017-04-21,29.31000,29.47000,29.11000,29.16000,29.16000,1439800
2017-04-24,29.64000,29.71000,29.32000,29.40000,29.40000,1938100
2017-04-25,29.41000,29.57000,29.26000,29.29000,29.29000,1927600
2017-04-26,29.37000,29.50000,29.23000,29.39000,29.39000,1823400
2017-04-27,29.48000,29.48000,29.24000,29.39000,29.39000,1716600
2017-04-28,29.35000,29.35000,28.44000,28.78000,28.78000,3527900
2017-05-01,28.94000,29.00000,27.96000,27.98000,27.98000,4344200
2017-05-02,28.08000,28.28000,27.38000,27.96000,27.96000,3994400
2017-05-03,27.82000,27.87000,26.39000,26.78000,26.78000,7581900
2017-05-04,26.72000,26.99000,26.00000,26.63000,26.63000,7961200
2017-05-05,26.78000,27.12000,26.74000,27.09000,27.09000,4073300
2017-05-08,27.40000,27.40000,26.56000,27.25000,27.25000,5843800
2017-05-09,26.47000,26.90000,25.79000,26.66000,26.66000,6171800
2017-05-10,26.49000,26.60000,26.00000,26.11000,26.11000,5312200
2017-05-11,26.10000,26.39000,25.90000,26.33000,26.33000,3150700
2017-05-12,26.32000,26.39000,26.00000,26.07000,26.07000,1791300
2017-05-15,26.04000,26.19000,25.89000,26.01000,26.01000,2565400
2017-05-16,26.01000,26.06000,25.22000,25.58000,25.58000,3455700
2017-05-17,25.43000,25.57000,25.07000,25.11000,25.11000,3577500
2017-05-18,25.02000,25.40000,24.88000,25.18000,25.18000,1896100
2017-05-19,25.13000,25.93000,25.08000,25.87000,25.87000,2324300
2017-05-22,25.81000,26.27000,25.77000,26.21000,26.21000,2855400
2017-05-23,26.16000,26.20000,25.47000,25.63000,25.63000,3219800
2017-05-24,25.73000,25.81000,25.27000,25.46000,25.46000,2926500
2017-05-25,25.52000,25.86000,25.45000,25.60000,25.60000,2522000
2017-05-26,25.66000,25.87000,25.55000,25.87000,25.87000,1837500
2017-05-30,25.90000,26.24000,25.76000,26.20000,26.20000,3552000
2017-05-31,26.21000,26.95000,25.99000,26.50000,26.50000,5265100
2017-06-01,26.50000,26.78000,26.16000,26.74000,26.74000,2672400
2017-06-02,26.67000,26.95000,26.45000,26.49000,26.49000,2165700
2017-06-05,26.39000,26.47000,25.89000,26.21000,26.21000,2476500
2017-06-06,26.02000,26.29000,25.90000,26.16000,26.16000,2612000
2017-06-07,26.20000,26.43000,26.06000,26.41000,26.41000,3637900
2017-06-08,26.49000,26.49000,25.98000,26.07000,26.07000,3517600
2017-06-09,26.07000,26.28000,25.53000,26.10000,26.10000,4043100
2017-06-12,26.08000,27.23000,26.04000,26.59000,26.59000,5515400
2017-06-13,26.57000,26.60000,26.13000,26.44000,26.44000,1993700
2017-06-14,26.53000,26.62000,26.01000,26.27000,26.27000,2046500
2017-06-15,26.09000,26.50000,26.09000,26.41000,26.41000,2044400
2017-06-16,26.28000,26.54000,26.08000,26.52000,26.52000,2257500
2017-06-19,26.57000,26.65000,26.40000,26.43000,26.43000,1925100
2017-06-20,26.35000,26.42000,25.50000,25.51000,25.51000,2682800
2017-06-21,25.56000,25.69000,25.09000,25.58000,25.58000,3490600
2017-06-22,25.64000,25.75000,25.33000,25.52000,25.52000,2095500
2017-06-23,25.51000,25.82000,25.39000,25.79000,25.79000,4660900
2017-06-26,25.84000,26.35000,25.78000,26.20000,26.20000,1949500
2017-06-27,26.11000,26.34000,26.05000,26.13000,26.13000,2508600
2017-06-28,26.26000,26.55000,26.04000,26.14000,26.14000,3171300
2017-06-29,26.11000,26.36000,25.76000,26.00000,26.00000,2708400
2017-06-30,26.15000,26.15000,25.67000,25.83000,25.83000,3061800
2017-07-03,26.03000,26.69000,26.03000,26.20000,26.20000,1333600
2017-07-05,26.21000,26.43000,26.05000,26.08000,26.08000,1912200
2017-07-06,25.97000,26.01000,25.65000,25.78000,25.78000,1545400
2017-07-07,25.78000,25.95000,25.44000,25.82000,25.82000,1711000
2017-07-10,25.83000,26.31000,25.76000,26.25000,26.25000,2661300
2017-07-11,26.13000,26.29000,26.01000,26.20000,26.20000,1429600
2017-07-12,26.44000,26.45000,26.09000,26.17000,26.17000,1211700
2017-07-13,26.09000,26.37000,26.06000,26.16000,26.16000,1554000
2017-07-14,26.25000,26.44000,26.20000,26.22000,26.22000,1634500
2017-07-17,26.24000,26.52000,26.07000,26.40000,26.40000,2750100
2017-07-18,26.27000,26.38000,25.85000,26.05000,26.05000,1989400
2017-07-19,27.79000,27.92000,26.66000,27.18000,27.18000,12387700
2017-07-20,27.18000,27.59000,26.58000,26.60000,26.60000,5858000
2017-07-21,26.65000,26.75000,26.33000,26.55000,26.55000,3502000
2017-07-24,26.49000,26.60000,26.29000,26.49000,26.49000,2253400
2017-07-25,26.49000,26.64000,25.62000,25.93000,25.93000,7499200
2017-07-26,25.90000,26.78000,25.90000,26.58000,26.58000,4456600
2017-07-27,25.90000,26.86000,25.52000,26.39000,26.39000,12714200
2017-07-28,26.34000,26.87000,26.12000,26.80000,26.80000,6784500
2017-07-31,26.40000,26.42000,24.19000,24.60000,24.60000,25688700
2017-08-01,24.77000,24.96000,24.14000,24.38000,24.38000,8105800
2017-08-02,24.55000,25.04000,24.31000,25.01000,25.01000,5025100
2017-08-03,24.93000,25.04000,24.69000,24.74000,24.74000,3960700
2017-08-04,24.86000,24.86000,23.68000,23.73000,23.73000,7408000
2017-08-07,23.79000,24.31000,23.77000,24.25000,24.25000,4762300
2017-08-08,24.47000,24.68000,24.14000,24.30000,24.30000,3261900
2017-08-09,24.00000,24.17000,23.04000,23.60000,23.60000,6880100
2017-08-10,23.49000,23.62000,22.87000,23.00000,23.00000,3807500
2017-08-11,23.03000,23.15000,22.82000,22.91000,22.91000,3274400
2017-08-14,23.11000,23.28000,22.86000,22.90000,22.90000,3522600
2017-08-15,22.85000,23.00000,22.72000,22.76000,22.76000,2270800
2017-08-16,22.98000,23.10000,22.51000,22.60000,22.60000,4263500
2017-08-17,22.47000,22.59000,22.12000,22.24000,22.24000,4143700
2017-08-18,22.27000,22.73000,22.23000,22.49000,22.49000,4179200
2017-08-21,22.49000,22.61000,22.19000,22.34000,22.34000,2601800
2017-08-22,22.39000,22.53000,22.27000,22.49000,22.49000,2858600
2017-08-23,22.43000,22.66000,22.41000,22.49000,22.49000,2347500
2017-08-24,22.44000,22.65000,22.38000,22.52000,22.52000,2072600
2017-08-25,22.57000,22.78000,22.50000,22.66000,22.66000,2418600
2017-08-28,22.71000,23.31000,22.70000,22.81000,22.81000,4610400
2017-08-29,22.56000,22.66000,22.12000,22.45000,22.45000,3896000
2017-08-30,22.45000,22.48000,22.17000,22.19000,22.19000,2739100
2017-08-31,22.13000,22.26000,22.11000,22.21000,22.21000,2606100
2017-09-01,22.27000,22.49000,22.13000,22.16000,22.16000,1770100
2017-09-05,22.17000,22.36000,21.49000,21.62000,21.62000,2556600
2017-09-06,21.63000,21.99000,21.54000,21.86000,21.86000,2667300
2017-09-07,21.94000,22.00000,21.15000,21.34000,21.34000,6688100
2017-09-08,21.33000,21.35000,20.72000,21.25000,21.25000,4058100
2017-09-11,21.40000,21.57000,20.78000,20.80000,20.80000,5083300
2017-09-12,20.87000,21.23000,20.53000,21.00000,21.00000,6402900
2017-09-13,21.02000,21.28000,20.95000,21.20000,21.20000,2722600
2017-09-14,21.13000,21.53000,21.09000,21.48000,21.48000,5658300
2017-09-15,21.60000,21.99000,21.29000,21.94000,21.94000,7494700
2017-09-18,21.98000,21.98000,21.20000,21.32000,21.32000,4772400
2017-09-19,21.32000,21.32000,20.14000,21.29000,21.29000,3747500
2017-09-20,21.37000,21.41000,21.16000,21.26000,21.26000,3982200
2017-09-21,21.37000,21.42000,21.21000,21.35000,21.35000,2197600
2017-09-22,21.34000,21.54000,21.23000,21.41000,21.41000,2373800
2017-09-25,21.35000,21.56000,21.26000,21.35000,21.35000,1951200
2017-09-26,21.78000,21.78000,21.25000,21.28000,21.28000,2447700
2017-09-27,21.34000,21.54000,21.07000,21.47000,21.47000,2288800
2017-09-28,21.41000,21.42000,21.20000,21.39000,21.39000,1995700
2017-09-29,21.36000,21.58000,21.27000,21.29000,21.29000,2477300
2017-10-02,21.25000,21.59000,21.25000,21.53000,21.53000,2332500
2017-10-03,21.51000,21.55000,21.35000,21.53000,21.53000,1824900
2017-10-04,21.47000,21.80000,21.46000,21.72000,21.72000,2416300
2017-10-05,21.74000,21.88000,21.40000,21.52000,21.52000,3158900
2017-10-06,21.52000,21.60000,21.24000,21.41000,21.41000,2516700
2017-10-09,21.31000,21.35000,20.73000,20.83000,20.83000,3342900
2017-10-10,20.82000,20.92000,20.29000,20.53000,20.53000,3237600
2017-10-11,20.56000,20.60000,19.95000,20.00000,20.00000,3968500
2017-10-12,19.82000,19.90000,19.27000,19.28000,19.28000,11046800
2017-10-13,19.30000,19.39000,19.01000,19.24000,19.24000,5121000
2017-10-16,19.30000,19.31000,18.98000,19.06000,19.06000,4760700
2017-10-17,18.97000,19.22000,18.61000,19.16000,19.16000,7846300
2017-10-18,19.28000,19.67000,19.16000,19.63000,19.63000,6599800
2017-10-19,19.55000,20.11000,19.50000,20.09000,20.09000,5212900
2017-10-20,20.19000,20.30000,20.04000,20.29000,20.29000,3350300
2017-10-23,20.27000,20.27000,19.59000,19.62000,19.62000,4113300
2017-10-24,19.58000,19.68000,19.43000,19.46000,19.46000,3764300
2017-10-25,19.37000,19.39000,19.07000,19.26000,19.26000,3119000
2017-10-26,19.24000,19.49000,19.11000,19.34000,19.34000,2572500
2017-10-27,19.20000,19.32000,18.76000,19.08000,19.08000,5013800
2017-10-30,19.02000,19.30000,18.91000,18.98000,18.98000,3885800
2017-10-31,18.99000,19.11000,18.60000,18.88000,18.88000,6101900
2017-11-01,18.94000,19.32000,18.77000,19.16000,19.16000,6748500
2017-11-02,18.51000,18.60000,17.00000,17.31000,17.31000,16160800
2017-11-03,17.21000,17.21000,16.20000,16.52000,16.52000,10261700
2017-11-06,16.47000,17.27000,16.42000,17.10000,17.10000,10553400
2017-11-07,17.41000,18.09000,17.24000,17.33000,17.33000,9893700
2017-11-08,17.22000,17.48000,17.01000,17.10000,17.10000,5534500
2017-11-09,17.04000,17.71000,16.96000,17.17000,17.17000,5462700
2017-11-10,17.23000,17.34000,17.05000,17.19000,17.19000,3376800
2017-11-13,17.17000,17.20000,16.58000,16.99000,16.99000,4086200
2017-11-14,16.89000,16.97000,16.22000,16.28000,16.28000,4648500
2017-11-15,16.27000,16.79000,15.99000,16.72000,16.72000,3876900
2017-11-16,16.68000,16.79000,16.14000,16.76000,16.76000,7194100
2017-11-17,17.39000,17.73000,16.82000,17.55000,17.55000,6901700
2017-11-20,17.55000,17.57000,17.10000,17.36000,17.36000,6616200
2017-11-21,17.39000,17.49000,16.98000,17.25000,17.25000,4861300
2017-11-22,17.32000,17.98000,17.15000,17.79000,17.79000,4446200
2017-11-24,17.74000,17.82000,17.47000,17.50000,17.50000,2263100
2017-11-27,17.52000,17.56000,17.20000,17.47000,17.47000,3781000
2017-11-28,17.44000,17.98000,17.23000,17.97000,17.97000,4286000
2017-11-29,17.97000,18.89000,17.87000,18.87000,18.87000,8084900
2017-11-30,19.00000,19.16000,18.50000,19.02000,19.02000,10490400
2017-12-01,18.90000,19.60000,18.79000,19.46000,19.46000,11037700
2017-12-04,19.67000,20.98000,19.63000,20.85000,20.85000,14287800
2017-12-05,20.78000,20.91000,19.79000,19.86000,19.86000,9529000
2017-12-06,20.08000,20.14000,19.39000,19.44000,19.44000,6044700
2017-12-07,19.35000,19.69000,19.03000,19.53000,19.53000,5741800
2017-12-08,19.58000,19.89000,19.32000,19.66000,19.66000,4223700
2017-12-11,19.65000,20.05000,19.45000,19.77000,19.77000,6460600
2017-12-12,19.85000,19.87000,19.38000,19.65000,19.65000,4485000
2017-12-13,19.60000,19.92000,19.11000,19.79000,19.79000,5523700
2017-12-14,19.79000,20.33000,19.50000,20.04000,20.04000,4285200
2017-12-15,20.77000,21.74000,20.47000,21.04000,21.04000,19056100
2017-12-18,21.37000,21.72000,20.77000,21.64000,21.64000,6667000
2017-12-19,21.64000,22.16000,21.41000,22.01000,22.01000,5938900
2017-12-20,22.01000,22.47000,21.95000,22.37000,22.37000,7442000
2017-12-21,23.18000,23.89000,22.95000,23.36000,23.36000,12797100
2017-12-22,23.27000,23.83000,23.09000,23.73000,23.73000,4745700
2017-12-26,23.63000,24.10000,23.46000,23.57000,23.57000,3729000
2017-12-27,23.73000,23.76000,23.01000,23.05000,23.05000,4230300
2017-12-28,23.05000,23.10000,22.33000,22.55000,22.55000,4675800
2017-12-29,22.64000,22.80000,22.36000,22.38000,22.38000,2893200
2018-01-02,22.96000,23.37000,22.43000,23.11000,23.11000,5028200
2018-01-03,23.18000,23.34000,22.59000,22.62000,22.62000,5292900
2018-01-04,22.68000,22.71000,21.88000,22.13000,22.13000,7875900
2018-01-05,22.18000,22.23000,21.58000,22.00000,22.00000,8498800
2018-01-08,22.05000,22.41000,21.79000,22.37000,22.37000,4103800
2018-01-09,22.30000,22.61000,21.58000,21.65000,21.65000,5595000
2018-01-10,21.53000,23.12000,21.13000,22.83000,22.83000,10068500
2018-01-11,22.94000,24.05000,22.86000,24.01000,24.01000,7532600
2018-01-12,24.07000,24.37000,23.73000,24.33000,24.33000,4081800
2018-01-16,24.40000,24.89000,24.31000,24.53000,24.53000,5526300
2018-01-17,24.48000,25.14000,24.29000,24.70000,24.70000,5115900
2018-01-18,24.60000,25.78000,24.59000,25.59000,25.59000,5098700
2018-01-19,25.58000,25.74000,25.16000,25.71000,25.71000,4177000
2018-01-22,25.73000,26.50000,25.58000,26.33000,26.33000,4751200
2018-01-23,26.23000,26.23000,25.36000,25.70000,25.70000,4565700
2018-01-24,25.64000,26.11000,25.50000,26.01000,26.01000,2880900
2018-01-25,26.07000,26.13000,25.57000,25.73000,25.73000,3898800
2018-01-26,25.70000,26.06000,25.56000,26.04000,26.04000,2620400
2018-01-29,25.90000,26.11000,25.62000,25.91000,25.91000,3469700
2018-01-30,25.68000,26.08000,24.84000,24.97000,24.97000,6383500
2018-01-31,25.12000,25.51000,24.77000,25.07000,25.07000,4630300
2018-02-01,24.92000,25.60000,24.90000,25.28000,25.28000,4691300
2018-02-02,25.07000,25.25000,23.57000,23.81000,23.81000,7838600
2018-02-05,23.64000,23.84000,22.74000,22.78000,22.78000,9456100
2018-02-06,22.38000,24.16000,22.15000,23.84000,23.84000,6550000
2018-02-07,23.89000,24.49000,22.81000,23.12000,23.12000,5371800
2018-02-08,23.12000,23.88000,22.86000,22.87000,22.87000,5046900
2018-02-09,22.82000,22.98000,21.37000,22.61000,22.61000,6930400
2018-02-12,22.69000,23.52000,22.54000,23.09000,23.09000,3822100
2018-02-13,22.96000,23.63000,22.88000,23.53000,23.53000,3807000
2018-02-14,23.26000,23.87000,23.26000,23.83000,23.83000,4356400
2018-02-15,24.05000,24.12000,23.66000,24.04000,24.04000,3789100
2018-02-16,23.99000,24.13000,23.70000,23.86000,23.86000,2951400
2018-02-20,23.93000,24.71000,23.89000,24.31000,24.31000,4468400
2018-02-21,24.21000,24.54000,24.07000,24.09000,24.09000,3759700
2018-02-22,24.18000,24.50000,23.75000,23.80000,23.80000,3738700
2018-02-23,23.89000,24.10000,23.57000,24.01000,24.01000,3070800
2018-02-26,24.04000,25.25000,23.95000,25.17000,25.17000,7395200
2018-02-27,25.21000,26.67000,24.30000,26.04000,26.04000,10644300
2018-02-28,25.29000,25.40000,24.30000,24.32000,24.32000,15719900
2018-03-01,24.49000,24.71000,23.83000,24.06000,24.06000,5712700
2018-03-02,23.85000,24.74000,23.83000,24.67000,24.67000,6557400
2018-03-05,24.42000,24.85000,24.31000,24.54000,24.54000,5975800
2018-03-06,24.69000,24.80000,24.12000,24.42000,24.42000,5445400
2018-03-07,24.22000,24.23000,22.96000,23.94000,23.94000,9295100
2018-03-08,24.03000,24.16000,23.60000,23.96000,23.96000,5158100
2018-03-09,24.18000,24.50000,23.91000,24.19000,24.19000,5069400
2018-03-12,24.45000,24.61000,24.23000,24.42000,24.42000,3819800
2018-03-13,24.44000,24.83000,24.17000,24.25000,24.25000,4611200
2018-03-14,24.13000,24.31000,23.83000,24.07000,24.07000,3088000
2018-03-15,24.03000,24.03000,23.27000,23.40000,23.40000,5132000
2018-03-16,23.53000,23.70000,23.21000,23.21000,23.21000,5272400
