Date,Open,High,Low,Close,Adj Close,Volume
2018-03-19,23.15000,23.23000,22.62000,22.95000,22.95000,3863000
2018-03-20,22.96000,23.09000,21.76000,21.99000,21.99000,7741300
2018-03-21,22.00000,22.48000,21.93000,22.16000,22.16000,7385700
2018-03-22,22.21000,22.35000,21.39000,21.52000,21.52000,11906300
2018-03-23,21.54000,21.72000,21.03000,21.08000,21.08000,5049400
2018-03-26,21.37000,21.81000,20.98000,21.74000,21.74000,9728400
2018-03-27,21.72000,22.20000,21.55000,21.68000,21.68000,4162500
2018-03-28,21.67000,21.93000,21.07000,21.17000,21.17000,4578900
2018-03-29,21.21000,21.61000,20.98000,21.43000,21.43000,6121100
2018-04-02,21.66000,22.12000,21.45000,21.58000,21.58000,6425400
2018-04-03,21.73000,22.04000,21.42000,22.03000,22.03000,4369200
2018-04-04,21.69000,22.60000,21.62000,22.54000,22.54000,4248700
2018-04-05,22.65000,22.75000,22.42000,22.63000,22.63000,4301600
2018-04-06,22.66000,23.05000,22.40000,22.62000,22.62000,5525400
2018-04-09,22.79000,22.91000,22.48000,22.53000,22.53000,2543800
2018-04-10,22.81000,22.92000,22.57000,22.60000,22.60000,4071300
2018-04-11,22.41000,22.62000,22.23000,22.55000,22.55000,6434800
2018-04-12,22.72000,23.26000,22.51000,23.18000,23.18000,5765000
2018-04-13,23.12000,23.35000,22.71000,22.83000,22.83000,4972900
2018-04-16,22.90000,23.47000,22.46000,23.40000,23.40000,4079000
2018-04-17,23.67000,23.90000,23.40000,23.77000,23.77000,4227800
2018-04-18,23.86000,24.09000,23.49000,23.51000,23.51000,3467900
2018-04-19,23.62000,23.73000,23.26000,23.38000,23.38000,3914900
2018-04-20,23.53000,23.72000,22.96000,23.16000,23.16000,5190100
2018-04-23,23.19000,23.89000,23.07000,23.77000,23.77000,5198000
2018-04-24,24.48000,24.75000,23.82000,23.94000,23.94000,5833300
2018-04-25,23.91000,24.23000,23.65000,24.10000,24.10000,4580300
2018-04-26,24.10000,24.24000,23.87000,24.15000,24.15000,4454300
2018-04-27,24.20000,24.25000,23.77000,23.95000,23.95000,5760300
2018-04-30,24.00000,24.02000,23.63000,23.65000,23.65000,3933600
2018-05-01,23.88000,24.19000,23.68000,24.01000,24.01000,4865000
2018-05-02,23.93000,24.30000,23.58000,23.58000,23.58000,7724800
2018-05-03,23.74000,23.74000,22.61000,22.87000,22.87000,9229900
2018-05-04,22.78000,23.43000,22.78000,23.16000,23.16000,7838100
2018-05-07,23.28000,23.41000,23.08000,23.39000,23.39000,5459700
2018-05-08,23.81000,24.80000,22.83000,23.05000,23.05000,10834900
2018-05-09,23.04000,23.21000,22.26000,22.28000,22.28000,8226500
2018-05-10,22.36000,23.84000,22.20000,23.82000,23.82000,7515700
2018-05-11,23.84000,24.22000,23.59000,24.03000,24.03000,6370100
2018-05-14,24.00000,24.03000,23.46000,23.83000,23.83000,6634400
2018-05-15,23.70000,23.83000,22.83000,22.96000,22.96000,5618200
2018-05-16,23.02000,23.90000,22.68000,23.69000,23.69000,7616800
2018-05-17,23.69000,23.69000,22.80000,23.02000,23.02000,7260400
2018-05-18,22.88000,23.00000,22.40000,22.57000,22.57000,5861100
2018-05-21,22.70000,22.89000,22.53000,22.63000,22.63000,3717100
2018-05-22,22.71000,23.36000,22.52000,23.16000,23.16000,4489200
2018-05-23,23.11000,23.18000,22.30000,22.57000,22.57000,3726200
2018-05-24,22.56000,22.61000,22.12000,22.48000,22.48000,3541300
2018-05-25,22.44000,22.54000,22.24000,22.34000,22.34000,2153400
2018-05-29,22.24000,22.26000,21.68000,21.90000,21.90000,3358300
2018-05-30,22.04000,22.04000,21.39000,21.40000,21.40000,5103200
2018-05-31,21.41000,21.42000,20.60000,21.09000,21.09000,7977000
2018-06-01,21.18000,21.26000,20.74000,20.95000,20.95000,6303600
2018-06-04,21.27000,21.50000,20.69000,21.09000,21.09000,6746100
2018-06-05,21.52000,22.25000,21.45000,21.74000,21.74000,6744400
2018-06-06,21.69000,22.42000,21.23000,22.36000,22.36000,6774500
2018-06-07,22.27000,22.87000,22.19000,22.77000,22.77000,5757700
2018-06-08,22.65000,23.12000,22.65000,23.02000,23.02000,5564400
2018-06-11,23.01000,24.37000,22.96000,23.89000,23.89000,6169900
2018-06-12,23.91000,24.09000,23.66000,24.02000,24.02000,5841000
2018-06-13,24.88000,25.29000,24.39000,24.41000,24.41000,10595900
2018-06-14,24.68000,25.51000,24.61000,25.50000,25.50000,5015100
2018-06-15,25.78000,27.25000,25.52000,27.17000,27.17000,12567100
2018-06-18,26.69000,27.32000,26.18000,27.21000,27.21000,7719500
2018-06-19,27.01000,27.61000,26.79000,27.55000,27.55000,6021400
2018-06-20,27.60000,28.43000,27.40000,28.21000,28.21000,7444300
2018-06-21,28.29000,28.29000,27.59000,27.94000,27.94000,6057800
2018-06-22,28.19000,28.56000,27.99000,28.12000,28.12000,5448700
2018-06-25,27.98000,28.44000,27.68000,28.10000,28.10000,5863300
2018-06-26,28.04000,28.10000,27.56000,27.94000,27.94000,6799600
2018-06-27,28.10000,28.61000,27.90000,28.19000,28.19000,4710700
2018-06-28,28.18000,28.78000,28.02000,28.48000,28.48000,3670900
2018-06-29,28.56000,28.56000,27.49000,27.50000,27.50000,4088000
2018-07-02,27.48000,27.63000,27.08000,27.42000,27.42000,3969400
2018-07-03,27.60000,27.68000,27.19000,27.36000,27.36000,1896800
2018-07-05,27.43000,27.72000,27.07000,27.64000,27.64000,3882700
2018-07-06,27.61000,28.16000,27.41000,27.87000,27.87000,2739500
2018-07-09,27.90000,28.32000,27.55000,28.30000,28.30000,2781400
2018-07-10,28.21000,28.47000,27.70000,28.40000,28.40000,3141400
2018-07-11,28.23000,28.51000,27.62000,27.67000,27.67000,4688400
2018-07-12,27.77000,28.03000,27.51000,27.56000,27.56000,2346300
2018-07-13,27.50000,27.77000,27.24000,27.44000,27.44000,2833700
2018-07-16,27.51000,27.72000,27.11000,27.35000,27.35000,2569100
2018-07-17,27.14000,27.34000,25.99000,26.38000,26.38000,4731200
2018-07-18,26.44000,26.86000,26.36000,26.58000,26.58000,2971300
2018-07-19,27.10000,27.33000,26.54000,26.69000,26.69000,4411800
2018-07-20,26.60000,26.67000,26.28000,26.58000,26.58000,2595600
2018-07-23,26.46000,26.72000,26.38000,26.70000,26.70000,2214800
2018-07-24,26.92000,26.92000,26.03000,26.07000,26.07000,2822300
2018-07-25,26.12000,26.41000,25.74000,25.87000,25.87000,3270600
2018-07-26,26.00000,26.78000,25.99000,26.25000,26.25000,2703500
2018-07-27,26.25000,26.46000,25.73000,26.03000,26.03000,2494600
2018-07-30,26.03000,26.50000,25.96000,26.15000,26.15000,2085699
2018-07-31,26.30000,26.66000,26.00000,26.58000,26.58000,2802800
2018-08-01,26.39000,26.55000,25.91000,26.22000,26.22000,2404500
2018-08-02,26.13000,26.58000,25.98000,26.56000,26.56000,2786400
2018-08-03,26.37000,27.16000,26.37000,27.06000,27.06000,3729100
2018-08-06,27.02000,27.26000,26.76000,26.92000,26.92000,3913400
2018-08-07,26.09000,26.10000,24.72000,25.55000,25.55000,8078600
2018-08-08,25.38000,26.20000,25.36000,25.65000,25.65000,4608200
2018-08-09,25.78000,26.56000,25.51000,26.10000,26.10000,3708400
2018-08-10,26.00000,26.06000,25.60000,25.99000,25.99000,3048400
2018-08-13,26.01000,26.33000,25.67000,25.89000,25.89000,2913900
2018-08-14,26.00000,26.58000,26.00000,26.42000,26.42000,3913400
2018-08-15,26.30000,26.34000,25.89000,26.06000,26.06000,3556700
2018-08-16,26.15000,26.53000,26.10000,26.39000,26.39000,2855600
2018-08-17,26.43000,27.01000,26.29000,26.95000,26.95000,3073800
2018-08-20,26.89000,27.98000,26.89000,27.92000,27.92000,3919400
2018-08-21,28.59000,29.72000,28.26000,29.55000,29.55000,6962400
2018-08-22,29.45000,29.59000,29.02000,29.07000,29.07000,4106500
2018-08-23,29.06000,29.09000,28.61000,28.79000,28.79000,2703000
2018-08-24,28.91000,29.09000,28.51000,28.54000,28.54000,2015700
2018-08-27,28.54000,28.95000,28.40000,28.77000,28.77000,2476100
2018-08-28,28.74000,28.90000,28.18000,28.29000,28.29000,3364400
2018-08-29,28.37000,28.59000,27.72000,28.34000,28.34000,2576600
2018-08-30,28.10000,28.34000,28.00000,28.18000,28.18000,2069199
2018-08-31,27.89000,28.28000,27.66000,27.83000,27.83000,2147700
2018-09-04,27.60000,27.89000,27.16000,27.47000,27.47000,3176100
2018-09-05,27.54000,27.93000,27.41000,27.46000,27.46000,5589100
2018-09-06,27.63000,28.04000,27.39000,27.62000,27.62000,3231500
2018-09-07,27.52000,28.24000,27.32000,27.95000,27.95000,3111800
2018-09-10,28.05000,28.35000,27.70000,28.30000,28.30000,2586500
2018-09-11,28.29000,28.82000,26.04000,28.51000,28.51000,2678500
2018-09-12,28.87000,31.06000,28.84000,30.70000,30.70000,8430000
2018-09-13,30.89000,32.17000,30.82000,31.84000,31.84000,8329299
2018-09-14,31.84000,32.65000,31.76000,32.18000,32.18000,5743100
2018-09-17,32.25000,32.37000,31.79000,32.02000,32.02000,3445900
2018-09-18,31.17000,31.77000,30.75000,31.58000,31.58000,5192400
2018-09-19,31.76000,32.20000,31.55000,32.05000,32.05000,3537500
2018-09-20,32.28000,32.42000,31.92000,32.26000,32.26000,3311600
2018-09-21,32.42000,32.52000,31.76000,31.80000,31.80000,4985200
2018-09-24,31.94000,32.38000,31.79000,31.91000,31.91000,3200900
2018-09-25,31.87000,32.22000,31.49000,31.55000,31.55000,3469500
2018-09-26,31.47000,31.79000,31.20000,31.51000,31.51000,4793100
2018-09-27,31.62000,32.08000,31.41000,31.91000,31.91000,2538700
2018-09-28,31.80000,32.12000,31.70000,32.00000,32.00000,3009000
2018-10-01,32.16000,32.65000,32.00000,32.42000,32.42000,4763700
2018-10-02,32.53000,32.99000,32.27000,32.86000,32.86000,5166600
2018-10-03,33.17000,33.65000,32.71000,33.32000,33.32000,3950600
2018-10-04,33.22000,33.41000,32.75000,33.15000,33.15000,4463500
2018-10-05,33.05000,34.06000,32.90000,32.93000,32.93000,5772700
2018-10-08,32.99000,33.11000,32.09000,33.01000,33.01000,3542200
2018-10-09,33.02000,33.02000,32.32000,32.36000,32.36000,3269100
2018-10-10,33.31000,33.42000,32.04000,32.06000,32.06000,4888100
2018-10-11,31.94000,32.09000,30.59000,31.02000,31.02000,4277500
2018-10-12,31.46000,32.07000,31.35000,31.76000,31.76000,3479100
2018-10-15,31.78000,32.51000,31.70000,32.30000,32.30000,3056400
2018-10-16,32.57000,33.16000,32.35000,33.06000,33.06000,4360700
2018-10-17,33.15000,33.49000,32.81000,33.05000,33.05000,4962800
2018-10-18,33.02000,33.39000,32.72000,33.13000,33.13000,4871700
2018-10-19,33.34000,33.74000,32.36000,33.40000,33.40000,4619800
2018-10-22,33.47000,33.69000,33.12000,33.38000,33.38000,5151500
2018-10-23,33.03000,33.09000,32.12000,32.78000,32.78000,4710800
2018-10-24,32.80000,32.80000,29.79000,29.82000,29.82000,6777000
2018-10-25,30.41000,31.51000,30.18000,30.94000,30.94000,5258600
2018-10-26,30.17000,30.75000,29.81000,30.13000,30.13000,4136800
2018-10-29,30.78000,31.44000,29.83000,30.36000,30.36000,4507300
2018-10-30,30.41000,31.89000,30.27000,31.25000,31.25000,4244300
2018-10-31,31.65000,32.78000,31.26000,32.39000,32.39000,3772500
2018-11-01,32.41000,33.11000,32.32000,33.05000,33.05000,4224400
2018-11-02,33.13000,33.78000,32.07000,32.31000,32.31000,4540500
2018-11-05,32.61000,33.22000,32.26000,33.20000,33.20000,4340200
2018-11-06,33.24000,33.47000,32.89000,33.29000,33.29000,3341300
2018-11-07,33.48000,33.50000,32.44000,33.08000,33.08000,5708900
2018-11-08,33.69000,34.89000,33.25000,33.80000,33.80000,6324900
2018-11-09,33.17000,34.47000,32.74000,32.98000,32.98000,4345800
2018-11-12,33.15000,33.29000,32.31000,32.41000,32.41000,2849300
2018-11-13,32.54000,32.98000,31.93000,32.11000,32.11000,3371800
2018-11-14,32.38000,32.66000,31.70000,31.92000,31.92000,5140700
2018-11-15,31.63000,32.08000,31.39000,31.76000,31.76000,4002900
2018-11-16,31.50000,31.77000,30.85000,31.44000,31.44000,4051700
2018-11-19,31.27000,31.47000,30.39000,30.47000,30.47000,4231600
2018-11-20,30.08000,30.22000,29.12000,29.51000,29.51000,4520500
2018-11-21,29.90000,30.88000,29.90000,30.36000,30.36000,4268000
2018-11-23,30.34000,30.60000,29.78000,30.43000,30.43000,1457200
2018-11-26,30.67000,30.87000,29.86000,30.14000,30.14000,2822700
2018-11-27,30.06000,30.39000,29.93000,30.13000,30.13000,2829600
2018-11-28,30.28000,31.38000,30.01000,31.31000,31.31000,3262200
2018-11-29,31.23000,31.88000,31.01000,31.63000,31.63000,3442100
2018-11-30,31.68000,31.73000,30.54000,30.72000,30.72000,5420600
2018-12-03,30.59000,30.72000,27.71000,28.20000,28.20000,13947700
2018-12-04,28.57000,29.13000,27.78000,27.98000,27.98000,8598700
2018-12-06,27.61000,29.17000,27.56000,29.15000,29.15000,6958600
2018-12-07,29.11000,29.55000,28.64000,28.93000,28.93000,6862100
2018-12-10,28.87000,29.07000,27.66000,28.37000,28.37000,4953200
2018-12-11,28.73000,29.14000,27.71000,27.94000,27.94000,3560300
2018-12-12,28.42000,28.84000,28.25000,28.38000,28.38000,4334500
2018-12-13,28.31000,28.57000,27.63000,27.97000,27.97000,4386700
2018-12-14,27.78000,28.43000,27.59000,27.97000,27.97000,4358300
2018-12-17,27.81000,28.24000,27.40000,27.52000,27.52000,3995900
2018-12-18,27.63000,27.84000,26.72000,26.90000,26.90000,4519800
2018-12-19,27.01000,27.59000,26.68000,26.88000,26.88000,6556800
2018-12-20,26.70000,26.89000,25.51000,25.86000,25.86000,6556700
2018-12-21,25.78000,26.59000,24.94000,25.05000,25.05000,6623200
2018-12-24,24.81000,25.05000,24.38000,24.47000,24.47000,2378200
2018-12-26,24.60000,25.57000,24.19000,25.55000,25.55000,3324300
2018-12-27,25.00000,25.08000,23.79000,24.78000,24.78000,3505800
2018-12-28,24.85000,25.05000,24.40000,24.64000,24.64000,3404300
2018-12-31,24.92000,24.93000,24.09000,24.74000,24.74000,4095800
2019-01-02,24.37000,25.85000,24.11000,25.83000,25.83000,4595500
2019-01-03,25.47000,25.95000,24.97000,25.68000,25.68000,4947900
2019-01-04,25.97000,26.42000,25.91000,26.14000,26.14000,3856100
2019-01-07,26.09000,26.83000,25.80000,26.53000,26.53000,4022900
2019-01-08,26.74000,27.46000,26.62000,27.24000,27.24000,3447900
2019-01-09,27.38000,27.70000,27.20000,27.28000,27.28000,3766400
2019-01-10,27.10000,27.17000,26.57000,26.81000,26.81000,3311100
2019-01-11,26.63000,27.28000,26.50000,27.12000,27.12000,2842100
2019-01-14,26.89000,27.08000,26.57000,27.00000,27.00000,2963600
2019-01-15,27.11000,27.39000,26.98000,27.10000,27.10000,1844900
2019-01-16,27.21000,27.52000,27.06000,27.11000,27.11000,2475100
2019-01-17,27.05000,27.48000,26.95000,27.30000,27.30000,2344600
2019-01-18,27.42000,27.90000,27.21000,27.71000,27.71000,3268900
2019-01-22,27.60000,27.73000,26.44000,26.60000,26.60000,3788000
2019-01-23,26.80000,27.13000,26.25000,26.56000,26.56000,2646900
2019-01-24,26.66000,27.51000,26.42000,27.32000,27.32000,4545100
2019-01-25,27.52000,27.75000,27.40000,27.68000,27.68000,2697900
2019-01-28,27.40000,27.84000,27.23000,27.79000,27.79000,2422300
2019-01-29,27.82000,27.82000,27.29000,27.40000,27.40000,1671500
2019-01-30,27.00000,27.25000,25.08000,26.74000,26.74000,10363500
2019-01-31,27.38000,28.43000,27.29000,28.38000,28.38000,6690000
2019-02-01,28.50000,28.78000,28.02000,28.56000,28.56000,3805600
2019-02-04,28.62000,28.77000,28.21000,28.29000,28.29000,4164399
2019-02-05,28.37000,29.59000,28.30000,29.04000,29.04000,4842600
2019-02-06,29.11000,29.39000,28.86000,29.12000,29.12000,3521800
2019-02-07,28.98000,29.21000,28.21000,28.64000,28.64000,3221800
2019-02-08,28.52000,29.22000,28.23000,29.19000,29.19000,3036400
2019-02-11,29.35000,29.35000,28.44000,28.64000,28.64000,3981000
2019-02-12,28.80000,29.29000,28.09000,28.13000,28.13000,4687700
2019-02-13,28.10000,28.45000,27.97000,28.32000,28.32000,4935700
2019-02-14,28.18000,29.17000,27.82000,28.77000,28.77000,3820000
2019-02-15,29.09000,29.41000,28.87000,29.30000,29.30000,3200000
2019-02-19,29.34000,29.37000,28.93000,29.06000,29.06000,2351700
2019-02-20,29.02000,29.29000,28.80000,29.09000,29.09000,1924900
2019-02-21,29.14000,29.19000,28.71000,29.00000,29.00000,2593000
2019-02-22,29.01000,29.47000,28.95000,29.21000,29.21000,2158600
2019-02-25,29.50000,29.69000,29.11000,29.21000,29.21000,6414800
2019-02-26,28.11000,28.69000,26.86000,28.39000,28.39000,9522300
2019-02-27,28.50000,29.29000,28.15000,28.64000,28.64000,4971300
2019-02-28,28.63000,29.00000,28.46000,28.90000,28.90000,5948800
2019-03-01,29.05000,29.46000,28.91000,29.08000,29.08000,4019900
2019-03-04,29.11000,29.42000,28.48000,28.78000,28.78000,3007900
2019-03-05,28.78000,29.12000,28.57000,28.99000,28.99000,2395700
2019-03-06,29.29000,29.63000,28.70000,28.81000,28.81000,2531100
2019-03-07,28.79000,28.83000,28.29000,28.42000,28.42000,2156400
2019-03-08,28.28000,28.95000,28.26000,28.92000,28.92000,2810000
2019-03-11,28.91000,28.92000,27.99000,28.42000,28.42000,3289100
2019-03-12,28.49000,28.54000,28.22000,28.37000,28.37000,3347800
2019-03-13,28.53000,28.56000,26.80000,26.93000,26.93000,7269600
2019-03-14,27.10000,27.53000,26.75000,27.43000,27.43000,5023800
2019-03-15,27.52000,27.79000,27.25000,27.43000,27.43000,5391100
2019-03-18,27.30000,27.93000,27.13000,27.23000,27.23000,3482000
2019-03-19,27.32000,27.62000,27.12000,27.26000,27.26000,3304700
2019-03-20,27.07000,27.14000,26.10000,26.69000,26.69000,6072100
2019-03-21,26.34000,26.82000,26.23000,26.68000,26.68000,6061000
2019-03-22,26.56000,26.87000,26.08000,26.67000,26.67000,4861500
2019-03-25,26.84000,27.79000,26.65000,27.11000,27.11000,4043200
2019-03-26,27.21000,28.10000,27.10000,27.64000,27.64000,4641000
2019-03-27,27.66000,27.96000,27.46000,27.58000,27.58000,2636800
2019-03-28,27.60000,27.87000,26.87000,26.91000,26.91000,1964000
2019-03-29,27.00000,27.15000,26.75000,27.02000,27.02000,4493600
2019-04-01,27.47000,28.07000,27.40000,27.75000,27.75000,4004200
2019-04-02,27.79000,27.85000,27.29000,27.39000,27.39000,3380900
2019-04-03,27.58000,28.15000,27.35000,27.87000,27.87000,3377500
2019-04-04,27.87000,28.92000,27.87000,28.88000,28.88000,3607500
2019-04-05,29.00000,29.91000,28.99000,29.48000,29.48000,4464100
2019-04-08,29.42000,29.48000,28.82000,28.87000,28.87000,3871900
2019-04-09,28.89000,28.97000,28.58000,28.84000,28.84000,2337500
2019-04-10,28.78000,31.00000,28.73000,30.59000,30.59000,10635700
2019-04-11,30.78000,31.34000,30.06000,30.19000,30.19000,6015700
2019-04-12,30.28000,30.80000,29.65000,30.02000,30.02000,5015800
2019-04-15,29.95000,30.22000,29.86000,30.05000,30.05000,2287700
2019-04-16,30.16000,30.45000,29.80000,29.98000,29.98000,2084699
2019-04-17,30.10000,30.59000,30.00000,30.41000,30.41000,2886100
2019-04-18,30.60000,30.65000,30.05000,30.13000,30.13000,2685400
2019-04-22,30.13000,30.13000,28.85000,29.12000,29.12000,3814000
2019-04-23,29.06000,29.79000,29.06000,29.47000,29.47000,4026500
2019-04-24,28.85000,30.52000,28.85000,30.38000,30.38000,4505700
2019-04-25,30.30000,30.72000,29.53000,30.37000,30.37000,3674700
2019-04-26,30.40000,31.53000,30.38000,31.51000,31.51000,4524600
2019-04-29,31.54000,32.06000,31.36000,31.63000,31.63000,4569100
2019-04-30,31.65000,31.85000,30.72000,30.90000,30.90000,4050600
2019-05-01,30.90000,31.29000,30.58000,30.89000,30.89000,4534800
2019-05-02,31.73000,31.85000,28.84000,29.26000,29.26000,8866700
2019-05-03,29.45000,29.71000,29.03000,29.34000,29.34000,5192400
2019-05-06,28.99000,29.45000,28.70000,29.14000,29.14000,3645700
2019-05-07,28.88000,29.41000,28.52000,28.69000,28.69000,4053500
2019-05-08,28.55000,29.11000,28.45000,28.92000,28.92000,6335600
2019-05-09,28.80000,28.88000,27.95000,28.45000,28.45000,5160600
2019-05-10,28.40000,28.50000,27.74000,28.46000,28.46000,5222900
2019-05-13,28.05000,28.30000,27.31000,27.34000,27.34000,3771800
2019-05-14,27.38000,28.02000,27.38000,27.74000,27.74000,3332800
2019-05-15,27.70000,28.04000,27.42000,27.75000,27.75000,4904800
2019-05-16,27.93000,28.01000,27.50000,27.88000,27.88000,5071500
2019-05-17,27.66000,27.91000,27.45000,27.87000,27.87000,3423600
2019-05-20,27.65000,27.71000,27.15000,27.31000,27.31000,3492800
2019-05-21,27.43000,28.09000,27.41000,28.01000,28.01000,4551400
2019-05-22,27.94000,28.08000,27.39000,27.42000,27.42000,3044700
2019-05-23,27.18000,27.33000,26.82000,27.24000,27.24000,2755300
2019-05-24,27.42000,27.47000,26.98000,27.14000,27.14000,2556200
2019-05-28,27.29000,28.02000,27.28000,27.92000,27.92000,5389300
2019-05-29,27.74000,28.10000,27.23000,27.47000,27.47000,3593800
2019-05-30,27.44000,27.89000,27.05000,27.13000,27.13000,3128700
2019-05-31,27.17000,27.70000,27.03000,27.26000,27.26000,3633600
2019-06-03,27.25000,27.85000,27.00000,27.32000,27.32000,4131899
2019-06-04,27.56000,28.69000,27.56000,28.62000,28.62000,4954600
2019-06-05,28.49000,28.75000,27.80000,28.05000,28.05000,4172500
2019-06-06,28.07000,28.42000,28.00000,28.38000,28.38000,2844600
2019-06-07,28.50000,28.88000,28.38000,28.42000,28.42000,2563000
2019-06-10,28.52000,28.68000,28.18000,28.25000,28.25000,2317500
2019-06-11,28.45000,29.07000,28.36000,28.97000,28.97000,4220900
2019-06-12,29.00000,29.54000,28.87000,29.23000,29.23000,2551600
2019-06-13,29.42000,29.91000,29.18000,29.89000,29.89000,4069300
2019-06-14,29.35000,29.41000,28.89000,29.02000,29.02000,5004700
2019-06-17,29.11000,29.65000,28.64000,29.52000,29.52000,2808500
2019-06-18,29.65000,29.97000,29.42000,29.65000,29.65000,4151899
2019-06-19,29.82000,30.60000,29.73000,30.50000,30.50000,3949800
2019-06-20,30.63000,30.98000,30.43000,30.93000,30.93000,3931100
2019-06-21,30.88000,31.06000,30.56000,30.69000,30.69000,5349500
2019-06-24,30.63000,31.04000,30.52000,31.01000,31.01000,2859200
2019-06-25,31.12000,31.12000,29.75000,29.93000,29.93000,4453100
2019-06-26,30.02000,30.23000,29.49000,29.52000,29.52000,3711900
2019-06-27,29.59000,29.80000,29.18000,29.74000,29.74000,2068900
2019-06-28,29.98000,30.73000,29.86000,30.70000,30.70000,3747500
2019-07-01,31.06000,31.24000,30.03000,30.68000,30.68000,3806400
2019-07-02,30.73000,31.18000,30.56000,30.88000,30.88000,3813600
2019-07-03,31.02000,31.31000,30.81000,30.90000,30.90000,1680800
2019-07-05,30.71000,31.31000,30.61000,31.26000,31.26000,1967800
2019-07-08,31.25000,31.33000,30.99000,31.30000,31.30000,2533200
2019-07-09,31.15000,31.93000,31.14000,31.63000,31.63000,3252600
2019-07-10,31.87000,31.93000,31.23000,31.65000,31.65000,3323000
2019-07-11,31.80000,31.82000,31.43000,31.62000,31.62000,3289100
2019-07-12,31.72000,32.70000,31.50000,32.41000,32.41000,4959300
2019-07-15,32.53000,32.71000,32.18000,32.38000,32.38000,15071500
2019-07-16,32.44000,32.87000,32.24000,32.57000,32.57000,4304100
2019-07-17,32.52000,32.53000,31.78000,31.80000,31.80000,1861500
2019-07-18,31.80000,31.80000,31.18000,31.32000,31.32000,2349700
2019-07-19,31.38000,31.65000,31.26000,31.46000,31.46000,1993700
2019-07-22,31.46000,31.62000,30.93000,30.98000,30.98000,2364500
2019-07-23,31.03000,31.13000,30.33000,30.89000,30.89000,3757100
2019-07-24,30.71000,31.56000,30.43000,31.49000,31.49000,3706900
2019-07-25,31.28000,31.58000,31.13000,31.46000,31.46000,2631300
2019-07-26,31.54000,31.69000,31.20000,31.47000,31.47000,2806700
2019-07-29,31.50000,31.55000,30.93000,31.08000,31.08000,2508500
2019-07-30,30.87000,31.11000,30.63000,31.02000,31.02000,4336800
2019-07-31,30.94000,31.05000,30.03000,30.31000,30.31000,4103100
2019-08-01,30.28000,30.62000,29.73000,29.94000,29.94000,3718700
2019-08-02,29.79000,29.94000,28.73000,29.43000,29.43000,5964800
2019-08-05,28.83000,29.41000,28.65000,29.18000,29.18000,7176500
2019-08-06,29.97000,30.23000,29.20000,29.54000,29.54000,5895300
2019-08-07,29.34000,29.95000,28.89000,29.86000,29.86000,5531900
2019-08-08,29.99000,30.29000,29.48000,29.67000,29.67000,3685100
2019-08-09,29.49000,29.61000,29.03000,29.46000,29.46000,3134900
