Date,Open,High,Low,Close,Adj Close,Volume
2019-08-12,29.23000,29.62000,29.20000,29.25000,29.25000,3522300
2019-08-13,29.12000,30.23000,29.12000,29.60000,29.60000,4308300
2019-08-14,29.17000,29.20000,27.36000,27.49000,27.49000,7318600
2019-08-15,27.57000,27.70000,26.70000,27.17000,27.17000,7293100
2019-08-16,27.39000,28.12000,27.28000,27.95000,27.95000,3017800
2019-08-19,28.26000,28.77000,28.26000,28.42000,28.42000,2958500
2019-08-20,28.49000,28.62000,28.18000,28.21000,28.21000,2205200
2019-08-21,27.94000,28.44000,27.66000,28.28000,28.28000,2688400
2019-08-22,28.33000,28.60000,28.03000,28.03000,28.03000,2636500
2019-08-23,27.89000,28.08000,26.88000,27.01000,27.01000,3137500
2019-08-26,27.13000,27.48000,27.05000,27.20000,27.20000,3269400
2019-08-27,27.49000,27.49000,26.44000,26.47000,26.47000,3259700
2019-08-28,26.33000,27.03000,26.21000,26.94000,26.94000,4328000
2019-08-29,27.19000,28.12000,27.19000,27.73000,27.73000,3727300
2019-08-30,27.84000,28.12000,27.40000,27.60000,27.60000,3163900
2019-09-03,27.32000,27.51000,26.73000,26.89000,26.89000,5009000
2019-09-04,27.08000,27.36000,26.57000,27.04000,27.04000,4598100
2019-09-05,27.33000,27.52000,27.14000,27.40000,27.40000,2984600
2019-09-06,27.51000,27.93000,27.32000,27.34000,27.34000,2166500
2019-09-09,27.32000,27.65000,27.21000,27.30000,27.30000,3901400
2019-09-10,27.34000,28.46000,27.34000,28.43000,28.43000,4404400
2019-09-11,28.37000,28.58000,27.74000,28.55000,28.55000,3260800
2019-09-12,28.49000,28.54000,27.60000,28.11000,28.11000,3530900
2019-09-13,28.20000,28.63000,27.83000,27.89000,27.89000,2909700
2019-09-16,27.88000,27.97000,27.56000,27.97000,27.97000,1925600
2019-09-17,27.80000,27.83000,26.80000,27.20000,27.20000,6628300
2019-09-18,27.05000,27.25000,26.49000,27.21000,27.21000,5576600
2019-09-19,27.23000,27.46000,26.59000,26.67000,26.67000,3122600
2019-09-20,26.83000,26.83000,26.22000,26.23000,26.23000,4448800
2019-09-23,26.19000,26.62000,25.90000,26.58000,26.58000,2991600
2019-09-24,27.12000,27.12000,26.12000,26.42000,26.42000,4319200
2019-09-25,26.36000,26.92000,26.22000,26.69000,26.69000,4245900
2019-09-26,26.76000,26.76000,26.08000,26.46000,26.46000,4333900
2019-09-27,26.52000,26.90000,26.34000,26.80000,26.80000,4577300
2019-09-30,26.86000,27.10000,26.59000,26.63000,26.63000,2746000
2019-10-01,26.62000,27.04000,26.58000,26.77000,26.77000,2819000
2019-10-02,26.60000,26.64000,25.95000,26.43000,26.43000,3328000
2019-10-03,26.38000,27.04000,26.04000,27.02000,27.02000,4646400
2019-10-04,27.05000,27.24000,26.83000,27.01000,27.01000,3453700
2019-10-07,27.01000,27.63000,26.87000,27.38000,27.38000,2888100
2019-10-08,27.13000,27.23000,26.81000,26.83000,26.83000,3623400
2019-10-09,26.95000,27.27000,26.84000,27.01000,27.01000,2733800
2019-10-10,27.01000,27.47000,26.96000,27.35000,27.35000,2341400
2019-10-11,27.65000,28.21000,27.56000,27.97000,27.97000,2666500
2019-10-14,27.85000,27.93000,27.53000,27.75000,27.75000,2112200
2019-10-15,27.83000,28.06000,27.39000,27.86000,27.86000,2537400
2019-10-16,27.78000,28.17000,27.45000,27.80000,27.80000,3001500
2019-10-17,28.01000,28.01000,27.22000,27.89000,27.89000,2592500
2019-10-18,28.13000,28.43000,27.68000,27.71000,27.71000,3224300
2019-10-21,27.84000,28.09000,27.61000,27.69000,27.69000,2135200
2019-10-22,28.24000,28.25000,27.65000,28.17000,28.17000,4608800
2019-10-23,28.03000,28.32000,27.87000,28.16000,28.16000,2607500
2019-10-24,28.25000,28.25000,26.93000,27.54000,27.54000,4256500
2019-10-25,27.60000,28.04000,27.44000,27.57000,27.57000,2948600
2019-10-28,27.66000,28.28000,27.60000,27.79000,27.79000,3583800
2019-10-29,27.80000,27.80000,27.35000,27.42000,27.42000,2440800
2019-10-30,27.30000,27.42000,26.64000,26.91000,26.91000,3987800
2019-10-31,26.90000,26.96000,26.54000,26.96000,26.96000,3646200
2019-11-01,27.05000,27.46000,26.94000,27.26000,27.26000,3402200
2019-11-04,27.51000,27.85000,27.15000,27.81000,27.81000,3279200
2019-11-05,27.96000,28.35000,27.77000,27.95000,27.95000,4070300
2019-11-06,28.05000,28.14000,27.61000,27.69000,27.69000,5049700
2019-11-07,28.72000,31.09000,28.33000,31.03000,31.03000,9685600
2019-11-08,30.98000,31.30000,30.42000,30.91000,30.91000,8144400
2019-11-11,30.85000,31.02000,30.61000,30.96000,30.96000,4580300
2019-11-12,30.83000,31.38000,30.54000,30.74000,30.74000,2686600
2019-11-13,30.54000,30.76000,29.68000,29.88000,29.88000,5916700
2019-11-14,29.74000,30.26000,29.65000,29.90000,29.90000,4132100
2019-11-15,30.00000,30.24000,29.61000,29.72000,29.72000,4881200
2019-11-18,30.28000,30.90000,29.97000,30.76000,30.76000,7963700
2019-11-19,30.90000,31.64000,30.74000,31.57000,31.57000,4688900
2019-11-20,31.60000,32.44000,31.39000,32.02000,32.02000,6203600
2019-11-21,32.07000,32.58000,31.53000,32.14000,32.14000,6268300
2019-11-22,32.17000,32.61000,32.00000,32.53000,32.53000,4801200
2019-11-25,32.60000,32.67000,32.16000,32.33000,32.33000,3510600
2019-11-26,32.21000,33.57000,32.04000,33.36000,33.36000,8385000
2019-11-27,33.47000,33.66000,32.90000,33.12000,33.12000,3674600
2019-11-29,33.15000,33.23000,32.83000,32.94000,32.94000,1059200
2019-12-02,32.88000,33.40000,32.70000,32.74000,32.74000,6239000
2019-12-03,32.34000,32.57000,31.85000,32.13000,32.13000,4364300
2019-12-04,32.27000,32.58000,32.10000,32.20000,32.20000,2805200
2019-12-05,32.48000,32.48000,32.00000,32.08000,32.08000,3114000
2019-12-06,32.29000,32.40000,31.99000,32.04000,32.04000,2181700
2019-12-09,31.98000,32.29000,31.87000,32.02000,32.02000,1745400
2019-12-10,32.08000,32.63000,31.85000,32.24000,32.24000,3972800
2019-12-11,32.20000,32.53000,32.04000,32.09000,32.09000,2524000
2019-12-12,32.09000,32.50000,31.98000,32.36000,32.36000,2068100
2019-12-13,32.52000,32.67000,32.13000,32.34000,32.34000,2694000
2019-12-16,32.37000,32.58000,32.04000,32.35000,32.35000,2288000
2019-12-17,32.19000,32.49000,32.05000,32.37000,32.37000,2443400
2019-12-18,32.33000,32.86000,32.32000,32.35000,32.35000,2635300
2019-12-19,32.46000,32.91000,32.44000,32.76000,32.76000,2561600
2019-12-20,32.93000,33.11000,32.39000,32.95000,32.95000,3227200
2019-12-23,32.89000,33.18000,32.78000,32.90000,32.90000,3411100
2019-12-24,33.00000,33.25000,32.88000,33.03000,33.03000,796300
2019-12-26,33.12000,33.32000,32.93000,33.28000,33.28000,1538400
2019-12-27,33.36000,33.48000,32.99000,33.13000,33.13000,1579300
2019-12-30,33.17000,33.35000,32.70000,32.76000,32.76000,1440000
2019-12-31,32.74000,32.81000,32.45000,32.74000,32.74000,4029800
2020-01-02,32.82000,32.84000,32.01000,32.22000,32.22000,3249300
2020-01-03,31.84000,32.23000,31.77000,32.03000,32.03000,3599600
2020-01-06,31.83000,32.08000,31.57000,31.96000,31.96000,2416900
2020-01-07,31.83000,32.54000,31.76000,32.07000,32.07000,3102000
2020-01-08,32.01000,32.39000,31.96000,32.11000,32.11000,3674100
2020-01-09,32.20000,32.57000,32.02000,32.25000,32.25000,6465100
2020-01-10,32.29000,32.29000,31.74000,31.85000,31.85000,4092000
2020-01-13,31.75000,31.94000,31.46000,31.79000,31.79000,3618500
2020-01-14,31.78000,31.99000,31.65000,31.90000,31.90000,3799500
2020-01-15,31.73000,32.24000,31.67000,32.24000,32.24000,3134500
2020-01-16,32.32000,32.87000,32.25000,32.77000,32.77000,4272700
2020-01-17,32.79000,32.89000,32.36000,32.43000,32.43000,3296400
2020-01-21,32.32000,32.39000,31.85000,31.97000,31.97000,3268200
2020-01-22,32.17000,32.46000,31.93000,32.03000,32.03000,2400300
2020-01-23,31.93000,32.03000,30.40000,30.45000,30.45000,7597700
2020-01-24,30.42000,30.42000,29.90000,30.32000,30.32000,6040900
2020-01-27,30.00000,30.40000,29.89000,30.20000,30.20000,3653300
2020-01-28,30.35000,30.76000,30.24000,30.52000,30.52000,3693000
2020-01-29,30.42000,30.56000,29.59000,29.70000,29.70000,5557600
2020-01-30,29.55000,29.96000,29.50000,29.92000,29.92000,3519300
2020-01-31,29.81000,30.08000,29.07000,29.26000,29.26000,3863200
2020-02-03,29.41000,29.94000,29.11000,29.15000,29.15000,3865000
2020-02-04,29.44000,29.80000,29.35000,29.74000,29.74000,4309700
2020-02-05,30.11000,30.84000,30.07000,30.63000,30.63000,3434600
2020-02-06,30.81000,30.88000,29.91000,30.05000,30.05000,3190800
2020-02-07,29.90000,30.07000,29.60000,29.79000,29.79000,2607700
2020-02-10,29.66000,29.86000,29.41000,29.83000,29.83000,4993900
2020-02-11,30.00000,30.43000,29.72000,30.21000,30.21000,4671200
2020-02-12,30.58000,30.60000,29.85000,30.35000,30.35000,3582700
2020-02-13,30.24000,30.51000,30.02000,30.33000,30.33000,2513800
2020-02-14,30.42000,30.48000,30.01000,30.21000,30.21000,3877300
2020-02-18,30.15000,30.58000,30.13000,30.30000,30.30000,2385200
2020-02-19,30.30000,30.77000,30.11000,30.48000,30.48000,3124400
2020-02-20,29.82000,30.09000,29.38000,29.98000,29.98000,5705100
2020-02-21,29.81000,29.89000,29.12000,29.21000,29.21000,4574600
2020-02-24,28.51000,28.66000,27.96000,28.31000,28.31000,7157200
2020-02-25,28.34000,28.50000,27.04000,27.42000,27.42000,8349799
2020-02-26,27.63000,28.33000,26.40000,26.47000,26.47000,6230400
2020-02-27,25.39000,25.39000,23.89000,24.67000,24.67000,17025100
2020-02-28,24.14000,25.90000,24.00000,25.70000,25.70000,12545600
2020-03-02,25.89000,26.43000,24.94000,26.40000,26.40000,8373200
2020-03-03,26.17000,26.93000,25.62000,26.24000,26.24000,9827100
2020-03-04,26.48000,26.52000,25.76000,26.51000,26.51000,6581000
2020-03-05,25.74000,25.97000,24.98000,25.23000,25.23000,6480700
2020-03-06,24.34000,25.56000,24.25000,25.44000,25.44000,6481800
2020-03-09,23.94000,24.78000,23.60000,23.65000,23.65000,8612200
2020-03-10,24.48000,25.09000,23.53000,25.08000,25.08000,6338600
2020-03-11,24.41000,24.79000,23.81000,24.06000,24.06000,7673800
2020-03-12,22.61000,22.77000,20.88000,22.28000,22.28000,6020300
2020-03-13,23.36000,24.04000,20.88000,22.89000,22.89000,6133500
2020-03-16,19.87000,21.24000,19.29000,20.63000,20.63000,6406400
2020-03-17,21.16000,21.60000,19.75000,21.51000,21.51000,6561000
2020-03-18,20.11000,20.81000,17.70000,19.88000,19.88000,7042400
2020-03-19,19.50000,21.77000,19.24000,21.22000,21.22000,6371600
2020-03-20,21.40000,21.97000,18.57000,18.76000,18.76000,6594900
2020-03-23,19.23000,19.23000,17.12000,18.49000,18.49000,6725700
2020-03-24,19.45000,21.10000,18.85000,20.03000,20.03000,7552300
2020-03-25,20.25000,22.20000,18.80000,21.06000,21.06000,8722100
2020-03-26,21.59000,22.08000,20.07000,20.93000,20.93000,6920700
2020-03-27,19.98000,20.49000,18.93000,19.03000,19.03000,4376900
2020-03-30,18.79000,20.17000,18.10000,20.01000,20.01000,4938100
2020-03-31,20.12000,20.46000,19.37000,19.44000,19.44000,4748900
2020-04-01,18.76000,20.01000,18.55000,19.45000,19.45000,7346300
2020-04-02,19.18000,20.05000,18.46000,18.68000,18.68000,5788700
2020-04-03,18.55000,18.92000,17.69000,18.36000,18.36000,4396200
2020-04-06,19.18000,20.13000,19.00000,19.65000,19.65000,4996400
2020-04-07,20.90000,21.75000,20.52000,20.67000,20.67000,6925000
2020-04-08,20.84000,22.06000,20.64000,21.58000,21.58000,5039500
2020-04-09,22.27000,22.75000,21.99000,22.32000,22.32000,4954600
2020-04-13,22.00000,22.30000,20.89000,21.99000,21.99000,4384700
2020-04-14,22.05000,22.79000,22.00000,22.30000,22.30000,3237200
2020-04-15,21.33000,21.57000,20.93000,21.35000,21.35000,3826200
2020-04-16,21.41000,21.61000,20.64000,21.47000,21.47000,3689000
2020-04-17,22.11000,22.43000,21.83000,22.14000,22.14000,3620100
2020-04-20,21.52000,22.32000,21.46000,21.70000,21.70000,3475600
2020-04-21,21.43000,21.59000,20.77000,20.78000,20.78000,3079400
2020-04-22,21.25000,21.42000,20.31000,20.37000,20.37000,3465700
2020-04-23,20.35000,21.07000,20.03000,20.39000,20.39000,4573000
2020-04-24,20.50000,21.17000,20.11000,21.02000,21.02000,4155500
2020-04-27,21.21000,23.01000,21.20000,22.75000,22.75000,3895400
2020-04-28,23.25000,23.93000,22.84000,23.42000,23.42000,5743800
2020-04-29,24.06000,25.05000,24.06000,24.73000,24.73000,5105700
2020-04-30,23.80000,24.35000,21.86000,22.42000,22.42000,8243700
2020-05-01,22.11000,22.11000,21.25000,21.67000,21.67000,4044500
2020-05-04,21.33000,21.97000,20.92000,21.87000,21.87000,5692300
2020-05-05,21.96000,22.11000,21.13000,21.25000,21.25000,7110500
2020-05-06,21.60000,21.79000,20.20000,20.85000,20.85000,11838600
2020-05-07,21.22000,22.03000,20.40000,20.53000,20.53000,7390000
2020-05-08,21.03000,21.51000,20.79000,21.09000,21.09000,6249500
2020-05-11,20.81000,20.92000,19.76000,20.33000,20.33000,7499000
2020-05-12,20.38000,20.53000,19.75000,19.78000,19.78000,6685200
2020-05-13,19.71000,19.73000,18.70000,19.13000,19.13000,6004900
2020-05-14,18.88000,20.56000,18.56000,20.54000,20.54000,12729100
2020-05-15,20.20000,20.74000,19.96000,20.47000,20.47000,4705800
2020-05-18,21.13000,21.63000,20.93000,21.28000,21.28000,5497000
2020-05-19,21.15000,21.49000,20.71000,21.05000,21.05000,3934500
2020-05-20,21.41000,21.78000,21.00000,21.17000,21.17000,3251900
2020-05-21,21.07000,21.29000,20.61000,20.67000,20.67000,4314300
2020-05-22,20.75000,20.95000,20.21000,20.30000,20.30000,4316600
2020-05-26,21.11000,22.06000,20.86000,21.92000,21.92000,5659700
2020-05-27,22.26000,23.10000,22.07000,22.62000,22.62000,6310900
2020-05-28,22.83000,22.92000,21.88000,21.97000,21.97000,4259200
2020-05-29,21.61000,21.87000,21.04000,21.75000,21.75000,5733800
2020-06-01,21.81000,22.23000,21.72000,21.95000,21.95000,2886800
2020-06-02,22.34000,22.37000,21.76000,21.83000,21.83000,4079400
2020-06-03,22.14000,22.80000,22.13000,22.27000,22.27000,4604000
2020-06-04,22.23000,23.12000,21.81000,23.09000,23.09000,4290800
2020-06-05,24.16000,24.89000,23.72000,24.78000,24.78000,8410000
2020-06-08,25.09000,26.27000,25.04000,26.15000,26.15000,8251400
2020-06-09,25.30000,25.53000,23.51000,23.88000,23.88000,6824500
2020-06-10,23.77000,23.89000,22.73000,23.17000,23.17000,4017200
2020-06-11,21.77000,22.70000,21.64000,22.34000,22.34000,7020600
2020-06-12,23.18000,23.22000,21.38000,22.07000,22.07000,6885900
2020-06-15,21.42000,23.15000,21.21000,22.75000,22.75000,5444900
2020-06-16,23.53000,23.69000,21.44000,22.26000,22.26000,7255200
2020-06-17,22.27000,22.60000,21.77000,22.17000,22.17000,3807500
2020-06-18,21.97000,22.63000,21.82000,22.52000,22.52000,2855900
2020-06-19,22.34000,22.96000,22.05000,22.15000,22.15000,5102800
2020-06-22,21.88000,21.97000,21.02000,21.84000,21.84000,6120100
2020-06-23,22.14000,22.55000,21.88000,22.16000,22.16000,3504100
2020-06-24,21.92000,21.92000,21.09000,21.72000,21.72000,4295300
2020-06-25,21.51000,21.54000,20.82000,21.26000,21.26000,4238600
2020-06-26,21.02000,21.17000,19.95000,20.26000,20.26000,5675800
2020-06-29,20.32000,21.30000,20.13000,21.23000,21.23000,4740900
2020-06-30,21.18000,21.33000,20.82000,21.10000,21.10000,3462400
2020-07-01,21.23000,21.80000,20.97000,21.07000,21.07000,4210100
2020-07-02,21.51000,21.75000,20.70000,20.79000,20.79000,3699200
2020-07-06,21.27000,21.37000,20.73000,21.24000,21.24000,5097400
2020-07-07,21.04000,21.07000,20.27000,20.36000,20.36000,3862500
2020-07-08,20.38000,20.44000,19.99000,20.22000,20.22000,4261900
2020-07-09,20.21000,20.23000,19.11000,19.25000,19.25000,6459800
2020-07-10,19.25000,20.37000,19.21000,20.23000,20.23000,5275800
2020-07-13,20.36000,20.93000,19.71000,20.52000,20.52000,6806300
2020-07-14,20.21000,20.95000,20.10000,20.65000,20.65000,2873100
2020-07-15,20.92000,22.05000,20.91000,21.78000,21.78000,6513600
2020-07-16,21.57000,22.12000,21.49000,22.02000,22.02000,3763200
2020-07-17,21.77000,22.22000,21.38000,21.42000,21.42000,2707500
2020-07-20,21.25000,21.41000,20.57000,20.77000,20.77000,3975100
2020-07-21,20.95000,21.44000,20.83000,20.98000,20.98000,2812500
2020-07-22,20.96000,21.35000,20.76000,21.11000,21.11000,2178500
2020-07-23,21.14000,21.56000,21.02000,21.35000,21.35000,2780900
2020-07-24,21.45000,21.69000,20.86000,21.15000,21.15000,2344200
2020-07-27,21.12000,21.17000,20.64000,20.88000,20.88000,1861400
2020-07-28,20.19000,21.02000,20.19000,20.78000,20.78000,2604200
2020-07-29,20.87000,21.10000,20.63000,21.00000,21.00000,1756100
2020-07-30,20.70000,21.24000,20.55000,21.15000,21.15000,2603900
2020-07-31,21.06000,21.12000,20.69000,21.10000,21.10000,2581900
2020-08-03,21.18000,21.45000,20.83000,21.34000,21.34000,3774500
2020-08-04,21.48000,22.55000,21.30000,22.01000,22.01000,6025100
2020-08-05,23.00000,23.00000,21.06000,21.12000,21.12000,8065300
2020-08-06,21.10000,21.79000,21.07000,21.63000,21.63000,6525200
2020-08-07,21.56000,21.91000,20.88000,20.98000,20.98000,6863700
2020-08-10,21.10000,21.84000,21.10000,21.78000,21.78000,4900600
2020-08-11,21.98000,23.67000,21.95000,22.48000,22.48000,7525200
2020-08-12,22.80000,22.84000,21.81000,21.82000,21.82000,3153400
2020-08-13,21.68000,22.12000,21.53000,21.97000,21.97000,2462400
2020-08-14,21.93000,22.73000,21.85000,22.62000,22.62000,2470100
2020-08-17,22.47000,22.54000,21.70000,22.09000,22.09000,2614800
2020-08-18,22.14000,22.29000,21.94000,22.06000,22.06000,2199000
2020-08-19,22.36000,22.51000,22.06000,22.22000,22.22000,1967400
2020-08-20,22.02000,22.38000,21.89000,22.13000,22.13000,2768000
2020-08-21,22.00000,22.16000,21.77000,21.99000,21.99000,2042700
2020-08-24,21.94000,22.88000,21.89000,22.81000,22.81000,3604400
2020-08-25,22.93000,23.01000,22.38000,22.86000,22.86000,3359600
2020-08-26,22.89000,23.05000,22.57000,22.77000,22.77000,2597200
2020-08-27,22.77000,23.12000,22.65000,22.86000,22.86000,3296500
2020-08-28,22.88000,22.98000,22.69000,22.88000,22.88000,3012800
2020-08-31,22.80000,22.95000,21.99000,22.07000,22.07000,4060200
2020-09-01,22.04000,22.04000,21.27000,21.42000,21.42000,4101100
2020-09-02,21.30000,22.13000,21.22000,21.81000,21.81000,4066100
2020-09-03,21.97000,22.68000,21.46000,21.64000,21.64000,5404400
2020-09-04,21.88000,22.88000,21.80000,22.81000,22.81000,9453100
2020-09-08,22.57000,23.20000,22.43000,22.50000,22.50000,5360100
2020-09-09,22.52000,23.19000,22.12000,23.06000,23.06000,4488500
2020-09-10,23.23000,23.80000,23.23000,23.45000,23.45000,5316900
2020-09-11,23.41000,23.58000,22.55000,22.83000,22.83000,5007600
2020-09-14,23.00000,23.89000,22.91000,23.77000,23.77000,5051900
2020-09-15,23.85000,24.12000,23.64000,23.82000,23.82000,3402000
2020-09-16,23.94000,24.77000,23.89000,24.27000,24.27000,3517100
2020-09-17,24.05000,24.68000,23.89000,24.20000,24.20000,4015500
2020-09-18,24.04000,24.32000,23.76000,23.88000,23.88000,5109500
2020-09-21,23.43000,23.52000,22.29000,22.42000,22.42000,4096500
2020-09-22,22.42000,22.77000,22.18000,22.33000,22.33000,2466500
2020-09-23,22.00000,22.58000,21.09000,21.12000,21.12000,3930700
2020-09-24,21.21000,21.55000,20.79000,21.32000,21.32000,3377200
2020-09-25,21.07000,21.42000,20.87000,21.33000,21.33000,2414600
2020-09-28,21.75000,22.12000,21.56000,21.95000,21.95000,3105700
2020-09-29,21.93000,22.13000,21.59000,21.75000,21.75000,2295800
2020-09-30,21.89000,22.30000,21.64000,21.77000,21.77000,2872700
2020-10-01,21.89000,22.02000,21.24000,21.51000,21.51000,3595600
2020-10-02,21.15000,21.60000,21.06000,21.50000,21.50000,2568400
2020-10-05,21.96000,22.13000,21.62000,21.91000,21.91000,2154700
2020-10-06,22.05000,22.12000,21.49000,21.52000,21.52000,2557200
2020-10-07,21.53000,22.34000,21.41000,22.19000,22.19000,2665900
2020-10-08,22.33000,22.79000,22.28000,22.77000,22.77000,3097500
2020-10-09,22.85000,23.05000,22.23000,22.24000,22.24000,3039800
2020-10-12,22.17000,22.42000,21.91000,22.34000,22.34000,1877600
2020-10-13,22.26000,22.44000,21.46000,21.57000,21.57000,5107300
2020-10-14,21.65000,21.76000,20.89000,20.93000,20.93000,6082400
2020-10-15,20.84000,21.03000,20.54000,20.97000,20.97000,4019200
2020-10-16,20.89000,21.16000,20.56000,20.96000,20.96000,2750000
2020-10-19,21.16000,21.20000,20.13000,20.20000,20.20000,2728000
2020-10-20,20.48000,20.49000,20.13000,20.25000,20.25000,2815200
2020-10-21,20.11000,20.82000,20.01000,20.72000,20.72000,3812400
2020-10-22,21.09000,21.38000,20.77000,21.18000,21.18000,2905200
2020-10-23,21.43000,21.43000,20.72000,21.10000,21.10000,2149100
2020-10-26,20.93000,20.98000,20.28000,20.52000,20.52000,2916500
2020-10-27,20.39000,20.48000,20.09000,20.10000,20.10000,4401400
2020-10-28,19.80000,19.97000,19.20000,19.27000,19.27000,5059100
2020-10-29,19.13000,19.84000,19.07000,19.74000,19.74000,5898000
2020-10-30,19.81000,20.24000,19.67000,20.24000,20.24000,4915000
2020-11-02,20.78000,21.25000,20.02000,21.12000,21.12000,5148400
2020-11-03,21.39000,21.80000,20.98000,21.12000,21.12000,5467700
2020-11-04,21.00000,21.06000,20.21000,20.53000,20.53000,6833900
2020-11-05,21.12000,21.59000,20.63000,21.43000,21.43000,7766600
2020-11-06,21.37000,21.42000,20.47000,20.93000,20.93000,4866300
2020-11-09,21.86000,23.08000,21.69000,22.12000,22.12000,6480800
2020-11-10,22.12000,22.99000,21.96000,22.92000,22.92000,4378600
2020-11-11,22.89000,22.95000,22.36000,22.44000,22.44000,4366000
2020-11-12,22.46000,22.50000,21.57000,21.80000,21.80000,3520900
2020-11-13,22.02000,23.46000,21.93000,23.12000,23.12000,5139300
2020-11-16,23.70000,24.37000,23.62000,24.07000,24.07000,7796000
2020-11-17,23.59000,24.57000,23.47000,24.30000,24.30000,4434900
2020-11-18,24.32000,25.05000,24.10000,24.50000,24.50000,6499300
2020-11-19,24.14000,25.19000,24.14000,25.03000,25.03000,5849500
2020-11-20,24.90000,25.58000,24.75000,25.49000,25.49000,10031300
2020-11-23,25.80000,26.63000,25.57000,26.50000,26.50000,8470900
2020-11-24,26.99000,27.38000,26.78000,27.20000,27.20000,6544200
2020-11-25,26.90000,27.35000,26.72000,27.30000,27.30000,5946300
2020-11-27,27.19000,27.66000,27.12000,27.48000,27.48000,3959900
2020-11-30,27.27000,27.41000,26.72000,26.91000,26.91000,7719400
2020-12-01,27.39000,28.16000,27.14000,27.68000,27.68000,11279500
2020-12-02,29.21000,29.22000,27.14000,28.37000,28.37000,10500200
2020-12-03,28.79000,29.20000,28.05000,28.24000,28.24000,8932000
2020-12-04,28.34000,28.78000,28.16000,28.48000,28.48000,7208900
2020-12-07,28.29000,28.81000,28.04000,28.80000,28.80000,7088300
2020-12-08,28.47000,28.85000,27.82000,28.09000,28.09000,11304800
2020-12-09,28.18000,28.63000,28.14000,28.50000,28.50000,5417400
2020-12-10,28.21000,29.05000,28.10000,28.79000,28.79000,6368300
2020-12-11,28.65000,28.98000,28.50000,28.93000,28.93000,8342200
2020-12-14,29.12000,29.18000,28.43000,28.65000,28.65000,7387400
2020-12-15,28.84000,28.84000,27.91000,28.70500,28.70500,2692165
2020-12-16,28.66000,29.02000,28.40000,28.79000,28.79000,5955100
2020-12-17,28.79000,28.89000,28.20500,28.60500,28.60500,4011331
2020-12-18,28.00000,28.51000,27.37000,27.80000,27.80000,8319799
2020-12-21,27.36000,27.60000,26.87000,27.37000,27.37000,9440200
2020-12-22,27.56000,27.62000,26.92000,27.21000,27.21000,5403400
2020-12-23,27.40000,28.46000,27.32000,28.26000,28.26000,5542200
2020-12-24,28.29000,28.73000,27.97000,28.57000,28.57000,3471600
2020-12-28,28.71000,29.47000,28.31000,29.45000,29.45000,5020500
2020-12-29,29.57000,29.80000,29.18000,29.69000,29.69000,4271800
2020-12-30,29.69000,30.01000,29.45000,29.81000,29.81000,3191200
2020-12-31,29.90000,30.33000,29.70000,30.09000,30.09000,5191500
2021-01-04,31.07000,31.07000,29.77000,30.58500,30.58500,4882650